TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
IMRX,Immuneering Corporation,9.38,undefined,-1.83,N/A,undefined,2.7445138,-9.794283452767512,15.76,184636176,-28011524,91535840,-204753504,3.13,4744490,2.5351351351351354,2.554054054054054,9.45,3.7,0.1712,-0.9577015046822593,29248700,USD,United States,296289344,buy,-3.471,undefined,undefined,Healthcare,Biotechnology
IMTX,Immatics N.V.,11.45,-23.915485232067507,-1.19,13.15,-2.088688666556114,4.6475096,-44.86033283841038,1.45,599077440,-19569376,329812992,-650373504,4.302,14966000,1.9406779661016946,1.935593220338983,11.42,5.9,0.1167,-0.2552366261133993,76671504,EUR,Germany,980186496,strong_buy,-9.725,-5.129502321426671,-0.44799146912023324,Healthcare,Biotechnology
IMRN,Immuron Limited,1.94,undefined,-0.36,N/A,undefined,0.53763443,-9.10070741583992,2.66,-7561166,-1213996,19143876,7753956,3.362,192793,1.39568345323741,1.39568345323741,1.94,1.39,{},-0.21317024175762428,5694960,AUD,Australia,11389920,buy,2.461,undefined,undefined,Healthcare,Biotechnology
IMTE,Integrated Media Technology Lim,0.275,undefined,-0.59,,undefined,0.13618289,-0.10711875112924651,-1.17,15112329,-53110636,74106,-5594351,0.004,7554633,1.1956521739130435,1.0917391304347825,0.2511,0.23,0.001,-2.5672442695695046,20687800,AUD,Malaysia,5668457,none,-1.385,undefined,undefined,Technology,Electronic Components
IMVT,"Immunovant, Inc.",21.73,undefined,-1.68,N/A,undefined,8.101403,-26.313982250318166,N/A,2428468480,-107818496,376532000,-2565052384,2.887,1220000,5.571794871794872,5.584615384615385,21.78,3.9,0.0648,-0.8257967111662569,130563000,USD,United States,2941584384,buy,-11.671,undefined,undefined,Healthcare,Biotechnology
INBKZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
IMUX,"Immunic, Inc.",2.04,-78.19746835443038,-3.51,15.50,-38.33209233060313,1.1538461,-2.6114797949372717,N/A,1689366,-34686752,97112000,-8125000,2.187,2001000,1.8378378378378377,1.8648648648648645,2.07,1.11,0.0468,-0.7811662965782208,44403800,USD,United States,105237000,buy,-0.018,-17.403198506046436,-8.530979659826684,Healthcare,Biotechnology
INAQU,,10.3,,{},,,{},,,,{},50931,,,0,,,10.3,9.18,,,,,,{},,,,,,
INAQW,,0.0299,,{},,,{},,N/A,,{},50931,,,0,,,0.0299,0.0299,,,,,,{},,,,,,
INAQ,Insight Acquisition Corp.,10.42,undefined,-0.12,,undefined,{},undefined,N/A,92505496,{},50931,-92417045,0.006,0,1.0589430894308942,1.059959349593496,10.43,9.84,0.00029999999,undefined,7948610,USD,United States,92467976,none,{},undefined,undefined,Financial Services,Shell Companies
IMXI,"International Money Express, In",24.47,34.91762025316455,1.42,17.99,1.426956283333247,5.672897,-67.64440150674143,4.82,915941312,-13174125,85453000,-798783352,2.346,125899000,1.2542286007175805,1.2444900051255765,24.28,19.51,0.0191,-0.36174464486261027,36418300,USD,United States,884236352,buy,9.213,-8.895255026710212,-0.36351675630201113,Technology,Software—Infrastructure
INBS,Intelligent Bio Solutions Inc.,2.37,undefined,-11.04,N/A,undefined,0.55290484,-0.9172605917516685,-7.45,3206171,-6021242,2381797,-2209091,1.375,1690701,1.3465909090909092,1.0113636363636365,1.78,1.76,0.0128,-2.58378046687264,2330400,USD,United States,4590888,strong_buy,{},undefined,undefined,Healthcare,Medical Devices
INBK,First Internet Bancorp,21.16,undefined,2.23,N/A,undefined,0.5802606,undefined,,578702080,{},310060992,104611568,34.817,719558976,2.1859504132231407,2.1962809917355375,21.26,9.68,0.016,undefined,8905480,USD,United States,205449424,hold,{},undefined,undefined,Financial Services,Banks—Regional
INAB,"IN8bio, Inc.",1.245,undefined,-1.15,N/A,undefined,1.9167905,-1.9288823164383408,N/A,36615992,-19202376,10860000,-27517884,0.365,5528000,1.2205882352941178,1.235392156862745,1.2601,1.02,0.0083,-0.6454515080520197,29750300,USD,United States,38377884,buy,-1.247,undefined,undefined,Healthcare,Biotechnology
INDIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
INCR,,1.59,,0.16,N/A,,{},,1.11,,{},{},,,{},,,1.57,1.5,,,,,,72437808,,,,,,
INDY,,45.7,,{},,,{},,Not Found!,,,,,,,,,45.79,39.42,,,,,,,,,,,,
INDI,"indie Semiconductor, Inc.",8.97,75.96358649789029,-1.03,-87.95,8.468627257289887,3.5636647,-113.01203306737825,1.04,1248600960,-11242500,207398000,-1092884880,1.464,172416992,1.5848056537102475,1.5848056537102475,8.97,5.66,0.1043,-0.07937207885333811,141643008,USD,United States,1300282880,buy,-12.026,5.853774541255261,0.6525947091700401,Technology,Semiconductor Equipment & Materials
INDV,,23.5,,-0.36,,,60.88235,,2.84,,{},{},,,{},,,22.77,3.0,,,,,,3139505152,,,,,,
INDB,,60.04,,6.03,2.50,,0.94785607,,,,{},{},,,{},,,59.16,43.28,,,,,,2645647616,,,,,,
INDP,"Indaptus Therapeutics, Inc.",1.9,undefined,-1.86,N/A,undefined,0.7930214,-1.832315947295129,N/A,-6406459,-8711377,21680840,4878740,2.581,236506,1.52,1.5280799999999999,1.9101,1.25,0.0028,-1.036939073092054,8401050,USD,United States,16802100,buy,0.401,undefined,undefined,Healthcare,Biotechnology
INCY,Incyte Corporation,62.68,31.194514767932485,1.43,15.00,0.49767892099445576,3.153554,26.737777130539016,7.73,10937469952,522973760,3112711936,-10961910016,13.953,40236000,1.035006605019815,1.0320343461030383,62.5,60.56,0.0308,2.3442487269597647,223088000,USD,United States,14074621952,buy,18.999,51.13825282017715,0.815862361521652,Healthcare,Biotechnology
INBX,"Inhibrx, Inc.",20.96,undefined,-3.68,N/A,undefined,59.913548,-13.225698979911888,-0.91,961929280,-69121872,234254000,-672516432,5.371,207852000,1.6634920634920636,1.626984126984127,20.5,12.6,0.2053,-1.584793365691712,43615700,USD,United States,906770432,buy,-6.743,undefined,undefined,Healthcare,Biotechnology
INFI,"Infinity Pharmaceuticals, Inc.",0.1298,-44.6346582278481,-0.49,89.63,-343.8725595365801,{},-0.47719818601893305,-44.35,-12373327,-24454500,25737000,14049376,0.286,777000,1.0816666666666668,1.0416666666666667,0.125,0.12,0.0064999997,-0.27200438686254796,89904800,USD,United States,11687624,hold,0.284,-24.777189477724907,-190.88743819510714,Healthcare,Biotechnology
INFN,Infinera Corporation,4.69,-5.026582278481013,-0.19,20.00,-1.071765944239022,5.410628,-32.72350386182477,0.28,1625005312,-32335750,163764992,-846994688,0.726,726121024,1.1009389671361505,1.051643192488263,4.48,4.26,0.2526,-0.14332206049216367,225616000,USD,United States,1010759680,hold,32.008,-3.791684891501545,-0.8084615973350842,Technology,Communication Equipment
INFR,,25.46,,{},,,{},,Not Found!,,,,,,,,,25.545,23.75,,,,,,,,,,,,
INMD,,44.06,,1.93,12.50,,6.377437,,34.26,,{},{},,,{},,,41.8791,26.1,,,,,,3566473984,,,,,,
INGN,"Inogen, Inc",8.05,688.2156962025317,-3.72,-207.80,85.49263306863747,0.6657899,-5.49631673753839,1.83,35467152,-33864000,174564992,-12718352,7.55,22749000,1.0051192408540393,1.0,8.009,8.009,0.0414,-1.464617194460543,23121400,USD,United States,187283344,hold,-1.068,270.9603607945864,33.65967214839582,Healthcare,Medical Devices
INKT,"MiNK Therapeutics, Inc.",1.67,undefined,-0.77,N/A,undefined,{},-2.5235343832061092,N/A,45346560,-22779522,14892050,-44658182,0.433,0,1.962397179788484,1.9052878965922444,1.6214,0.851,0.0533,-0.661770258060955,34422100,USD,United States,59550232,strong_buy,-1.548,undefined,undefined,Healthcare,Biotechnology
INM,InMed Pharmaceuticals Inc.,1.12,undefined,-16.0,N/A,undefined,0.30360022,-0.5301330561762246,-11.17,-5389888,-7031391,9647112,5886258,2.899,496368,1.2444444444444445,1.2,1.08,0.9,0.0058999998,-2.1126771608592056,3328190,USD,Canada,3760854,hold,0.513,undefined,undefined,Healthcare,Biotechnology
INMB,INmune Bio Inc.,8.36,undefined,-1.47,N/A,undefined,2.7361248,-32.22955102040816,2.57,116905960,-4655000,51003000,-100281784,2.842,15368000,1.4539130434782608,1.4556521739130432,8.37,5.75,0.0946,-0.259389278947955,17946000,USD,United States,151284784,strong_buy,{},undefined,undefined,Healthcare,Biotechnology
INPX,Inpixon,0.202,-666.9481012658229,-25.21,20.00,-3301.723273593182,0.5178112,-0.46166153937638593,-21.50,2768136,-16951124,15254000,5530382,0.572,15467000,1.8703703703703705,2.0833333333333335,0.225,0.108,0.005,-0.4375499858031543,38741000,USD,United States,9723618,none,-0.072,-11.575689497830286,-57.305393553615275,Technology,Software—Application
INO,"Inovio Pharmaceuticals, Inc.",0.5016,-46.87763713080169,-1.01,41.50,-93.45621437560145,0.6914248,-1.1150471481070703,-8.93,-57226740,-118192656,223751152,86049120,0.852,31160708,1.32,1.3276315789473683,0.5045,0.38,0.0912,-0.44984644896095,262740000,USD,United States,137702032,hold,0.243,-20.878949107892193,-41.62469917841346,Healthcare,Biotechnology
INNV,InnovAge Holding Corp.,7.18,undefined,-0.32,N/A,undefined,3.2093847,-103.05691117137376,3.43,943693120,-9449375,167552992,-815764512,1.235,111321000,2.117994100294985,2.112094395280236,7.16,3.39,0.026800001,-0.06967024257170243,135630000,USD,United States,983317504,hold,-26.348,undefined,undefined,Healthcare,Medical Care Facilities
INOD,Innodata Inc.,11.23,-11.375949367088607,-0.43,20.00,-1.0129963817532153,17.653214,-172.85369090020254,6.85,327449792,-1789875,10842000,-314523504,0.394,4559000,4.039568345323741,4.068345323741008,11.31,2.78,0.0788,-0.0649682395644283,27550000,USD,United States,325365504,none,-40.336,-1.718780008729812,-0.15305253862242316,Technology,Information Technology Services
INTEU,,10.55,,-0.119,,,{},,N/A,,-330291,443442,,,0,,,10.55,9.9,,,,,,{},,,,,,
INTEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
INSM,Insmed Incorporated,20.4,undefined,-4.31,N/A,undefined,{},-11.662014417283308,-1.71,3113979904,-238658000,998681024,-1914163520,7.32,1334888960,1.2718204488778055,1.2768079800498755,20.48,16.04,0.0718,-1.7492689744720984,136432992,USD,United States,2912844544,buy,-5.909,undefined,undefined,Healthcare,Biotechnology
INSG,Inseego Corp.,0.6721,-12.69873417721519,-0.48,20.00,-18.89411423480909,{},-6.216393437385044,-6.66,238759728,-11893125,9305000,-71018456,0.085,169412992,1.4300000000000002,1.4255319148936172,0.67,0.47,0.058000002,-0.10811735241177434,110002000,USD,United States,80323456,hold,-8.31,-2.8603198296279544,-4.255795015069118,Technology,Communication Equipment
INTC,Intel Corporation,34.55,-9.460928270042194,-0.7,6.06,-0.27383294558732835,1.5665675,-14.145054544899905,2.00,168982495232,-10187875328,27534000128,-126665113600,6.601,50273001472,1.4050427002846684,1.4440829605530703,35.51,24.59,0.0154,-2.4425497894214367,4171000064,USD,United States,154199113728,hold,17.147,-33.01255479103269,-0.955500862258544,Technology,Semiconductors
INTE,Integral Acquisition Corporatio,10.6,undefined,0.0,,undefined,{},-97.23959780920461,N/A,61853684,-330291,443442,-62148926,0.075,0,1.0717896865520726,1.0717896865520726,10.6,9.89,0.0018000001,-0.10900908928889681,3029940,USD,United States,62592368,none,{},undefined,undefined,Financial Services,Shell Companies
INTA,"Intapp, Inc.",38.01,-50.07088607594937,-1.24,35.00,-1.3173082366732274,9.716819,47.762720571236805,5.12,2447582208,53638000,53159000,-2606468520,0.813,16172000,2.807237813884786,2.8607828655834564,38.735,13.54,0.0499,0.7958089393862963,67400600,USD,United States,2659627520,buy,-38.992,32.134563501801075,0.8454239279610912,Technology,Software—Application
INSE,"Inspired Entertainment, Inc.",12.69,11.849367088607593,0.69,10.00,0.9337562717578876,{},58.22415825327511,0.06,601920704,5725000,27800000,-298703776,1.058,295600000,1.4704519119351098,1.4287369640787948,12.33,8.63,0.0101,0.21795076787196296,26267400,USD,United States,326503776,buy,8.562,3.7428676170417265,0.29494622671723614,Consumer Cyclical,Gambling
INTR,Inter & Co. Inc.,3.74,undefined,0.0,N/A,undefined,0.21483257,undefined,,11052242944,{},5624837120,4113794688,14.002,15065736192,2.72992700729927,2.722627737226277,3.73,1.37,0.0017,undefined,284836000,BRL,Brazil,1511042432,hold,{},undefined,undefined,Financial Services,Banks—Regional
INTG,The Intergroup Corporation,36.64,undefined,-1.29,N/A,undefined,{},28.044677339346112,0.59,233168560,2882750,23637000,-55796640,10.712,195232992,1.2140490390987408,1.1928429423459244,36.0,30.18,0.00090000004,1.3064867731102339,2206490,USD,United States,79433640,none,18.203,undefined,undefined,Consumer Cyclical,Lodging
INVZW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
INTS,"Intensity Therapeutics, Inc.",5.68,undefined,-0.49,N/A,undefined,{},-30.73056107197234,N/A,34089096,-2529319,616508,-77521420,0.181,4517469,1.0518518518518518,1.0333333333333332,5.58,5.4,0.0,-0.18483229078366606,13684400,USD,United States,78137928,buy,{},undefined,undefined,Healthcare,Biotechnology
INTU,Intuit Inc.,496.53,181.28000000000003,7.9,16.22,0.3650937506293679,8.154344,36.15187529687247,9.26,141986054144,3846500096,4268000000,-139077909760,15.24,7196000256,1.408076454073675,1.4221421886963674,501.49,352.63,0.0149,13.734557223452118,280060000,USD,United States,143345909760,buy,37.682,315.1646244895443,0.6347343050561784,Technology,Software—Application
INVE,"Identiv, Inc.",7.48,undefined,-0.14,N/A,undefined,2.366718,-35.0468328447243,-0.57,163889408,-4903375,20804000,-155638624,0.906,4570000,1.47534516765286,1.4733727810650887,7.47,5.07,0.0138,-0.21342870076563814,22974300,USD,United States,176442624,buy,197.457,undefined,undefined,Technology,Computer Hardware
INTZ,Intrusion Inc.,1.06,undefined,-0.81,N/A,undefined,{},-2.536840770762629,-36.55,33826184,-8913250,411000,-22307156,0.019,11839000,1.1157894736842107,1.0842105263157895,1.03,0.95,0.0307,-0.41784254345665583,21331600,USD,United States,22718156,hold,-2.263,undefined,undefined,Technology,Software—Infrastructure
INVA,"Innoviva, Inc.",12.98,66.93346835443037,2.59,19.34,5.156661660587856,1.5416179,8.646313262550981,2.13,1166047744,98336376,144048992,-717333856,2.199,448059008,1.2199248120300752,1.2246240601503757,13.03,10.64,0.2167,1.5012178723871985,65504400,USD,United States,861382848,hold,6.704,38.796030484376004,2.98890835781017,Healthcare,Biotechnology
INVZ,Innoviz Technologies Ltd.,3.13,undefined,-0.97,N/A,undefined,2.8583405,-5.890600471239357,-0.23,330099328,-72435376,148568000,-316290016,1.09,34139000,1.501199040767386,1.549736211031175,3.2312,2.085,0.077,-0.5313549977259723,136322000,USD,Israel,464858016,buy,-2.492,undefined,undefined,Consumer Cyclical,Auto Parts
IOACU,,11.14,,-0.06,,,{},,N/A,,{},50274,,,1495000,,,11.14,10.0,,,,,,{},,,,,,
INVO,"INVO BioScience, Inc.",3.746,undefined,-0.91,N/A,undefined,765.0,-37.70105733617497,-17.27,2903849,-1643186,2188245,-73719339,0.157,2946105,1.5227642276422764,1.6585365853658538,4.08,2.46,0.018099999,-0.09936060855263158,16537600,USD,United States,75907584,hold,-0.286,undefined,undefined,Healthcare,Medical Devices
INZY,"Inozyme Pharma, Inc.",5.165,-29.58582278481013,-1.28,16.40,-5.72813606675898,2.0775096,-6.313874427915079,N/A,137925264,-36022624,130930000,-85063152,2.973,26661000,5.211907164480323,4.772956609485369,4.73,0.991,0.039,-0.8180397090516018,44035300,USD,United States,215993152,buy,-1.986,-18.908107705420566,-3.6608146573902354,Healthcare,Biotechnology
IOAC,Innovative International Acquis,11.13,undefined,-0.06,,undefined,{},undefined,N/A,138248496,{},50274,-136753102,0.004,1495000,1.106361829025845,1.1113320079522861,11.18,10.06,0.001,undefined,4110340,USD,United States,136803376,none,{},undefined,undefined,Financial Services,Shell Companies
IOACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
IONR,ioneer Ltd,8.12,undefined,-0.19,,undefined,2.1731842,-14.277058917219653,N/A,365385248,-29835488,69297000,-363910520,1.321,300000,1.1123287671232875,1.1027534246575343,8.0501,7.3,{},-0.5687445885795438,52458500,AUD,Australia,433207520,none,-31.092,undefined,undefined,Basic Materials,Other Industrial Metals & Mining
IOBT,"IO Biotech, Inc.",1.92,undefined,-2.47,N/A,undefined,0.43145445,-2.054786302934018,N/A,-71811448,-26925124,128527000,74930540,4.46,2831000,1.2307692307692306,1.1602564102564104,1.81,1.56,0.0275,-0.9344037369036589,28815300,USD,Denmark,53596460,buy,0.995,undefined,undefined,Healthcare,Biotechnology
IPDN,"Professional Diversity Network,",3.1,undefined,-0.4,N/A,undefined,13.021276,-18.505213272215606,-16.79,32137076,-1828602,964306,-32437736,0.094,425560,3.369565217391304,3.152173913043478,2.9,0.92,0.0294,-0.16752036058154768,10915700,USD,United States,33402042,none,-8.869,undefined,undefined,Industrials,Staffing & Employment Services
IOSP,Innospec Inc.,106.41,77.08354430379747,5.19,7.50,0.7244013185207919,2.4403183,26.017867195000306,5.70,2599481088,101712496,147500000,-2483672096,5.931,49000000,1.2800433056658247,1.2727054011788765,105.8,83.13,0.0091,4.089881741745847,24869300,USD,United States,2631172096,buy,11.416,60.74423515166828,0.5708508143188449,Basic Materials,Specialty Chemicals
IPA,ImmunoPrecise Antibodies Ltd.,2.56,undefined,-0.77,N/A,undefined,1.135674,-5.183483985693212,0.59,62572392,-12371750,8280000,-57351784,0.332,7267000,1.0893617021276596,1.0808510638297872,2.54,2.35,{},-0.49387632084246497,25050300,CAD,Canada,65631784,buy,-2.812,undefined,undefined,Healthcare,Biotechnology
IONS,"Ionis Pharmaceuticals, Inc.",38.5,92.30717299578059,-2.26,-52.50,2.397588908981314,11.696061,-30.58081319896248,"Pharmaceuticals)  Altman Z-Score as of today (July 29, 2023) is 1.49",4584936960,-180147008,2354170112,-3339460864,16.452,1361376000,1.177730192719486,1.1801774242887733,38.58,32.69,0.0734,-1.2589593268666313,143092000,USD,United States,5693630976,hold,-10.208,51.42078600872992,1.3356048313955824,Healthcare,Biotechnology
IONM,Assure Holdings Corp.,0.799,undefined,-42.23,N/A,undefined,0.57295644,0.9787812870182265,-6.58,14775389,4368625,505000,-3508700,0.458,14399000,1.2866344605475042,1.2077294685990339,0.75,0.621,0.0041,0.8163212870917109,5351600,USD,United States,4013700,buy,-0.738,undefined,undefined,Healthcare,Medical Care Facilities
IPAR,"Inter Parfums, Inc.",149.29,82.96877637130802,4.36,12.00,0.5557557530397751,7.3087964,-173.6359352887782,7.91,4998627328,-27524376,237756992,-4574437312,7.427,220832000,2.0600248378639434,2.0436056299158274,148.1001,72.47,0.017,-0.8597874613438291,32013000,USD,United States,4812194304,buy,20.246,-16.36135633190156,-0.10959445597093953,Consumer Defensive,Household & Personal Products
IOVA,"Iovance Biotherapeutics, Inc.",7.03,22.710126582278484,-2.33,-19.00,3.2304589732970816,2.422611,-9.937476628312918,N/A,1039299328,-175051120,626291968,-1155340672,2.79,83226000,1.331439393939394,1.3352272727272727,7.05,5.28,0.1145,-0.7074230474133433,247448992,USD,United States,1781632640,buy,-2.549,6.895136031750308,0.9808159362375971,Healthcare,Biotechnology
IPKW,,35.78,,{},,,{},,Not Found!,,,,,,,,,36.23,28.28,,,,,,,,,,,,
IPXX,,10.11,,{},,,{},,,,{},{},,,{},,,10.11,10.07,,,,,,315937504,,,,,,
IPXXW,,0.18,,{},,,{},,,,{},{},,,{},,,0.18,0.18,,,,,,{},,,,,,
IPXXU,,10.2,,{},,,{},,,,{},{},,,{},,,10.2,10.05,,,,,,{},,,,,,
IPW,iPower Inc.,0.8205,undefined,-0.37,N/A,undefined,1.0683687,3.229556494094353,1.51,42422084,7555480,1419495,-24093593,0.048,18585502,2.3442857142857143,2.286,0.8001,0.35,0.001,0.25405965230841654,29739000,USD,United States,25513088,buy,-5.211,undefined,undefined,Consumer Cyclical,Internet Retail
IPSC,"Century Therapeutics, Inc.",3.0,14.7242194092827,-2.06,-16.20,4.908073136427567,0.6419279,-1.8810731516099768,-1.36,-17703508,-95021504,251468992,72130784,4.221,52044000,1.06951871657754,1.06951871657754,3.0,2.805,0.0476,-1.5948343090391535,59580800,USD,United States,179338208,buy,0.15,11.399364217351586,3.7997880724505286,Healthcare,Biotechnology
IPWR,Ideal Power Inc.,11.62,-39.493248945147684,-1.27,25.00,-3.3987305460540176,4.298961,-16.27058724383062,19.31,56910472,-4236162,14520450,-54226446,2.448,252092,1.3816884661117717,1.3436385255648038,11.3,8.41,0.0078,-0.7141721331789054,5931570,USD,United States,68746896,buy,-7.217,-22.20864397269423,-1.9112430269100027,Industrials,Electrical Equipment & Parts
IPGP,IPG Photonics Corporation,130.09,26.023122362869202,2.14,4.60,0.20003937553131834,2.6423109,46.421786844411784,14.02,5075341824,132566752,1069609984,-5109447168,22.611,20771000,1.6285678517776667,1.6337005508262394,130.5,79.88,0.0253,2.8023479672596903,47305600,USD,United States,6179057152,buy,16.804,34.077497222119945,0.2619532417720036,Technology,Semiconductor Equipment & Materials
IPHA,Innate Pharma S.A.,2.94,undefined,-0.76,N/A,undefined,4.4988146,-7.228234005741437,-1.43,186158096,-32741624,101485000,-156842504,1.266,42251000,1.5473684210526317,1.533684210526316,2.914,1.9,{},-0.4067383537479192,80498000,EUR,France,258327504,buy,-15.487,undefined,undefined,Healthcare,Biotechnology
IPX,IperionX Limited,7.35,undefined,-1.42,N/A,undefined,8.311111,-13.651404957869527,N/A,116420792,-10430811,11438526,-133475250,0.668,1152451,1.705336426914153,1.6937354988399074,7.3,4.31,{},-0.5384061217642656,19373500,USD,United States,144913776,buy,-5.879,undefined,undefined,Basic Materials,Other Industrial Metals & Mining
IRAAW,,0.0265,,{},,,{},,"Acquisition)  Altman Z-Score as of today (July 29, 2023) is N/A",,-955853,45337,,,1223720,,,0.0265,0.0265,,,,,,{},,,,,,
IRAAU,,10.3,,{},,,{},,"Acquisition)  Altman Z-Score as of today (July 29, 2023) is N/A",,-955853,45337,,,1223720,,,9.99,9.53,,,,,,{},,,,,,
IQ,"iQIYI, Inc.",5.58,0.2740253164556962,0.04,-1.12,0.04910847965155846,0.56122905,0.9688421492198692,-0.14,23689199616,5510033408,5198258176,-848048128,5.539,23783880704,3.381818181818182,3.5448484848484854,5.849,1.65,{},5.75945215068639,956694016,CNY,China,6046306304,buy,2.404,39.45589245508195,7.070948468652679,Communication Services,Entertainment
IRAA,Iris Acquisition Corp,10.44,undefined,-0.35,,undefined,{},-15.434134746660835,"Acquisition)  Altman Z-Score as of today (July 29, 2023) is N/A",87967192,-955853,45337,-86743423,0.005,1223720,1.069672131147541,1.069672131147541,10.44,9.76,0.0004,-0.6764227584742765,1413100,USD,Cayman Islands,86788760,none,{},undefined,undefined,Financial Services,Shell Companies
IRDM,,52.36,,0.11,103.27,,6.035252,,2.59,,{},{},,,{},,,53.2038,42.85,,,,,,6812488192,,,,,,
IREN,Iris Energy Limited,6.26,undefined,1.12,N/A,undefined,1.2799373,-1.4131429036800471,"Energy)  Altman Z-Score as of today (July 29, 2023) is -0.99",429793152,-243565568,40661000,-317827512,0.767,111979000,6.137254901960784,6.147058823529411,6.27,1.02,0.0189,-4.429842150923287,54982900,USD,Australia,358488512,buy,-35.351,undefined,undefined,Financial Services,Capital Markets
IRON,"Disc Medicine, Inc.",46.38,undefined,0.47,N/A,undefined,4.072299,undefined,N/A,677388352,{},236422000,-868751120,11.941,1258000,3.092,3.088,46.32,15.0,0.056399997,undefined,22815300,USD,United States,1105173120,strong_buy,-10.831,undefined,undefined,Healthcare,Biotechnology
IRMD,iRadimed Corporation,43.33,25.5831223628692,1.06,17.50,0.5904251641557627,8.59268,825.4282062645295,32.48,530870560,661151,42777160,-510134584,3.396,2347719,1.6665384615384615,1.6726923076923077,43.49,26.0,0.0124,0.05249396576364849,12594800,USD,United States,552911744,buy,31.266,1.2669429711732887,0.029239394672819958,Healthcare,Medical Devices
IRIX,IRIDEX Corporation,2.02,-16.082278481012658,-0.45,30.00,-7.961524000501315,2.0362904,-8.49428141726595,-0.22,23449752,-3806625,11048000,-21286544,0.69,1518000,1.1477272727272727,1.1306818181818181,1.99,1.76,0.0044,-0.2378070493278025,16007200,USD,United States,32334544,buy,-3.303,-8.49884264897252,-4.207347846026,Healthcare,Medical Devices
IRBT,iRobot Corporation,38.94,-366.55063291139237,-10.53,29.00,-9.413216048058356,2.7597516,78.70169589101296,3.03,1119936896,13653000,47915000,-1043431688,1.736,64089000,1.2413133567102326,1.240038253108065,38.9,31.37,0.183,0.494779681163727,27594100,USD,United States,1091346688,hold,-4.632,17.223343331648724,0.4423046566935985,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ISHG,,70.24,,{},,,{},,Not Found!,,,,,,,,,70.419,63.26,,,,,,,,,,,,
IRTC,"iRhythm Technologies, Inc.",101.13,undefined,-3.45,N/A,undefined,14.17193,-560.3003780171827,8.29,3112025600,-5499750,176336992,-2968249504,5.787,130983000,1.1794961511546536,1.1805458362491252,101.22,85.74,0.0836,-0.18049247148089317,30470800,USD,United States,3144586496,buy,-34.048,undefined,undefined,Healthcare,Medical Devices
IRWD,"Ironwood Pharmaceuticals, Inc.",10.85,77.52205907172996,1.03,72.58,7.144890237025803,2.4285715,9.876241936599826,3.51,1354787328,170662496,740342016,-976231296,4.766,415838016,1.1151079136690647,1.1171634121274407,10.87,9.73,0.1712,1.098596011484042,155346000,USD,United States,1716573312,buy,5.335,82.68487854197363,7.620726132900796,Healthcare,Drug Manufacturers—Specialty & Generic
IROQ,"IF Bancorp, Inc.",16.24,undefined,1.57,,undefined,0.6634599,undefined,,107363096,{},10715000,-40644388,3.353,67264000,1.181090909090909,1.1134545454545455,15.31,13.75,0.0021,undefined,3354630,USD,United States,51359388,none,{},undefined,undefined,Financial Services,Banks—Regional
ISHP,,28.1,,{},,,{},,Not Found!,,,,,,,,,28.45,19.8,,,,,,,,,,,,
ISPOW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ISRG,,323.56,,3.99,15.74,,10.35026,,37.25,,{},{},,,{},,,324.93,180.07,,,,,,114727952384,,,,,,
ISIG,"Insignia Systems, Inc.",7.54,undefined,6.49,N/A,undefined,0.9002027,-9.886474398249455,4.80,3311068,-1371000,10595000,-2977333,5.894,136000,1.375912408759124,1.3686131386861313,7.5,5.48,0.018099999,-0.7626581222255598,1797660,USD,United States,13572333,none,-3.801,undefined,undefined,Communication Services,Advertising Agencies
ISPC,iSpecimen Inc.,1.59,-29.013080168776373,-1.33,15.00,-18.247220231934826,0.8433134,-1.845427666314678,-1.22,2579000,-7779605,11022136,-4237500,1.221,147375,1.358974358974359,1.2820512820512822,1.5,1.17,0.0019,-0.861588903766265,9029370,USD,United States,15259636,buy,-0.258,-18.794998449247217,-11.820753741664916,Healthcare,Diagnostics & Research
