TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
CYTHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
CYTK,"Cytokinetics, Incorporated",40.51,-44.738640350877205,-1.973,15.00,-1.1043850987627057,25.472761,-28.783239753642487,0.54,3812228096,-118777624,586025984,-2847125760,6.225,326521984,1.384483937115516,1.367053998632946,40,29.26,0.1838,-1.4074162723420842,84394096,USD,United States,3433151744,buy,-21.698,-31.913781263195514,-0.7878000805528392,Healthcare,Biotechnology
CYXT,"Cyxtera Technologies, Inc.",1.79,undefined,-1.002,N/A,undefined,0.46540567,19.610721077227723,-0.42,2762986496,15150000,39700000,-270680736,0.222,2327699968,1.028735632183908,1.0344827586206897,1.8,1.74,0.4398,0.09127660288221508,165979008,USD,United States,310380736,buy,16.388,undefined,undefined,Technology,Information Technology Services
CYTO,Altamira Therapeutics Ltd.,5.92,undefined,-1.346,N/A,undefined,4.116848,-7.28401803995044,-15.61,5361435,-12052583,984191,-88883185,1.29,575736,1.2869565217391306,1.2456521739130437,5.73,4.6,0.0186,-0.8127382397367428,14829600,USD,Bermuda,89867376,none,-0.345,undefined,undefined,Healthcare,Biotechnology
CZFS,"Citizens Financial Services, In",72.675,50.31342105263158,7.449,-1.50,0.6923071352271288,1.4292182,undefined,,479117760,None,46877000,-240128856,11.804,258922000,1.2440974913653555,1.243155965916094,72.62,58.41584,0.00029999999,undefined,3952160,USD,United States,287005856,strong_buy,None,undefined,undefined,Financial Services,Banks—Regional
CZNC,Citizens & Northern Corp,24.49,undefined,1.549,N/A,undefined,1.2962568,undefined,,414980256,None,64044000,-318862816,4.132,97249000,1.0694323144104803,1.0615720524017467,24.31,22.9,0.0135,undefined,15751000,USD,United States,382906816,buy,None,undefined,undefined,Financial Services,Banks—Regional
CZR,"Caesars Entertainment, Inc.",49.15,-469.4684210526317,-13.515,27.50,-9.551748139422822,2.0605557,10.926288145346765,0.51,34227445760,961625024,997000000,-9623292096,4.65,26261999616,1.5697860108591504,1.5461513893324816,48.41,31.31,0.055,4.4983254464995746,213774000,USD,United States,10620292096,buy,13.444,156.25762077314315,3.1791987949774803,Consumer Cyclical,Resorts & Casinos
CZWI,"Citizens Community Bancorp, Inc",14.4,undefined,1.41,N/A,undefined,0.9770816,undefined,,272412256,None,29779000,-121560584,2.842,174880992,1.1950207468879668,1.1950207468879668,14.4,12.05,0.0016,undefined,10502400,USD,United States,151339584,buy,None,undefined,undefined,Financial Services,Banks—Regional
DADA,Dada Nexus Limited,4.65,39.00345263157896,-1.776,-31.26,8.387839275608378,0.17306834,undefined,1.05,-3216211968,None,4250365952,3162582144,16.423,161986000,1.5604026845637584,1.4865771812080537,4.43,2.98,None,undefined,233932000,USD,China,1087783808,strong_buy,1.45,undefined,undefined,Consumer Cyclical,Internet Retail
DAIO,Data I/O Corporation,4.22,undefined,-0.449,N/A,undefined,1.8611712,-34.18833520498062,3.94,20258370,-1064125,10291000,-26693132,1.167,2602000,1.6168582375478926,1.5977011494252875,4.17,2.61,0.0002,-0.12343391319578564,8621010,USD,United States,36984132,strong_buy,-13.232,undefined,undefined,Technology,Electronic Components
DAKT,"Daktronics, Inc.",3.55,3.8200877192982463,0.214,10.00,1.076081047689647,0.8267165,-2.2540863294852227,2.18,163239024,-71603624,11302000,-149644096,0.251,24128000,1.3396226415094339,1.3245283018867924,3.51,2.65,0.0046,-1.5749174969756956,45465000,USD,United States,160946096,strong_buy,19.825,-28.113658827592467,-7.919340514814779,Technology,Electronic Components
DALI,,25.27,,None,,,None,,Not Found!,,,,,,,,,25.215,23.315,,,,,,,,,,,,
DALN,DallasNews Corporation - Series,4.25,undefined,-0.814,N/A,undefined,0.55042386,1.1290781891850212,-5.25,10885703,17831750,33031000,9747670,6.171,18760000,1.0068704098554844,1.0190002369106845,4.3012,4.221,0.0191,3.7641325824101592,4737280,USD,United States,23283330,none,-3.855,undefined,undefined,Communication Services,Publishing
DALS,DA32 Life Science Tech Acquisit,9.79,undefined,None,,undefined,None,undefined,N/A,250268960,None,1101032,-250012472,0.043,0,1.021920668058455,1.021920668058455,9.79,9.58,0.00090000004,undefined,20650000,USD,United States,251113504,none,None,undefined,undefined,Financial Services,Shell Companies
DAM,,8.135,,None,,,None,,Not Found!,,,,,,,,,7.88,7.694,,,,,,,,,,,,
DAOO,,10.11,,None,,,None,,N/A,,None,453806,,,0,,,10.11,9.75,,,,,,None,,,,,,
DAOOU,,10.22,,None,,,None,,N/A,,None,453806,,,0,,,9.84,9.495,,,,,,None,,,,,,
DAOOW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DAPP,,3.4425,,None,,,None,,Not Found!,,,,,,,,,3.396,3.21,,,,,,,,,,,,
DARE,"Dare Bioscience, Inc.",0.9282,undefined,-0.911,N/A,undefined,None,-3.6541365907007153,-2.26,51175396,-19457840,32070612,-39934892,0.378,1147901,1.0547727272727272,1.0556818181818182,0.929,0.88,0.0148,-0.25401349319074273,76601600,USD,United States,72005504,buy,-1.694,undefined,undefined,Healthcare,Biotechnology
DATS,"DatChat, Inc.",0.4766,undefined,-0.273,,undefined,0.3624905,-1.705757815109568,5.24,-3292882,-5475643,16242758,6886959,0.789,179476,1.1567961165048546,1.0936893203883495,0.4506,0.412,0.0072000003,-0.2794066049578005,19597400,USD,United States,9355799,none,None,undefined,undefined,Technology,Software—Application
DATSW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DAVE,,0.3646,,None,N/A,,None,,0.27,,-65426000,256808992,,,157739008,,,0.3647,0.253,,,,,,None,,,,,,
DAVEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DAWN,"Day One Biopharmaceuticals, Inc",21.14,undefined,-8.853,N/A,undefined,4.4539213,-35.004147150058245,N/A,1120947840,-37400624,394864000,-931033728,5.375,1044000,3.8860294117647056,3.8079044117647056,20.715,5.44,0.1337,-0.603928440518078,61928900,USD,United States,1325897728,buy,-10.61,undefined,undefined,Healthcare,Biotechnology
DAX,,26,,None,,,None,,Not Found!,,,,,,,,,26.01,20.035,,,,,,,,,,,,
DBGI,"Digital Brands Group, Inc.",5.28,undefined,-5.42,,undefined,51.37931,10.98047091437578,-6.70,21552200,6134491,802724,-75231980,0.015,17982228,1.6448598130841123,1.6386292834890965,5.26,3.21,0.0556,0.4808536939055458,12757500,USD,United States,76034704,none,-1.336,undefined,undefined,Consumer Cyclical,Apparel Retail
DBGIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DBTX,"Decibel Therapeutics, Inc.",3.26,undefined,-2.467,N/A,undefined,0.52937376,-2.0047196239775964,N/A,-7437426,-40529500,125649000,43900248,5.034,15377000,1.780447842708902,1.7362643364281813,3.1791,1.831,0.097200006,-1.6261625620902445,24923400,USD,United States,81748752,strong_buy,0.13,undefined,undefined,Healthcare,Biotechnology
DBVT,DBV Technologies S.A.,1.38,-42.29885964912282,-1.475,21.22,-30.651347571828133,0.7257204,-2.8835514215880234,N/A,54760116,-52627624,247971008,94310048,1.32,4069000,1.2,1.1826086956521742,1.36,1.15,None,-0.4785765184100685,109967000,USD,France,153660960,buy,-0.699,-13.724231175317508,-9.945095054577905,Healthcare,Biotechnology
DBX,"Dropbox, Inc.",22.44,-15.111201754385968,-0.619,16.80,-0.673404712762298,27.07169,10.034401209929932,1.41,8593032192,669912512,1446300032,-7075132032,4.041,2316100096,1.1767173571054013,1.1667540639748295,22.25,19.07,0.055,2.2363068339138787,299561984,USD,United States,8521432064,buy,17.148,54.59335016475724,2.4328587417449747,Technology,Software—Infrastructure
DCBO,Docebo Inc.,31.16,undefined,-0.496,N/A,undefined,5.3003774,220.35943333243455,8.38,762486528,4635875,212335008,-803221728,6.454,3561000,1.3316239316239318,1.3061965811965814,30.565,23.4,None,0.14140533731084695,32784300,USD,Canada,1015556736,buy,-65.203,undefined,undefined,Technology,Software—Application
DCFC,,1.72,,None,N/A,,None,,-2.37,,-2188500,None,,,None,,,1.64,1.45,,,,,,None,,,,,,
DCFCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DCGO,DocGo Inc.,6.77,-1818.7031500000005,-47.633,31.07,-268.64152880354516,0.0108358385,51.161473141302224,7.05,781527488,13241744,198138400,-476326624,1.961,14645405,1.3649193548387095,1.3528225806451613,6.71,4.96,0.078600004,0.13232613496687287,100069000,USD,United States,674465024,buy,18.458,5.052420769037786,0.7462955345698356,Healthcare,Medical Care Facilities
DCOM,"Dime Community Bancshares, Inc.",34.28,undefined,1.858,N/A,undefined,1.3692489,undefined,,1464271232,None,388404000,-1020218208,10.063,457759008,1.2087447108603668,1.2100669957686885,34.3175,28.36,0.0618,undefined,40454400,USD,United States,1408622208,buy,None,undefined,undefined,Financial Services,Banks—Regional
DCOMP,,19.98,,1.859,,,0.7594414,,Not Found!,,None,388404000,,,457759008,,,20.03,18.75,,,,,,None,,,,,,
DCPH,"Deciphera Pharmaceuticals, Inc.",15.41,-135.9768859649123,-4.777,21.00,-8.823938089871012,1.6876788,-8.014479097751572,2.42,808772096,-112445128,383847008,-547752160,5.744,30583000,2.367127496159754,2.3517665130568357,15.31,6.51,0.1702,-1.9227700031463317,58480800,USD,United States,931599168,buy,-3.525,-54.73147947552498,-3.551685884200193,Healthcare,Drug Manufacturers—Specialty & Generic
DCRD,,10.15,,None,,,None,,N/A,,None,None,,,0,,,10.15,9.83,,,,,,401636992,,,,,,
DCRDU,,10.04,,None,,,None,,N/A,,None,None,,,0,,,10.04,9.98,,,,,,None,,,,,,
DCRDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DCT,"Duck Creek Technologies, Inc.",11.1,-8.565526315789475,-0.22,31.85,-0.7716690374585112,1.9928123,109.72559077969099,8.87,1353514240,13567875,273088000,-1214313856,2.058,22429000,1.105577689243028,1.0849103585657371,10.8925,10.04,0.0418,0.10116145122687722,134121000,USD,United States,1487401856,buy,97.649,3.9386412392148658,0.35483254407341136,Technology,Software—Application
DCTH,"Delcath Systems, Inc.",2.93,-189.45328947368424,-8.355,15.00,-64.65982575893659,0.7740358,-1.4951653365242876,-34.67,31588162,-14415750,10203000,-10762426,1.187,16428000,1.2521367521367524,1.205128205128205,2.82,2.34,0.022,-1.9596494972329803,7356290,USD,United States,20965426,buy,-1.137,-44.43591184515136,-15.165840220188176,Healthcare,Medical Devices
DDI,"DoubleDown Interactive Co., Ltd",8.44,undefined,1.701,N/A,undefined,0.49850804,3.8797359731956824,1.81,238567696,107798752,284433984,-137760992,5.74,44811000,1.0406905055487052,1.0406905055487052,8.44,8.11,None,2.175405764286608,49553400,USD,South Korea,422194976,buy,6.561,undefined,undefined,Communication Services,Electronic Gaming & Multimedia
DDIV,,30.5163,,None,,,None,,Not Found!,,,,,,,,,30.5963,26.74,,,,,,,,,,,,
DDOG,"Datadog, Inc.",75.31,-7.305852631578949,-0.144,44.08,-0.09701039213356724,24.37785,54.740413223858006,10.58,25106925568,353842880,1703539968,-21647735552,5.383,811288000,1.1333845019338722,1.0938040844582901,72.68,66.447,0.0432,1.375766012069068,257196992,USD,United States,23351275520,buy,704.696,69.79960930355331,0.9268305577420437,Technology,Software—Application
DECA,,10.19,,None,,,None,,,,None,1108697,,,80000,,,10.19,9.92,,,,,,None,,,,,,
DECAU,,10.19,,None,,,None,,,,None,1108697,,,80000,,,10.19,9.8,,,,,,None,,,,,,
DECAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEMZ,,25.37,,None,,,None,,Not Found!,,,,,,,,,25.36,21.34,,,,,,,,,,,,
DENN,Denny's Corporation,12.26,-1.4184210526315795,-0.084,9.00,-0.11569502876277157,None,undefined,2.43,1026316928,None,4889000,-781098584,0.078,335871008,1.449172576832151,1.4420803782505909,12.2,8.46,0.045100003,undefined,63386100,USD,United States,785987584,buy,13.661,undefined,undefined,Consumer Cyclical,Restaurants
DERM,Journey Medical Corporation,1.67,undefined,-2.158,N/A,undefined,None,-0.8411279973237421,-0.44,23256004,-21163880,38142000,9154296,2.168,21278000,1.050314465408805,1.0943396226415094,1.74,1.59,0.0018000001,-1.9854290967766146,10659600,USD,United States,28987704,buy,-1.986,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
DFFN,Diffusion Pharmaceuticals Inc.,6.03,undefined,-0.3,N/A,undefined,15.901804,-70.14416029152547,N/A,-17753462,-8761636,28540408,-600295816,13.996,0,1.2995689655172415,1.2909482758620692,5.99,4.64,0.0093,-0.08596581632653061,101920000,USD,United States,628836224,buy,1.094,undefined,undefined,Healthcare,Biotechnology
DFLI,,8.28,,None,,,None,,5.11,,None,1055000,,,45371000,,,8.1,6.75,,,,,,None,,,,,,
DFLIW,,0.21,,None,,,None,,N/A,,None,1055000,,,45371000,,,0.2395,0.2395,,,,,,None,,,,,,
DGHI,Digihost Technology Inc.,0.6,undefined,-0.037,,undefined,0.22755508,-2.5622679624372133,2.26,15867444,-5861120,4864441,-10906710,0.173,1842365,1.5037593984962405,1.5037593984962405,0.6,0.399,None,-0.23416754562597883,25029600,USD,Canada,15771151,none,3.532,undefined,undefined,Technology,Software—Application
DGICA,"Donegal Group, Inc.",15.16,35.68390350877194,1.999,10.00,2.3538194926630567,0.8738031,undefined,,437636352,None,63321000,-414137528,1.957,35000000,1.1616858237547891,1.150191570881226,15.01,13.05,0.0175,undefined,25752600,USD,United States,477458528,hold,96.102,undefined,undefined,Financial Services,Insurance—Property & Casualty
DGICB,"Donegal Group, Inc.",14.59,undefined,1.999,,undefined,0.8491486,undefined,,518098112,None,63321000,-400665944,1.957,35000000,1.2158333333333333,1.2158333333333333,14.59,12,0.0022,undefined,5576780,USD,United States,463986944,none,113.77,undefined,undefined,Financial Services,Insurance—Property & Casualty
DGII,Digi International Inc.,42.16,6.421973684210528,0.261,17.00,0.1523238539898133,3.3314996,36.523897502465076,3.25,1621505152,40059500,41515000,-1429596040,1.176,276737984,2.274002157497303,2.2642880258899676,41.9799,18.54,0.0575,1.1543127344817055,34704200,USD,United States,1471111040,buy,24.261,28.40216859843144,0.6736757257692467,Technology,Communication Equipment
DGLY,"Digital Ally, Inc.",0.3256,-3.3550000000000004,-0.122,20.00,-10.304054054054056,0.6100746,-0.47747240854211637,-0.61,5905938,-35939384,13454246,-3779602,0.281,2289467,1.0175,1.0,0.32,0.32,0.0575,-0.6819242204888156,52702900,USD,United States,17233848,buy,-0.281,-18.75291606344243,-57.59495105479862,Industrials,Security & Protection Services
DGNU,Dragoneer Growth Opportunities ,9.84,undefined,None,,undefined,None,undefined,N/A,533990624,None,1872691,-528397165,0.035,1824987,1.0144329896907216,1.0134020618556703,9.83,9.7,0.0135,undefined,43067600,USD,United States,530269856,none,None,undefined,undefined,Financial Services,Shell Companies
DGRS,,42.641,,None,,,None,,Not Found!,,,,,,,,,42.68,35.95,,,,,,,,,,,,
DGRE,,21.1349,,None,,,None,,Not Found!,,,,,,,,,21.06,18.61,,,,,,,,,,,,
DGRW,,62.52,,None,,,None,,Not Found!,,,,,,,,,62.46,53.69,,,,,,,,,,,,
DH,Definitive Healthcare Corp.,10.97,-52.04254385964913,-0.67,72.00,-4.744078747461178,1.4140128,18.071121402963183,1.27,2097705856,60257376,347871008,-753951584,3.461,280342016,1.1511017838405038,1.130115424973767,10.77,9.53,0.1391,0.6070458913635106,99263296,USD,United States,1101822592,buy,71.802,47.15255585985866,4.298318674554117,Healthcare,Health Information Services
DHAC,Digital Health Acquisition Corp,10.53,undefined,None,,undefined,2106,undefined,N/A,154846928,None,191125,-157042827,0.013,43900,1.0733944954128438,1.0733944954128438,10.53,9.81,0.0001,undefined,14932000,USD,United States,157233952,none,None,undefined,undefined,Financial Services,Shell Companies
DHACU,,10.6,,None,,,2120.0002,,N/A,,None,191125,,,43900,,,10.39,10,,,,,,None,,,,,,
DHACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DHBC,DHB Capital Corp.,10.06,undefined,None,,undefined,None,undefined,N/A,356674464,None,116160,-362650656,0.003,650000,1.0424870466321243,1.0404145077720206,10.04,9.65,0,undefined,28750000,USD,United States,362766816,none,None,undefined,undefined,Financial Services,Shell Companies
DHBCU,DHB Capital Corp.,10.03,undefined,None,,undefined,None,undefined,N/A,355596352,None,116160,-354636064,0.003,650000,1.0266120777891505,1.0266120777891505,10.03,9.77,None,undefined,28750000,USD,United States,354752224,none,None,undefined,undefined,Financial Services,Shell Companies
DHBCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DHC,Diversified Healthcare Trust,1.04,-9.83313157894737,-0.871,3.20,-9.454934210526316,0.10707973,-14.830349768121781,0.17,2682462208,-16759875,705160000,458995152,2.949,3100674048,1.1428571428571428,1.1318681318681318,1.03,0.91,0.045900002,-0.0701264647335228,238995008,USD,United States,246164848,hold,14.813,-0.7916908781758232,-0.7612412290152145,Real Estate,REIT—Healthcare Facilities
DHCA,DHC Acquisition Corp.,10.01,undefined,None,,undefined,None,undefined,N/A,384086880,None,405645,-386407347,0.01,0,1.0351602895553258,1.0341261633919339,10,9.67,0.0004,undefined,30945100,USD,United States,386812992,none,None,undefined,undefined,Financial Services,Shell Companies
DHCAU,,10,,None,,,None,,N/A,,None,405645,,,0,,,9.95,9.75,,,,,,None,,,,,,
DHCAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DHCNI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DHCNL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DHHC,DiamondHead Holdings Corp.,9.99,undefined,None,,undefined,None,undefined,N/A,428188320,None,42928,-430775824,0.001,0,1.029896907216495,1.029896907216495,9.99,9.7,0.0117999995,undefined,34500000,USD,United States,430818752,none,None,undefined,undefined,Financial Services,Shell Companies
DHHCU,,9.99,,None,,,None,,N/A,,None,42928,,,0,,,9.97,9.8,,,,,,None,,,,,,
DHHCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DHIL,"Diamond Hill Investment Group, ",183.73,undefined,15.957,N/A,undefined,2.8221292,11.320833074953953,7.54,503294560,51474696,63189772,-520403060,20.815,0,1.1483124999999998,1.1489375000000002,183.83,160,0.0207,16.2293709997793,3171700,USD,United States,583592832,none,6.858,undefined,undefined,Financial Services,Asset Management
DIBS,"1stdibs.com, Inc.",6.01,-18.004105263157896,-1.314,5.70,-2.9956913915404155,1.43154,-14.222541717106239,1.72,131365376,-16005125,162692000,-72137952,4.216,25833000,1.259958071278826,1.2515723270440253,5.97,4.77,0.0785,-0.422568632213709,37875800,USD,United States,234829952,buy,-4.127,-5.789931609805382,-0.9633829633619605,Consumer Cyclical,Internet Retail
DICE,"DICE Therapeutics, Inc.",33.47,105.1144561403509,-11.116,-18.30,3.140557398875139,3.8006303,-43.07600239010966,N/A,1022440704,-29705750,282220992,-962593472,7.386,13900000,2.6489908982983774,2.553620894341116,32.265,12.635,0.1456,-0.7769987497188175,38231400,USD,United States,1244814464,strong_buy,-14.147,7.3474092297972415,0.21952223572743476,Healthcare,Biotechnology
DILA,DILA Capital Acquisition Corp.,10.01,undefined,None,,undefined,103.19588,undefined,N/A,75767624,None,27129,-75843471,0.004,0,1.029835390946502,1.029835390946502,10.01,9.72,0.0002,undefined,6121980,USD,United States,75870600,none,None,undefined,undefined,Financial Services,Shell Companies
DILAU,,10.03,,None,,,103.402054,,N/A,,None,27129,,,0,,,10.03,9.9,,,,,,None,,,,,,
DILAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DIOD,Diodes Incorporated,90.22,42.62982456140352,1.88,15.00,0.47250969365333095,4.098677,30.953238523304265,5.32,3217955840,131214248,308700992,-3707787200,6.787,293399008,1.5416951469583047,1.5242652084757347,89.2,58.52,0.049200002,2.9147192443877756,45017800,USD,United States,4016488192,buy,6.647,66.09253725212633,0.7325707964101789,Technology,Semiconductors
DISA,Disruptive Acquisition Corporat,10.01,undefined,None,,undefined,None,undefined,N/A,342862880,None,28668,-344065092,0.001,516563,1.0351602895553258,1.0351602895553258,10.01,9.67,0.0002,undefined,27500000,USD,United States,344093760,none,None,undefined,undefined,Financial Services,Shell Companies
DISAU,,10.01,,None,,,None,,N/A,,None,28668,,,516563,,,10.01,9.74,,,,,,None,,,,,,
DISAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DIVD,,29.0649,,None,,,None,,Not Found!,,,,,,,,,29.1983,24.374,,,,,,,,,,,,
DISH,DISH Network Corporation,15.89,-72.5373096491228,3.877,-27.89,-4.564965994280856,0.61756986,-0.5866231895853224,0.95,29171933184,-7865212416,2754159104,-5706672640,5.194,23493978112,1.2661354581673308,1.2605577689243028,15.82,12.55,0.1407,-27.087234671429318,290366016,USD,United States,8460831744,buy,8.662,506.79265640957544,31.89381097605887,Communication Services,Telecom Services
DKDCA,Data Knights Acquisition Corp.,10.44,undefined,None,,undefined,None,undefined,N/A,157326752,None,7480,-156926056,0,1150000,1.0377733598409542,1.0377733598409542,10.44,10.06,0.0001,undefined,12085300,USD,United Kingdom,156933536,none,None,undefined,undefined,Financial Services,Shell Companies
DJCO,Daily Journal Corp. (S.C.),276,undefined,14.63,N/A,undefined,1.6993527,-396.56739793922003,3.05,105923176,-958375,350734016,-29656736,254.704,76598000,1.1694419727977627,1.1694419727977627,276,236.01,0.012200001,-0.6959724915216081,1377030,USD,United States,380390752,none,372.969,undefined,undefined,Technology,Software—Application
DKDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DKDCU,,10.53,,None,,,None,,N/A,,None,7480,,,1150000,,,10.4,10.28,,,,,,None,,,,,,
DLCA,Deep Lake Capital Acquisition C,10.05,undefined,-0.188,,undefined,None,undefined,N/A,259157200,None,1599812,-258702700,0.062,2136384,1.037151702786378,1.037151702786378,10.05,9.69,None,undefined,20700000,USD,United States,260302512,none,None,undefined,undefined,Financial Services,Shell Companies
DKNG,DraftKings Inc.,15.34,-5.934789473684212,-3.618,-6.80,-0.3868832772936253,3.3607104,-21.645787284493338,-0.66,6368066048,-288098752,1514370944,-4640448128,3.376,1333667968,1.5701125895598773,1.5261003070624362,14.91,9.77,0.0908,-0.7086829320820919,406527008,USD,United States,6154819072,buy,-4.075,-1.1624886692925545,-0.07578152994084449,Consumer Cyclical,Gambling
DLCAU,,10.05,,-0.188,,,None,,N/A,,None,1599812,,,2136384,,,10.03,9.81,,,,,,None,,,,,,
DLCAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DLO,DLocal Limited,13.9,12.805736842105265,0.219,52.10,0.9212760318061342,16.550926,16.01989413864273,7.36,5958729728,139672496,455049984,-3763850496,1.538,18580000,1.5388021698217649,1.503376508358242,13.58,9.033,0.074,0.8676711518630338,160974000,USD,Uruguay,4218900480,buy,52.644,50.73592893262267,3.650066829685084,Technology,Software—Infrastructure
DLHC,DLH Holdings Corp.,13.84,12.736842105263161,0.55,15.50,0.9202920596288411,3.1105628,8.53856276690604,3.87,208938048,20608376,1060000,-175287344,0.082,46038000,1.1679324894514769,1.1578059071729958,13.72,11.85,0.0050999997,1.6208816844026017,12714300,USD,United States,176347344,buy,5.04,37.536207428270785,2.712153715915519,Industrials,Specialty Business Services
DLTH,Duluth Holdings Inc.,8.9,13.511666666666668,0.418,25.00,1.5181647940074907,1.5243592,142.28645178655543,2.89,442996992,1857625,15369000,-281532248,0.469,183063008,1.3088235294117647,1.313235294117647,8.93,6.8,0.048600003,0.06254987659226285,29698300,USD,United States,296901248,buy,7.281,2.0218973266884968,0.22717947490881985,Consumer Cyclical,Apparel Retail
DLPN,"Dolphin Entertainment, Inc.",2.65,undefined,-0.577,N/A,undefined,0.8378197,-8.049886120625867,-1.53,34169660,-2631293,7185628,-12717092,0.742,11318130,1.1324786324786325,1.0384615384615385,2.43,2.34,0.0044,-0.32919720357410054,7993060,USD,United States,19902720,buy,-106.984,undefined,undefined,Communication Services,Advertising Agencies
DLTR,"Dollar Tree, Inc.",150.14,159.6818859649123,5.65,20.79,1.0635532567264707,4.8478346,-249.79121633846623,3.46,43715072000,-135212496,688899968,-33353691264,3.076,9987099648,1.2145283934638407,1.201482769778353,148.5273,123.62,0.0279,-0.6010619676736784,224956000,USD,United States,34042591232,buy,15.003,-16.987382049542322,-0.11314361295818785,Consumer Defensive,Discount Stores
DMAC,DiaMedica Therapeutics Inc.,1.16,-29.12491228070176,-0.784,30.00,-25.10768300060497,0.850144,-4.120994591689341,N/A,-6686319,-7442250,38443000,7244746,1.454,25000,1.0357142857142856,1.0089285714285712,1.13,1.12,0.0039,-0.2814854458531272,26439200,USD,United States,31198254,buy,0.494,-10.45693739638591,-9.014601203780957,Healthcare,Biotechnology
DMAQR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMAQ,Deep Medicine Acquisition Corp.,10.19,undefined,-0.029,,undefined,None,undefined,N/A,165438672,None,707977,-166828487,0.043,500000,1.0505154639175258,1.0494845360824743,10.18,9.7,0.0002,undefined,0,USD,United States,167536464,none,None,undefined,undefined,Financial Services,Shell Companies
DMAT,,20.82,,None,,,None,,Not Found!,,,,,,,,,20.27,17.37,,,,,,,,,,,,
DMLP,"Dorchester Minerals, L.P.",29.19,undefined,0.61,N/A,undefined,12.121337,15.70375888402403,101.60,1079391232,68747000,42976000,-1043267584,1.144,1738000,1.707017543859649,1.6929824561403506,28.95,17.1,0.0085,1.8587906383162813,36984800,USD,United States,1086243584,none,8.592,undefined,undefined,Energy,Oil & Gas E&P
DMRC,Digimarc Corporation,22.33,-85.16750000000002,-3.097,20.00,-3.814039408866996,4.6740522,-22.131937226469816,10.14,238806592,-17083124,68390000,-303089328,3.472,7150000,1.793574297188755,1.7510040160642573,21.8,12.45,0.1972,-1.008949183774717,16931600,USD,United States,371479328,hold,-5.636,-27.746102553804725,-1.2425482558801937,Technology,Information Technology Services
DMTK,"DermTech, Inc.",2.39,undefined,-2.341,N/A,undefined,0.2842987,-1.39473534552167,-1.99,-54613772,-50923000,173790000,102171544,5.785,24250000,1.4397590361445785,1.3915662650602412,2.31,1.66,0.1237,-1.7135867443769939,29717200,USD,United States,71618456,strong_buy,0.518,undefined,undefined,Healthcare,Diagnostics & Research
DMXF,,54.96,,None,,,None,,Not Found!,,,,,,,,,55.01,44.82,,,,,,,,,,,,
DNAB,Social Capital Suvretta Holding,9.97,undefined,None,,undefined,None,undefined,N/A,314468608,None,285695,-317657601,0.009,0,1.0385416666666667,1.0375,9.96,9.6,0.0063,undefined,25640000,USD,United States,317943296,none,None,undefined,undefined,Financial Services,Shell Companies
DNAD,Social Capital Suvretta Holding,9.97,undefined,None,,undefined,None,undefined,N/A,314854112,None,298809,-317963367,0.009,79716,1.0385416666666667,1.0386458333333335,9.971,9.6,0.0089,undefined,25640000,USD,United States,318262176,none,None,undefined,undefined,Financial Services,Shell Companies
