TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
UG,"United-Guardian, Inc.",6.57,undefined,0.48,N/A,undefined,2.733567,20.55076941092848,16.53,22900022,1468786,7422483,-21236885,1.616,0,1.0532221865982687,1.0,6.238,6.238,0.0018000001,0.3196960594821432,4594320,USD,United States,28659368,none,8.181,undefined,undefined,Consumer Defensive,Household & Personal Products
GAME,"GameSquare Holdings, Inc.",1.98,undefined,-6.71,N/A,undefined,0.66910785,undefined,-0.94,31396852,{},4249602,-22022304,0.329,10053314,1.03125,1.0,1.92,1.92,{},undefined,12925800,USD,Canada,26271906,buy,-1.79,undefined,undefined,Communication Services,Electronic Gaming & Multimedia
FMN,Federated Premier Municipal Inc,9.65,undefined,-0.45,N/A,undefined,0.77553767,29.756053799632575,,199506848,3728650,33849,-109427151,0.003,88584112,1.01472134595163,1.0,9.51,9.51,0.001,0.32430375563170805,11497400,USD,United States,109461000,none,{},undefined,undefined,Financial Services,Asset Management
KEN,Kenon Holdings Ltd.,21.09,-1515.102482504604,-11.62,152.41,-71.8398521813468,0.78469837,-1.719591292423265,0.75,2540821504,-660990144,869000000,-252003520,16.221,1431000064,1.0240349599417335,1.0,20.595,20.595,0.0017,-12.264542215888849,53894400,USD,Singapore,1121003520,none,36.607,-1599.1427158412837,-75.82469017739609,Utilities,Utilities - Independent Power Producers
XWEL,"XWELL, Inc.",1.99,-162.1193370165746,-7.02,20.00,-81.4670035259169,0.2793615,-0.5334842225254877,-11.39,-3254234,-15571250,31904000,23722215,7.643,12564000,1.0446194225721785,1.0,1.905,1.905,0.0546,-3.730194663638672,4174380,USD,United States,8181785,none,0.152,-86.14482703872734,-43.2888578084057,Healthcare,Diagnostics & Research
GCV,Gabelli Convertible and Income ,3.63,undefined,-1.67,N/A,undefined,0.86574954,-221.34846295177772,,85107304,-316223,87425,-70293703,0.005,0,1.0,1.0,3.63,3.63,0.0023999999,-0.01639948139504732,19282500,USD,United States,70381128,none,{},undefined,undefined,Financial Services,Asset Management
BCV,12944,15.21,undefined,-8.3,N/A,undefined,0.768844,undefined,,119400872,{},4159,-89871073,0.001,0,1.0126498002663116,1.0,15.02,15.02,0.0022,undefined,5878040,USD,United States,89875232,none,{},undefined,undefined,Financial Services,Asset Management
ISDR,Issuer Direct Corporation,17.0,undefined,0.47,N/A,undefined,1.861397,8.511367781155016,2.10,81247536,7608125,4961000,-60518292,1.302,21453000,1.0155316606929512,1.0,16.74,16.74,0.0057,1.997328800388538,3809150,USD,United States,65479292,none,14.483,undefined,undefined,Technology,Software - Application
TCI,Transcontinental Realty Investo,27.51,undefined,50.83,N/A,undefined,0.28566334,0.7653118901467343,3.57,381318592,310550112,58868000,-176380672,6.814,180830000,1.0102827763496145,1.0,27.23,27.23,0.0075,35.94612909349347,8639320,USD,United States,235248672,none,0.815,undefined,undefined,Real Estate,Real Estate Services
SOHU,Sohu.com Limited,8.86,111.40508287292819,-1.08,-135.80,12.573937118840654,0.2961604,undefined,1.02,-706755712,{},1011238016,706252832,29.663,1430000,1.0148911798396334,1.0,8.73,8.73,0.0066000004,undefined,33737300,USD,China,304985184,buy,19.627,undefined,undefined,Communication Services,Electronic Gaming & Multimedia
SGRP,"SPAR Group, Inc.",0.88,undefined,-0.05,N/A,undefined,0.9257116,8.444328979296815,3.81,46498812,2421125,10916000,-11760244,0.47,21873000,1.03505057633498,1.0,0.8502,0.8502,0.0004,0.10421195125835568,23232700,USD,United States,22676244,buy,4.481,undefined,undefined,Industrials,Specialty Business Services
PTSI,"P.A.M. Transportation Services,",20.72,59.12044198895029,2.56,20.00,2.8533031847948984,1.5083641,5.318958094017592,3.22,548279168,85835000,139262000,-329630032,6.32,230988992,1.0227048371174727,1.0,20.26,20.26,0.0095999995,3.8954997640053732,22034400,USD,United States,468892032,hold,3.916,89.96237024056609,4.341813235548557,Industrials,Trucking
MTEX,"Mannatech, Incorporated",9.36,-64.25782688766115,-3.05,17.50,-6.865152445262944,1.4908625,-3.9289351865398685,3.33,15851590,-4442750,9374000,-7969384,5.027,7043000,1.007534983853606,1.0,9.29,9.29,0.0016,-2.382324868088027,1864880,USD,United States,17343384,none,57.853,-50.19115375861331,-5.362302751988602,Consumer Defensive,Food Distribution
ENJ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SCKT,"Socket Mobile, Inc.",1.04,undefined,-0.23,N/A,undefined,0.3992467,-4.560071654716231,-1.20,10682864,-1670232,3431037,-4331809,0.469,6497521,1.0721649484536082,1.0,0.97,0.97,0.0047,-0.22806659165638007,7323440,USD,United States,7762846,buy,-6.678,undefined,undefined,Technology,Computer Hardware
HSON,"Hudson Global, Inc.",18.28,7.787108655616943,0.62,7.00,0.42599062667488746,1.0824212,22.57675672713323,-3.93,30241278,2280875,22638000,-27786300,8.019,1271000,1.036445694327898,1.0,17.6372,17.6372,0.0075,0.8096822861199858,2817000,USD,United States,50424300,buy,6.421,10.169490223459123,0.5563178459222715,Industrials,Staffing & Employment Services
WVVI,"Willamette Valley Vineyards, In",5.55,undefined,-0.67,N/A,undefined,0.9375936,-3.1323871571080826,1.45,87819416,-8796212,553180,-27416982,0.111,20376690,1.009090909090909,1.0,5.5,5.5,0.00029999999,-1.771811631715389,4964530,USD,United States,27970162,none,82.924,undefined,undefined,Consumer Defensive,Beverages—Wineries & Distilleries
EGF,Blackrock Enhanced Government F,9.59,undefined,-0.19,,undefined,0.91770625,15.54336311141864,,37889980,2427960,8616,-37336524,0.002,159923,1.0423913043478261,1.031521739130435,9.49,9.2,0.0023999999,0.616983591726998,3935210,USD,United States,37345140,none,{},undefined,undefined,Financial Services,Asset Management
NEN,New England Realty Associates L,67.0,undefined,1.97,N/A,undefined,{},9.167356333013778,0.99,592022272,26002912,55700168,-184457080,15.645,409834496,1.0307692307692307,1.038463076923077,67.5001,65.0,0.0,7.308541041294254,3557880,USD,United States,240157248,none,16.578,undefined,undefined,Real Estate,Real Estate Services
GAB_pg,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SEB,Seaboard Corporation,3480.0,undefined,348.7,N/A,undefined,0.8058047,24.116503880597016,3.79,4335511040,167500000,1292999936,-2771482880,1113.907,1571000064,1.0228149454425217,1.0,3402.375,3402.375,0.0138,144.29952273471287,1160780,USD,United States,4064482816,none,8.258,undefined,undefined,Industrials,Conglomerates
