TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
HCWB,HCW Biologics Inc.,2.13,undefined,-0.731,N/A,undefined,1.4880953,-11.818174378081368,37.89,50634072,-6439307,35086372,-45301852,0.98,166912,1.2102272727272727,1.2414772727272727,2.185,1.76,0.0005,-0.18023088269457374,35728100,USD,United States,80388224,buy,-4.477,undefined,undefined,Healthcare,Biotechnology
HEAR,Turtle Beach Corporation,6.42,49.417021276595754,2.37,16.00,7.6973553390336065,1.0557107,-2.4879848204294714,2.02,199033744,-41405124,23700000,-103705240,1.438,8505000,1.032154340836013,1.1591639871382637,7.21,6.22,0.14050001,-2.580401595413187,16046000,USD,United States,127405240,strong_buy,34.814,-53.80411837244518,-8.380703796331025,Technology,Consumer Electronics
HEES,"H&E Equipment Services, Inc.",39.32,5.100255319148936,0.227,17.90,0.1297114781065345,6.1928,35.11628277050461,1.59,2424472064,40469624,278831008,-1188574688,7.802,1425662976,1.5053598774885144,1.5065084226646248,39.35,26.12,0.02,1.1197084912707855,36143000,USD,United States,1467405696,strong_buy,12.427,25.15770567621169,0.6398195746747632,Industrials,Rental & Leasing Services
HEPA,"Hepion Pharmaceuticals, Inc.",0.6196,undefined,-0.504,N/A,undefined,0.35574016,-2.459963240114951,N/A,-36115364,-19199146,79222824,43320712,1.039,247340,1.4081818181818182,1.0,0.44,0.44,0.0119,-0.2518736824583797,76225296,USD,United States,35902112,buy,1.145,undefined,undefined,Healthcare,Biotechnology
HELE,Helen of Troy Limited,88.95,141.54893617021276,10.08,8.00,1.5913314915144772,1.7437625,-140.54912621359225,2.33,4310264832,-15269750,49317000,-2087182072,2.058,1152840960,1.0724620207378828,1.0438871473354232,86.58,82.94,0.087,-0.6328747989853943,24127600,USD,United States,2136499072,buy,15.208,-8.887178028305538,-0.09991206327493578,Consumer Defensive,Household & Personal Products
HERA,FTAC Hera Acquisition Corp.,9.98,undefined,None,,undefined,None,undefined,N/A,1070389696,None,543730,-1086717838,0.005,0,1.0309917355371903,1.0313842975206613,9.9838,9.68,0.0002,undefined,87067800,USD,United States,1087261568,none,None,undefined,undefined,Financial Services,Shell Companies
HEPS,,0.7157,,None,-13.40,,None,,0.59,,None,None,,,None,,,0.7,0.592,,,,,,232860368,,,,,,
HERAU,,9.99,,None,,,None,,N/A,,None,543730,,,0,,,9.9827,9.78,,,,,,None,,,,,,
HERAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HERD,,30.5926,,None,,,None,,Not Found!,,,,,,,,,31.1501,27.89,,,,,,,,,,,,
HERO,,17.27,,None,,,None,,Not Found!,,,,,,,,,17.55,16.57,,,,,,,,,,,,
HEWG,,25.21,,None,,,None,,Not Found!,,,,,,,,,25.79,23.17,,,,,,,,,,,,
HEXO,HEXO Corp.,0.1819,undefined,-1.645,N/A,undefined,0.041112617,-0.19477370628429036,-8.83,443477792,-332244864,14221000,-50901032,0.028,366060000,1.1024242424242423,1.0745454545454545,0.1773,0.165,None,-0.933904290625861,355759008,USD,Canada,65122032,hold,-2.946,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
HFBL,"Home Federal Bancorp, Inc. of L",17.71,undefined,1.357,N/A,undefined,1.1500031,undefined,,6860780,None,64078000,2652956,18.914,3182000,1.0466903073286051,1.076241134751773,18.21,16.92,0.0001,undefined,3356560,USD,United States,61425044,none,None,undefined,undefined,Financial Services,Banks—Regional
HFFG,HF Foods Group Inc.,4.51,undefined,-6.584,,undefined,0.87502486,16.578157140039,1.33,409684832,14122766,15543177,-212356647,0.299,148586272,1.2704225352112677,1.1521408450704225,4.0901,3.55,0.0226,0.2720447129257571,51913400,USD,United States,227899824,none,9.95,undefined,undefined,Consumer Defensive,Food Distribution
HFWA,Heritage Financial Corporation,32.37,21.76595744680851,1.65,7.00,0.6724114132470964,1.4607425,undefined,,-17497768,None,994054976,-187542720,28.317,63153000,1.545107398568019,1.545584725536993,32.38,20.95,0.032899998,undefined,35166600,USD,United States,1181597696,buy,None,undefined,undefined,Financial Services,Banks—Regional
HGBL,Heritage Global Inc.,1.9,undefined,0.3,N/A,undefined,2.2025914,25.137250859106526,-3.12,50898652,2764500,15097000,-53297688,0.412,5844000,1.8627450980392155,1.7900980392156862,1.8259,1.02,0.0026,0.07558503555736616,36574700,USD,United States,68394688,buy,15.23,undefined,undefined,Financial Services,Capital Markets
HHGC,HHG Capital Corporation,10.45,undefined,-0.098,,undefined,7.252937,undefined,N/A,74403248,None,576741,-77894371,0.077,60450,1.0619918699186992,1.0650406504065042,10.48,9.84,0.0008,undefined,7477000,USD,Singapore,78471112,none,None,undefined,undefined,Financial Services,Shell Companies
HGEN,"Humanigen, Inc.",0.151,-43.2868085106383,-2.422,12.50,-286.66760603071725,0.16031745,-0.10472061182568805,-29.18,-17832430,-92021504,68948000,59924107,0.976,25193000,1.0785714285714285,1.0099999999999998,0.1414,0.14,0.1407,-1.4419319880535646,63818200,USD,United States,9023893,hold,None,-25.770699360957327,-170.66688318514787,Healthcare,Biotechnology
HHGCR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
HHGCU,,10.92,,-0.098,,,7.4222527,,N/A,,None,576741,,,60450,,,10.74,9.975,,,,,,None,,,,,,
HHGCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HHR,HeadHunter Group PLC,15.03,3.550425531914894,0.451,0.75,0.23622259028043208,0.21987185,0.1119441741914587,3.32,3931706624,6798518784,4768956928,4007902400,94.84,7898217984,1.1051470588235295,1.0727941176470588,14.59,13.6,None,134.26335142992,50635700,USD,Russia,761054528,buy,0.466,1056.9668091291576,70.32380632928528,Industrials,Staffing & Employment Services
HHS,"Harte-Hanks, Inc.",11.25,-14.462297872340427,1.734,-18.30,-1.2855375886524825,None,565.632972972973,15.27,119789456,138750,9652000,-63039376,1.376,28520000,2.1844660194174756,1.9184466019417477,9.88,5.15,0.0066000004,0.019889222406660415,6976140,USD,United States,72691376,none,6.501,-0.16588457837044435,-0.014745295855150609,Communication Services,Advertising Agencies
HIBB,"Hibbett, Inc.",63.1,41.188085106382985,4.36,2.60,0.6527430286273056,2.6266332,-21.633067121649916,4.99,890969280,-39927624,23255000,-829961704,1.798,307315008,1.5942395149065185,1.5555836280949975,61.57,39.58,0.20969999,-2.9168309627649083,13688700,USD,United States,853216704,buy,4.542,-27.554743563140836,-0.43668373317180403,Consumer Cyclical,Apparel Retail
HIFS,Hingham Institution for Savings,247.8,undefined,29.703,N/A,undefined,1.7223938,undefined,,1754517504,None,7670000,-524159376,3.575,1140000000,1.0197950532943743,1.0216058274003046,248.24,242.99,0.0136,undefined,2142400,USD,United States,531829376,none,None,undefined,undefined,Financial Services,Banks—Regional
HIHO,Highway Holdings Limited,2.04,undefined,0.164,N/A,undefined,0.7925184,undefined,2.65,1823600,None,6403000,-1892665,1.586,754000,1.192982456140351,1.192982456140351,2.04,1.71,0.0007,undefined,4036820,USD,Hong Kong,8295665,none,2.333,undefined,undefined,Industrials,Metal Fabrication
HIII,Hudson Executive Investment Cor,9.95,undefined,None,,undefined,None,undefined,N/A,738427968,None,322022,-746265498,0.004,0,1.0278925619834711,1.0278925619834711,9.95,9.68,None,undefined,60000000,USD,United States,746587520,none,None,undefined,undefined,Financial Services,Shell Companies
HIIIU,,9.91,,None,,,None,,N/A,,None,322022,,,0,,,9.905,9.77,,,,,,None,,,,,,
HIIIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HILS,,0.5201,,None,N/A,,None,,N/A,,-3150997,11121854,,,0,,,0.5113,0.496,,,,,,None,,,,,,
HIMX,"Himax Technologies, Inc.",5.63,undefined,0.273,N/A,undefined,2.1606948,3.980532437853367,3.49,1007926016,246228624,447062016,-592249216,2.559,202400000,1.1704781704781706,1.1912681912681915,5.73,4.81,None,1.4143836504033522,174088992,USD,Taiwan,1039311232,none,1.628,undefined,undefined,Technology,Semiconductors
HISF,,43.31,,None,,,None,,Not Found!,,,,,,,,,43.3,43.052,,,,,,,,,,,,
HITI,High Tide Inc.,1.37,undefined,-0.774,N/A,undefined,0.48588783,-8.148032365145228,1.04,151250208,-9640000,15414000,-62559696,0.247,69476000,1.0538461538461539,1.0461538461538462,1.36,1.3,None,-0.16813875284301003,57333600,USD,Canada,77973696,buy,-23.421,undefined,undefined,Healthcare,Pharmaceutical Retailers
HIVE,Hive Blockchain Technologies Lt,2.81,undefined,0.27,N/A,undefined,4.1210375,-5.509834675347414,2.03,391939040,-196013840,22319664,-1076901328,0.271,43315784,1.0035714285714286,1.0,2.8,2.8,None,-0.5099971533760802,384343008,USD,Canada,1099220992,strong_buy,2.724,undefined,undefined,Financial Services,Capital Markets
HLAH,Hamilton Lane Alliance Holdings,9.96,undefined,None,,undefined,None,undefined,N/A,303012352,None,35981,-323046483,0.001,675000,1.0246913580246915,1.022633744855967,9.94,9.72,0.0001,undefined,27600000,USD,United States,323082464,none,None,undefined,undefined,Financial Services,Shell Companies
HLAHU,,9.95,,None,,,None,,N/A,,None,35981,,,675000,,,9.96,9.7,,,,,,None,,,,,,
HLAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HLAL,,34.43,,None,,,None,,Not Found!,,,,,,,,,34.2814,32.55,,,,,,,,,,,,
HLBZ,"Helbiz, Inc.",0.2379,undefined,-7.288,N/A,undefined,None,-0.10716061835962933,-13.42,59518360,-36095500,1115000,-5670938,0.033,44031000,1.160487804878049,1.0,0.205,0.205,0.0346,-2.2200319822867334,16259000,USD,United States,6785938,strong_buy,-0.97,undefined,undefined,Consumer Cyclical,Recreational Vehicles
HLBZW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HLIT,Harmonic Inc.,14.05,-3.2530212765957454,-0.137,19.40,-0.2315317634587719,5.4237947,115.83782002331097,-0.59,1243823872,12440500,100739000,-1330084552,0.964,203539008,1.7030303030303031,1.673939393939394,13.81,8.25,0.1583,0.12129026596989315,102568000,USD,United States,1430823552,buy,31.395,2.879998655795761,0.20498211073279435,Technology,Communication Equipment
HLMN,Hillman Solutions Corp.,7.84,undefined,-2.802,N/A,undefined,1.3971359,-31.683311122573055,1.35,3019848192,-47988752,19375000,-1532097000,0.1,1030305984,1.1887793783169067,1.172858225928734,7.735,6.595,0.0962,-0.24744888467210494,193934000,USD,United States,1551472000,strong_buy,16.986,undefined,undefined,Industrials,Tools & Accessories
HLNE,Hamilton Lane Incorporated,63.19,49.52000000000001,2.476,15.00,0.7836683019465107,10.5391445,26.86250761187316,4.05,3403685888,87481752,72138000,-2355938288,1.935,267388000,1.1322343666009675,1.1404766170937108,63.65,55.81,0.0366,2.352349263628321,37189100,USD,United States,2428076288,hold,19.443,47.046985272566424,0.7445321296497298,Financial Services,Asset Management
HLTH,Cue Health Inc.,3.77,undefined,-0.513,N/A,undefined,0.84992164,-10.697489650671436,2.24,132394000,-51581124,426464992,-129714400,2.892,60467000,1.3709090909090909,1.3345454545454545,3.67,2.75,0.044699997,-0.3524191303857324,146363008,USD,United States,556179392,buy,0.618,undefined,undefined,Healthcare,Health Information Services
HLVX,,21.17,,None,N/A,,None,,N/A,,None,111252000,,,175524992,,,20.12,7.9,,,,,,None,,,,,,
HMAC,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HMACR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
HMACU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HMACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HMCO,HumanCo Acquisition Corp.,10.02,undefined,None,,undefined,None,undefined,N/A,380644064,None,553875,-384205517,0.014,666697,1.0298047276464541,1.0287769784172662,10.01,9.73,0.0011999999,undefined,31250000,USD,United States,384759392,none,None,undefined,undefined,Financial Services,Shell Companies
HMCOU,,10.01,,None,,,None,,N/A,,None,553875,,,666697,,,10.01,8.99,,,,,,None,,,,,,
HMCOW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HMNF,"HMN Financial, Inc.",22.9,undefined,2.657,N/A,undefined,0.99158496,undefined,,7490265,None,94954000,-10078104,21.05,0,1.0470964791952446,1.0402377686328304,22.75,21.87,0.0002,undefined,4594580,USD,United States,105032104,none,None,undefined,undefined,Financial Services,Banks—Regional
HMPT,Home Point Capital Inc.,1.67,21.035744680851067,2.354,2.00,12.59625429991082,0.28592375,0.055956341340730874,,4135802624,4164170752,172834000,-44829680,1.25,3799649024,1.227941176470588,1.1470588235294117,1.56,1.36,0.0369,29.844696061005678,139528000,USD,United States,217663680,hold,19.233,266.69728394941245,159.6989724247979,Financial Services,Mortgage Finance
HMST,"HomeStreet, Inc.",23.89,59.862978723404254,4.538,7.00,2.5057755849059964,0.77407956,undefined,,2304749824,None,75277000,-444562008,4.023,1682226944,1.0646167557932265,1.0864572192513369,24.3801,22.44,0.0808,undefined,20450000,USD,United States,519839008,hold,None,undefined,undefined,Financial Services,Banks—Regional
HNDL,,19.3,,None,,,None,,Not Found!,,,,,,,,,19.15,18.26,,,,,,,,,,,,
HNNA,"Hennessy Advisors, Inc.",9.01,undefined,0.948,N/A,undefined,0.8286165,9.178677633035333,2.30,60364388,7340625,55845000,-10933988,7.466,39554000,1.0829326923076923,1.0709134615384615,8.91,8.32,0.032,0.981622882970828,7478050,USD,United States,66778988,buy,5.214,undefined,undefined,Financial Services,Asset Management
HNNAZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
HNRG,Hallador Energy Company,7.69,undefined,-0.115,N/A,undefined,1.3406339,6.389482378167113,1.74,322467104,36843500,4289000,-243060808,0.139,116804000,3.733009708737864,3.7023300970873785,7.6268,2.06,0.061300002,1.203540372265015,30612600,USD,United States,247349808,none,11.389,undefined,undefined,Energy,Thermal Coal
HNST,"The Honest Company, Inc.",3.09,-27.987319148936173,-0.599,46.40,-9.057384837843422,1.6036309,-10.834325599776594,0.96,272946848,-25961750,78124000,-211346624,0.848,43363000,1.216535433070866,1.1948818897637796,3.035,2.54,0.065,-0.2852046462461601,91028496,USD,United States,289470624,hold,-6.28,-13.32573198205463,-4.3125346220241525,Consumer Cyclical,Specialty Retail
HNVR,,19.31,,None,N/A,,None,,,,None,133974000,,,81517000,,,19.79,19.06,,,,,,None,,,,,,
HOFT,Hooker Furnishings Corporation,14.89,-19.206382978723404,-0.885,17.00,-1.2898846862809539,0.71225077,-11.561441703707322,3.37,242074032,-15354750,10100000,-174695648,0.846,54718000,1.1542635658914728,1.1511627906976745,14.85,12.9,0.0373,-1.2879016632696711,11922300,USD,United States,184795648,strong_buy,18.279,-27.950206309256696,-1.8771125795336934,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
HOFV,Hall of Fame Resort & Entertain,0.5915,undefined,-1.423,N/A,undefined,0.29865605,-0.9605292625949392,-0.08,197714496,-58775512,5945746,-51321138,0.053,107055592,1.1575342465753424,1.1448140900195694,0.585,0.511,0.0936,-0.615806329941495,95444800,USD,United States,57266884,buy,-8.195,undefined,undefined,Communication Services,Entertainment
HOFVW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HOLI,Hollysys Automation Technologie,16.6,23.108323404255323,1.116,15.83,1.3920676749551397,0.9411237,-32.15396793032868,3.10,283742656,-31634250,713884032,-315537600,11.521,20005000,1.502262443438914,1.5040723981900452,16.62,11.05,0.0146,-0.51626598732601,61275100,USD,China,1029421632,strong_buy,3.435,-10.690001252461128,-0.6439759790639233,Industrials,Electrical Equipment & Parts
HOLO,,,,,,,,,9.34,,,,,,,,,,,,,,,,,,,,,,
HOLOW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HOLX,"Hologic, Inc.",73.27,63.213957446808514,7.282,1.70,0.8627536160339636,5.079676,11.47549769579264,4.22,18270441472,1605299968,2394299904,-16520102400,9.591,2844499968,1.225660756105721,1.2121110739377716,72.46,59.78,0.040900003,6.384908257779844,251420992,USD,United States,18914402304,buy,7.745,55.42643764200375,0.756468372348898,Healthcare,Medical Instruments & Supplies
HON,Honeywell International Inc.,204.39,100.06468085106383,6.532,9.50,0.48957718504361186,8.026337,41.225201865626296,4.11,141730824192,3413125120,8659000320,-134429713408,12.853,20074999808,1.226609854167917,1.2255296165156335,204.21,166.63,0.0082,4.957889610006276,688422976,USD,United States,143088713728,buy,16.923,75.950649344777,0.371596699176951,Industrials,Conglomerates
HONE,"HarborOne Bancorp, Inc.",14.56,undefined,1.098,N/A,undefined,1.1059178,undefined,,736799040,None,84338000,-696522608,1.795,139915008,1.1357254290171608,1.1287051482059283,14.47,12.82,0.0269,undefined,53228400,USD,United States,780860608,buy,None,undefined,undefined,Financial Services,Banks—Regional
HOOD,"Robinhood Markets, Inc.",12.33,-1733.4778723404258,-9.769,200.00,-140.59025728632813,1.4224486,undefined,0.31,-435476480,None,10659600384,397511680,12.227,2334000128,1.8105726872246697,1.73568281938326,11.82,6.81,0.081099994,undefined,835675008,USD,United States,10262088704,hold,None,undefined,undefined,Technology,Software—Infrastructure
HOOK,HOOKIPA Pharma Inc.,1.28,-19.451489361702127,-1.693,5.00,-15.196476063829786,0.24022879,-0.6626422040646698,-1.57,-55428320,-50491876,140824992,103076780,2.575,10468000,1.1636363636363636,1.1181818181818182,1.23,1.1,0.0533,-1.9316608452471584,26139100,USD,United States,37748212,buy,0.71,-22.193550136882248,-17.338711044439254,Healthcare,Biotechnology
HOPE,"Hope Bancorp, Inc.",12.99,14.618297872340426,1.041,8.00,1.1253501056459143,0.80586743,undefined,,2495457024,None,197062000,-1407608080,1.649,895630976,1.0408653846153846,1.0496794871794872,13.1,12.48,0.041199997,undefined,120200000,USD,United States,1604670080,hold,None,undefined,undefined,Financial Services,Banks—Regional
HORI,,10.08,,None,,,None,,N/A,,None,None,,,0,,,10.11,9.75,,,,,,None,,,,,,
HORIU,,10.02,,None,,,3333.3333,,N/A,,None,None,,,0,,,10.02,9.89,,,,,,None,,,,,,
HORIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HOTH,"Hoth Therapeutics, Inc.",5,undefined,-0.582,N/A,undefined,12.65896,-16.879692323810264,N/A,4846348,-7101492,8295567,-96711433,0.258,0,1.1682242990654206,1.0046728971962615,4.3,4.28,0.0112,-0.29621392997472284,23974200,USD,United States,105007000,buy,None,undefined,undefined,Healthcare,Biotechnology
HOUR,,2.64,,0.146,N/A,,625,,9.18,,579068,7664095,,,4739250,,,2.5,1.88,,,,,,None,,,,,,
HOVNP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
HOWL,"Werewolf Therapeutics, Inc.",2.47,-403.8291063829788,-17.192,19.10,-163.49356533723838,0.40228015,-2.451323738673111,-1.58,-1864629,-27789624,143711008,75589640,5.197,15743000,1.0,1.0,2.47,2.47,0.0301,-1.0076188473322576,27579500,USD,United States,68121368,strong_buy,0.032,-23.668323562868352,-9.582317231930507,Healthcare,Biotechnology
HPCO,,,,,,,,,5.22,,,,,,,,,,,,,,,,,,,,,,
HPKEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HPK,"HighPeak Energy, Inc.",24.16,undefined,0.129,N/A,undefined,4.4623246,-15.737862631141681,2.34,2741696000,-149484128,35850000,-2259259888,0.342,203920000,1.8499234303215926,1.7863705972434913,23.33,13.06,0.0251,-1.5351512823725382,97374200,USD,United States,2295109888,buy,12.454,undefined,undefined,Energy,Oil & Gas E&P
HPLT,Home Plate Acquisition Corporat,9.93,undefined,None,,undefined,9899.999,undefined,N/A,243760272,None,1739733,-253185259,0.07,0,1.0290155440414508,1.0259067357512954,9.9,9.65,0,undefined,20000000,USD,United States,254924992,none,None,undefined,undefined,Financial Services,Shell Companies
HPLTU,,9.94,,None,,,9909.999,,N/A,,None,1739733,,,0,,,9.91,9.7,,,,,,None,,,,,,
HPLTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HQI,"HireQuest, Inc.",15.5,undefined,0.797,N/A,undefined,4.525038,101.55249919623888,4.67,213655680,2096394,1826000,-202964336,0.133,9977000,1.3135593220338981,1.159322033898305,13.68,11.8,0.015,0.1526304140486782,13735100,USD,United States,204790336,strong_buy,13.376,undefined,undefined,Industrials,Staffing & Employment Services
HQY,"HealthEquity, Inc.",76.13,2.4508936170212765,0.119,15.70,0.03219353233969889,4.2710023,-852.0180163319947,3.56,5752023040,-7470000,161247008,-6218375392,1.911,1005603008,2.0684689580220077,2.0261920934655615,74.574,36.805,0.0591,-0.08935257065073073,83601400,USD,United States,6379622400,buy,32.978,-1.8402827317001562,-0.02417289809142462,Healthcare,Health Information Services
HRMY,"Harmony Biosciences Holdings, I",59.94,undefined,0.196,N/A,undefined,22.617216,71.75772097697475,7.95,2966466560,48841876,224499008,-3216548800,3.802,195448992,1.9005643985033926,1.8146363117509035,57.23,31.538,0.16440001,0.8353108095396903,58471500,USD,United States,3441047808,buy,24.739,undefined,undefined,Healthcare,Biotechnology
HROW,"Harrow Health, Inc.",12.28,-2.6000000000000005,-0.13,15.00,-0.2117263843648209,11.013258,73.8248902793296,1.47,209782176,4475000,50642000,-262237552,1.873,79130000,2.2740740740740737,2.1064814814814814,11.375,5.4,0.0416,0.16633956316814608,26902800,USD,United States,312879552,buy,45.684,3.3267912633629217,0.27091134066473305,Healthcare,Drug Manufacturers—Specialty & Generic
HROWL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
HRTX,"Heron Therapeutics, Inc.",3.37,-119.3395744680851,-2.504,47.50,-35.41233663741398,1.2972974,-3.356909715170047,-11.32,331990240,-102332496,111910000,-230591600,1.092,159007008,1.538812785388128,1.4611872146118723,3.2,2.19,0.5193,-1.003899504586256,101935000,USD,United States,342501600,buy,-1.471,-47.845423197302416,-14.197454954689144,Healthcare,Biotechnology
HRZN,Horizon Technology Finance Corp,13.15,8.260851063829788,0.719,5.00,0.6282016018121512,1.1866703,15.225494801680295,,549314048,17642624,12452000,-255961408,0.519,250500992,1.359875904860393,1.3360910031023785,12.92,9.67,0.0176,0.8636829325605075,20427200,USD,United States,268413408,hold,None,9.923165608142002,0.7546133542313309,Financial Services,Asset Management
HSAQ,Health Sciences Acquisitions Co,9.98,undefined,-0.025,,undefined,None,undefined,N/A,201649616,None,1418880,-202672112,0.069,0,1.0204498977505114,1.0204498977505114,9.98,9.78,0.040900003,undefined,20450000,USD,United States,204090992,none,None,undefined,undefined,Financial Services,Shell Companies
HSCS,,2.4,,None,,,None,,-11.12,,None,723481,,,3078799,,,2.23,1.14,,,,,,None,,,,,,
HSCSW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HSDT,"Helius Medical Technologies, In",0.2798,undefined,-8.16,N/A,undefined,0.13057931,-0.13246218307675442,-36.61,-2919467,-7981625,6310000,5251924,1.662,150000,1.2718181818181817,1.2045454545454546,0.265,0.22,0.0173,-2.1123009865983526,3778640,USD,United States,1058076,strong_buy,0.157,undefined,undefined,Healthcare,Medical Devices
HSIC,"Henry Schein, Inc.",71.05,38.52697021276597,2.817,7.57,0.5422515160135957,3.0929282,17.928892701411765,4.30,13220543488,549548032,126000000,-9954212992,0.913,1219000064,1.0972972972972972,1.0924324324324324,70.735,64.75,0.0335,3.962877193994548,138674000,USD,United States,10080212992,hold,12.301,54.198669368078626,0.7628243401559273,Healthcare,Medical Distribution
HSII,Heidrick & Struggles Internatio,26.82,-25.66382978723404,-1.63,10.00,-0.9568914909483236,1.9176931,3.389343617462871,2.30,356524800,155028256,336633984,-200173120,17.056,78540000,1.1768319438350154,1.1781483106625714,26.85,22.79,0.022,7.913036571982747,19591500,USD,United States,536807104,buy,2.875,124.58823538866454,4.6453480756399905,Industrials,Staffing & Employment Services
HSKA,Heska Corporation,64.14,-47.441702127659575,-1.664,25.00,-0.7396585925734265,2.111049,54.89513714365623,2.88,923710016,12514250,172744000,-512192512,16.009,109220000,1.0221513944223108,1.000796812749004,62.8,62.75,0.0471,1.1684095046916578,10710500,USD,United States,684936512,buy,99.581,33.312100772060035,0.51936546261397,Healthcare,Medical Devices
HSON,"Hudson Global, Inc.",36.3,-5.672340425531916,-0.43,7.00,-0.1562628216399977,2.849534,127.25940951764323,-2.18,63032720,772250,19154000,-79338672,6.829,3120000,1.6797778806108283,1.6073391948172142,34.7346,21.61,0.012,0.28524413351900213,2707330,USD,United States,98492672,hold,7.172,3.762794952803858,0.10365826316264072,Industrials,Staffing & Employment Services
HST,Host Hotels,16.99,-32.660425531914896,-1.04,28.40,-1.922332285574744,1.9194286,59.650666545616055,2.02,17457180672,203375008,266000000,-12015402368,0.372,4784999936,1.1251655629139072,1.1082781456953643,16.735,15.1,0.0512,0.2848249815784943,714035008,USD,United States,12281402368,buy,20.857,8.944716442762928,0.5264694786793954,Real Estate,REIT—Hotel & Motel
HSTM,"HealthStream, Inc.",23.74,4.534468085106384,0.288,10.00,0.1910053953288283,2.2475173,24.95864671822414,3.77,721064128,30021124,39216000,-717961152,1.283,24771000,1.282549972987574,1.2574284170718528,23.275,18.51,0.0219,0.9511733656082275,31562200,USD,United States,757177152,buy,23.903,14.975921075533796,0.6308307108480959,Healthcare,Health Information Services
HSTO,Histogen Inc.,1.17,-19.510212765957448,-0.493,38.00,-16.675395526459358,2.1807466,-4.616752135401751,-5.89,-3042720,-12658625,17848000,-37596724,7.146,4783000,1.0833333333333333,1.0,1.08,1.08,0.1364,-0.25342491121156674,49950200,USD,United States,55444724,strong_buy,0.259,-10.029156060713069,-8.571928257019717,Healthcare,Biotechnology
HTBI,"HomeTrust Bancshares, Inc.",23.89,22.72085106382979,1.618,8.00,0.951061157966923,1.0007724,undefined,,244436784,None,128670000,-273034864,8.325,0,1.108584686774942,1.1081252900232017,23.8801,21.55,0.0139,undefined,16316200,USD,United States,401704864,hold,None,undefined,undefined,Financial Services,Banks—Regional
HTBK,Heritage Commerce Corp,13.89,9.880425531914895,0.749,7.00,0.7113337315993444,1.4868625,undefined,,718164864,None,35764000,-833932128,0.59,39274000,1.3330134357005758,1.34021113243762,13.965,10.42,0.0174,undefined,60270000,USD,United States,869696128,strong_buy,None,undefined,undefined,Financial Services,Banks—Regional
HTCR,,1.76,,None,,,None,,2.14,,None,13913886,,,6060480,,,1.5501,0.809,,,,,,None,,,,,,
HTGM,"HTG Molecular Diagnostics, Inc.",0.4943,undefined,-4.51,N/A,undefined,0.25251046,-0.3168783160673224,-15.99,1994398,-11804985,21563012,17909298,2.511,14627922,1.0745652173913043,1.001304347826087,0.4606,0.46,0.051599998,-1.5599047802784443,7567760,USD,United States,3653714,buy,-0.098,undefined,undefined,Healthcare,Diagnostics & Research
HTHT,H World Group Limited,32.98,-37.20124255319149,-1.157,29.28,-1.1279940131349755,0.96573293,-15.397058045716447,0.87,50024972288,-693249984,6406000128,-4986515968,20.539,44380000256,1.500454959053685,1.5309372156505914,33.65,21.98,None,-2.1419676344712637,323651008,USD,China,11392516096,buy,63.645,-68.87109551516966,-2.088268511678886,Consumer Cyclical,Lodging
