TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
LBBBR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
LBBBU,,10.35,,None,,,None,,N/A,,None,263760,,,0,,,10.34,9.98,,,,,,None,,,,,,
LBBB,,10.24,,None,,,None,,N/A,,None,263760,,,0,,,10.26,9.89,,,,,,None,,,,,,
LBBBW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LBPH,"Longboard Pharmaceuticals, Inc.",5.15,undefined,-2.621,N/A,undefined,0.77190334,-4.043919778,N/A,-36441056,-17302000,87418000,-552696,5.095,363000,1.907407407,1.803703704,4.87,2.7,0.008,-1.273516856,13586000,USD,United States,87970696,strong_buy,None,undefined,undefined,Healthcare,Biotechnology
LBC,Luther Burbank Corporation,11.18,15.38093677,0.963,7,1.37575463,0.94341207,undefined,,1726242432,None,256658000,-325868016,5.025,1358258048,1.045837231,1.039289055,11.11,10.69,0.0352,undefined,51688200,USD,United States,582526016,hold,None,undefined,undefined,Financial Services,Banks—Regional
LBRDA,Liberty Broadband Corporation,87.04,94.54085246,2.17,33.78,1.086177073,1.3228637,-17.376299,2.2,16361662464,-125751000,301000000,-15819160256,1.957,4064000000,1.277182685,1.278943507,87.16,68.15,0.0805,-5.009121907,25104400,USD,United States,16120160256,buy,60.375,-218.2334816,-2.507278052,Communication Services,Telecom Services
LBRDK,Liberty Broadband Corporation,87.45,undefined,2.17,N/A,undefined,1.3275212,-103.5698853,2.2,16286308352,-125751000,301000000,-15793096384,1.957,4064000000,1.27348187,1.269986894,87.21,68.67,0.034,-0.844357409,148931008,USD,United States,16094096384,buy,60.097,undefined,undefined,Communication Services,Telecom Services
LBTYA,Liberty Global plc,20.81,138.7588946,-2.704,-58.3,6.667894984,0.91731817,3.870957585,1.9,19647764480,950899968,4106700032,-7657561856,8.471,15536700416,1.367279895,1.368593955,20.83,15.22,0.0452,5.375930773,176880992,USD,United Kingdom,11764261888,buy,7.921,-275.8721197,-13.25670926,Communication Services,Telecom Services
LBRDP,,23.66,,3.234,,,0.37786818,,Not Found!,,-125751000,301000000,,,4064000000,,,23.46,21.53,,,,,,None,,,,,,
LCAA,L Catterton Asia Acquisition Co,10.13,undefined,None,,undefined,None,undefined,N/A,356963392,None,98128,-362693648,0.003,0,1.046487603,1.046487603,10.13,9.68,None,undefined,28650900,USD,Singapore,362791776,none,None,undefined,undefined,Financial Services,Shell Companies
LBTYB,Liberty Global plc,22.41,undefined,-2.704,,undefined,0.9012577,0.304742074,1.9,19584741376,950899968,4106700032,-7472061184,8.471,15536700416,1.374846626,1.301349693,21.212,16.3,0.0001,73.53759767,12930800,USD,United Kingdom,11578761216,none,7.896,undefined,undefined,Communication Services,Telecom Services
LBTYK,Liberty Global plc,21.58,undefined,-2.704,N/A,undefined,0.9513086,8.013558002,1.9,20103471104,950899968,4106700032,-8024895232,8.471,15536700416,1.33539604,1.336633663,21.6,16.16,0.0505,2.692936146,353108992,USD,United Kingdom,12131595264,underperform,8.105,undefined,undefined,Communication Services,Telecom Services
LCA,"Landcadia Holdings IV, Inc.",9.99,undefined,None,,undefined,None,undefined,N/A,621036736,None,154504,-626095544,0.002,1503712,1.05602537,1.058139535,10.01,9.46,0.0001,undefined,50000000,USD,United States,626250048,none,None,undefined,undefined,Financial Services,Shell Companies
LCAAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LCAAU,,10.1,,None,,,None,,N/A,,None,98128,,,0,,,10.1,9.7,,,,,,None,,,,,,
LCAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LCAHU,,10.05,,None,,,None,,N/A,,None,154504,,,1503712,,,10.04,9.54,,,,,,None,,,,,,
LCFYW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LCFY,,9.3002,,None,,,None,,-5.83,,None,762739,,,2641587,,,9,4.06,,,,,,None,,,,,,
LCNB,LCNB Corporation,17.38,16.01620609,1.57,1.4,0.921530845,0.95595324,undefined,,200010272,None,29460000,-224014288,2.609,34655000,1.179904956,1.176510523,17.33,14.73,0.0039,undefined,14208200,USD,United States,253474288,buy,None,undefined,undefined,Financial Services,Banks—Regional
LCID,"Lucid Group, Inc.",7.45,788.6307541,-12.567,-69.4,105.8564771,2.6499493,-8.997648115,0.69,21217241088,-1363184768,4294082048,-8580531712,2.567,2242582016,1.223316913,1.219211823,7.425,6.09,0.2232,-0.82799415,1646370048,USD,United States,12874613760,buy,-10.568,51.96002631,6.974500176,Consumer Cyclical,Auto Manufacturers
LCUT,"Lifetime Brands, Inc.",7.8,-2.745105386,-0.144,10,-0.351936588,0.7629041,-13.1768376,1.79,531861504,-13033625,7261000,-170425864,0.329,359796992,1.222570533,1.230407524,7.85,6.38,0.022,-0.591947798,22018200,USD,United States,177686864,buy,7.271,-11.28443811,-1.446722835,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
LDHA,LDH Growth Corp I,10.14,undefined,None,,undefined,None,undefined,N/A,285329312,None,733186,-291079294,0.026,0,1.054054054,1.053014553,10.13,9.62,0.0002,undefined,23000000,USD,United States,291812480,none,None,undefined,undefined,Financial Services,Shell Companies
LDEM,,47.43,,None,,,None,,Not Found!,,,,,,,,,47.64,38.7,,,,,,,,,,,,
LDHAU,,10.14,,None,,,None,,N/A,,None,733186,,,0,,,10.14,9.71,,,,,,None,,,,,,
LDHAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LDSF,,18.735,,None,,,None,,Not Found!,,,,,,,,,18.69,18.12,,,,,,,,,,,,
LE,"Lands' End, Inc.",7.88,9.691334895,0.33,20,1.229864834,0.6995413,-2.607761418,1.94,733001408,-99667248,23505000,-238052568,0.71,416751008,1.192133132,1.181543116,7.81,6.61,0.0585,-3.021748824,32983300,USD,United States,261557568,hold,8.629,-88.74175704,-11.26164429,Consumer Cyclical,Specialty Retail
LEDS,SemiLEDS Corporation,2.05,-22.54510539,-0.374,50,-10.99761238,5.0895143,-3.447262066,-16.19,17313290,-2652000,3023000,-5851564,0.667,8827000,1.375838926,1.32885906,1.98,1.49,0.0275,-0.594674835,4459580,USD,Taiwan,8874564,none,-5.221,-35.84761182,-17.48663991,Technology,Semiconductors
LEGA,"Lead Edge Growth Opportunities,",10.13,undefined,None,,undefined,None,undefined,N/A,428932000,None,182460,-436889412,0.004,20698,1.049740933,1.049740933,10.13,9.65,None,undefined,34500000,USD,United States,437071872,none,None,undefined,undefined,Financial Services,Shell Companies
LEE,"Lee Enterprises, Incorporated",19.21,15.61845433,1.318,3,0.813037706,None,3.926788046,0.78,619697728,28810000,15661000,-96233040,2.62,520283008,1.223566879,1.196178344,18.78,15.7,0.0059,4.892038933,5889160,USD,United States,111894040,none,7.231,57.97123419,3.017763362,Communication Services,Publishing
LECO,"Lincoln Electric Holdings, Inc.",154.3,89.40964871,3.74,14.7,0.579453329,11.61307,43.09743083,7.19,8742075392,211408256,152796000,-9101843616,2.638,883547008,1.305745959,1.301260895,153.77,118.17,0.0394,3.580259821,59048300,USD,United States,9254639616,buy,13.334,85.59084837,0.554704137,Industrials,Tools & Accessories
LEGAU,,10.07,,None,,,None,,N/A,,None,182460,,,20698,,,10.1,9.74,,,,,,None,,,,,,
LEGAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LEGH,Legacy Housing Corporation,19.09,undefined,1.568,N/A,undefined,1.8146178,24.40826203,7.03,447432000,18934624,14267000,-456367624,0.585,15801000,1.596153846,1.596153846,19.09,11.96,0.023599999,0.78211222,24209600,USD,United States,470634624,buy,6.24,undefined,undefined,Consumer Cyclical,Residential Construction
LEGN,Legend Biotech Corporation,54.56,undefined,-2.591,N/A,undefined,34.897038,-39.0749143,8.8,6635073536,-213396752,791260032,-7496765568,5.114,129227000,1.774020484,1.734352138,53.34,30.755,None,-1.39629225,152831008,USD,United States,8288025600,buy,-18.695,undefined,undefined,Healthcare,Biotechnology
LEGR,,36.46,,None,,,None,,Not Found!,,,,,,,,,36.55,29.54,,,,,,,,,,,,
LEXX,Lexaria Bioscience Corp.,2.7301,undefined,-0.917,N/A,undefined,1.1744387,-4.439657661,22.47,4776803,-3659477,7339115,-8847605,1.233,68070,1.516722222,1.5,2.7,1.8,0.0583,-0.614934801,5951000,USD,Canada,16186720,buy,-0.676,undefined,undefined,Healthcare,Biotechnology
LEXXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LESL,"Leslie's, Inc.",13.36,12.5652459,0.67,9.7,0.940512418,None,32.68830978,3.14,3438363904,74582000,193130000,-2354318832,1.055,1014198016,1.168853893,1.167104112,13.34,11.43,0.1983,0.408708804,182482000,USD,United States,2547448832,buy,12.659,7.664965114,0.573724934,Consumer Cyclical,Specialty Retail
LFAC,,10.3,,None,,,None,,N/A,,None,311669,,,411819,,,10.29,9.87,,,,,,None,,,,,,
LFACU,,10.29,,None,,,5155,,N/A,,None,311669,,,411819,,,10.29,9.98,,,,,,None,,,,,,
LFACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LFLY,,0.622,,None,N/A,,None,,0.4,,-30682750,35398000,,,28590000,,,0.6223,0.455,,,,,,None,,,,,,
LFCR,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,
LFLYW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LFMD,"LifeMD, Inc.",1.81,undefined,-3.106,N/A,undefined,None,-2.644491661,-8.27,59086588,-20939326,11717302,-42738770,0.379,1575583,1.052325581,1.029127907,1.7701,1.72,0.0198,-0.684441561,30593300,USD,United States,54456072,strong_buy,-1.14,undefined,undefined,Healthcare,Pharmaceutical Retailers
LFMDP,,13.85,,-3.106,,,None,,Not Found!,,-20939326,11717302,,,1575583,,,13.87,12.6,,,,,,None,,,,,,
LFUS,"Littelfuse, Inc.",238.26,128.2063138,6.618,10.3,0.538094157,3.604885,38.94437641,4.03,5434043392,150697504,809347968,-5196426368,32.694,933580032,1.239710703,1.241531817,238.61,192.19,0.0187,6.117956479,24632000,USD,United States,6005774336,buy,8.834,118.5192881,0.497436784,Technology,Electronic Components
LFVN,Lifevantage Corporation,3.78,17.13166276,0.811,12,4.532185916,1.4958775,6.101025152,2.21,43893208,8205125,20190000,-30266972,1.608,15755000,1.090909091,1.093795094,3.79,3.465,0.0053,0.619568008,13243300,USD,United States,50456972,buy,4.051,13.08783005,3.462388902,Consumer Defensive,Packaged Foods
LFST,"LifeStance Health Group, Inc.",5.06,undefined,-0.49,N/A,undefined,1.2618067,-338.7281371,2.28,3023585280,-5589125,96686000,-1852630224,0.257,204864000,1.199052133,1.174170616,4.955,4.22,0.1358,-0.014938233,374148992,USD,United States,1949316224,buy,-10.006,undefined,undefined,Healthcare,Medical Care Facilities
LGAC,Lazard Growth Acquisition Corp.,10.14,undefined,None,,undefined,None,undefined,N/A,720185216,None,408522,-729122678,0.006,4000000,1.046439628,1.046955624,10.145,9.69,0.0001,undefined,57500000,USD,United States,729531200,none,None,undefined,undefined,Financial Services,Shell Companies
LGACU,,10.14,,None,,,None,,N/A,,None,408522,,,4000000,,,10.18,9.75,,,,,,None,,,,,,
LGACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LGHL,Lion Group Holding Ltd.,0.55,undefined,-0.912,,undefined,0.58870804,undefined,0.67,23118156,None,30998520,8330088,0.658,2605335,1.12704918,1.157991803,0.5651,0.488,None,undefined,39171300,USD,Singapore,22668432,none,None,undefined,undefined,Financial Services,Capital Markets
LGIH,"LGI Homes, Inc.",103.87,361.9504712,15.056,14.83,3.484648803,2.1954415,-4.757991546,4.19,3181122560,-529899488,41971000,-2562543560,1.803,1160674944,1.448069148,1.437613272,103.12,71.73,0.1822,-21.83063988,24273200,USD,United States,2604514560,hold,5.866,-524.8147179,-5.052611128,Consumer Cyclical,Residential Construction
LGHLW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LGMK,,0.35,,None,N/A,,None,,-3.89,,-4437775,11144085,,,223144,,,0.35,0.34,,,,,,None,,,,,,
LGND,Ligand Pharmaceuticals Incorpor,70.89,58.18974239,2.403,15,0.820845569,1.5517507,11.65663193,3.93,1447439744,101631872,147935008,-1028895840,8.762,144640000,1.565890457,1.539383636,69.69,45.271366,0.0638,6.081516551,16711600,USD,United States,1176830848,buy,21.457,147.2667006,2.077397384,Healthcare,Biotechnology
LGST,,10.36,,None,,,10359.999,,N/A,,None,185645,,,0,,,10.35,9.87,,,,,,None,,,,,,
LGSTU,,10.36,,None,,,10359.999,,N/A,,None,185645,,,0,,,10.36,9.99,,,,,,None,,,,,,
LGSTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LGO,Largo Inc.,6.36,undefined,0.427,N/A,undefined,1.6457225,-15.94790828,5.18,369700608,-25812624,52878000,-387906064,0.825,17307000,1.338947368,1.326315789,6.3,4.75,None,-0.398798381,64726000,USD,Canada,440784064,none,6.342,undefined,undefined,Basic Materials,Other Industrial Metals & Mining
LGTO,Legato Merger Corp. II,10.22,undefined,None,N/A,undefined,2552.5,undefined,N/A,356793600,None,520836,-366130460,0.015,0,1.040733198,1.039714868,10.21,9.82,0.0002,undefined,35911000,USD,United States,366651296,strong_buy,None,undefined,undefined,Financial Services,Shell Companies
LGTOU,,10.4101,,None,,,2602.4998,,N/A,,None,520836,,,0,,,10.41,9.92,,,,,,None,,,,,,
LGTOW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LGVCU,,10.36,,None,,,None,,N/A,,None,643106,,,0,,,10.3999,9.88,,,,,,None,,,,,,
LGVCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LGVC,LAMF Global Ventures Corp. I,10.32,undefined,None,,undefined,None,undefined,N/A,351234144,None,643106,-359246846,0.018,0,1.051987768,1.051478084,10.315,9.81,0.0001,undefined,26406000,USD,United States,359889952,none,None,undefined,undefined,Financial Services,Shell Companies
LHCG,LHC Group,164.22,86.20702576,3.56,15,0.524948397,3.352752,-87.78634313,3.91,6097524224,-59246624,27400000,-5185679552,0.883,871900032,1.462854089,1.463344023,164.275,112.26,0.1267,-1.870678219,31671200,USD,United States,5213079552,hold,36.222,-45.29932736,-0.275845374,Healthcare,Medical Care Facilities
LGVN,Longeveron Inc.,3.8592,undefined,-0.75,N/A,undefined,3.3818493,-4.577758142,4.58,51368272,-4340000,27061000,-55300056,1.289,2876000,1.378285714,1.357142857,3.8,2.8,0.0937,-0.843032742,5148080,USD,United States,82361056,buy,-3.279,undefined,undefined,Healthcare,Biotechnology
LIAN,LianBio,2.5,-281.0691148,-9.504,20.2,-112.4276459,None,-3.140606829,N/A,-148118480,-85364872,329299008,44043264,3.039,5463000,2.336448598,2.313084112,2.475,1.07,None,-0.796024506,107239000,USD,United States,285255744,buy,1.393,-23.54144605,-9.416578419,Healthcare,Biotechnology
LIBY,Liberty Resources Acquisition C,10.28,undefined,None,,undefined,1033,undefined,N/A,149411888,None,386126,-153585618,0.026,0,1.04154002,1.043566363,10.3,9.87,0.0001,undefined,12030300,USD,United States,153971744,none,None,undefined,undefined,Financial Services,Shell Companies
LHDX,"Lucira Health, Inc.",0.2624,-54.55371429,-2.893,9.8,-207.9028746,0.066143945,-0.111516588,-2.99,20192600,-92296000,74957000,62052107,1.869,48225000,2.42962963,2.685185185,0.29,0.108,0.0041,-2.35301316,39224600,USD,United States,12904893,hold,-0.643,-44.3711053,-169.0972001,Healthcare,Medical Devices
LI,Li Auto Inc.,21.32,-1.991015457,-0.089,13.21,-0.093387217,0.5053953,6.962402707,3.47,-24951117824,3162784000,50441523200,27656632320,52.177,10708290560,1.703011423,1.720584711,21.54,12.519,None,3.062161282,1032860032,USD,China,22784890880,buy,35.908,68.50348813,3.213109199,Consumer Cyclical,Auto Manufacturers
LIBYU,,10.31,,None,,,1031.0001,,N/A,,None,386126,,,0,,,10.31,9.94,,,,,,None,,,,,,
LIBYW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LIDR,"AEye, Inc.",0.6091,undefined,-4.402,N/A,undefined,0.50342584,-2.272161308,-1.89,41208832,-41523624,125762000,30158952,0.789,19618000,1.324130435,1.304565217,0.6001,0.46,0.0482,-0.268070756,154898000,USD,United States,95603048,buy,-0.453,undefined,undefined,Consumer Cyclical,Auto Parts
LIFW,,,,,,,,,-0.01,,,,,,,,,,,,,,,,,,,,,,
LIFE,"aTyr Pharma, Inc.",2.28,-39.2357377,-1.771,13,-17.20865689,0.83217275,-2.694082337,N/A,-16180635,-23519250,88554000,22134224,3.094,1274000,1.14,1.14505,2.2901,2,0.0231,-0.846299302,27790700,USD,United States,66419776,buy,0.395,-18.74939436,-8.22341858,Healthcare,Biotechnology
LIFWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LIDRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LIFWZ,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LILA,Liberty Latin America Ltd.,9.02,undefined,-3.514,N/A,undefined,0.78474957,1.483486807,0.13,9515468800,285600000,1070099968,-1025795200,4.832,8260700160,1.528813559,1.516949153,8.95,5.9,0.0113,6.08026978,46971600,USD,Bermuda,2095895168,buy,5.737,undefined,undefined,Communication Services,Telecom Services
LILMW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LILAK,Liberty Latin America Ltd.,9.01,-816.5318033,-3.514,217,-90.62506141,0.7838947,5.771258333,0.13,9515468800,285600000,1070099968,-1062181760,4.832,8260700160,1.532312925,1.523809524,8.96,5.88,0.0287,1.561184664,182938000,USD,Bermuda,2132281728,buy,5.737,362.7652045,40.26250883,Communication Services,Telecom Services
LILM,Lilium N.V.,1.22,undefined,-4026.53,,undefined,5.856481,-2.066107401,-1.65,340666016,-153346496,225552000,-133847168,0.77,12338000,1.119266055,1.110091743,1.21,1.09,0.0551,-0.590482373,259696992,USD,Germany,359399168,hold,-1.06,undefined,undefined,Industrials,Aerospace & Defense
LIND,Lindblad Expeditions Holdings I,10.23,-92.2371897,-2.672,25,-9.016343079,128.91566,-11.46398992,-0.02,953941568,-44796624,127369000,-409773144,2.4,568025984,1.730964467,1.714043993,10.13,5.91,0.26520002,-0.892359473,50200200,USD,United States,537142144,buy,-17.561,-30.8041654,-3.011159863,Consumer Cyclical,Travel Services
LINK,"Interlink Electronics, Inc.",8.52,undefined,0.017,N/A,undefined,6.3106794,370.3920988,29.6,46314004,151875,10810000,-44981124,1.637,259000,1.175172414,1.164137931,8.44,7.25,0.0044,0.023002651,6602500,USD,United States,55791124,none,-2573,undefined,undefined,Technology,Electronic Components
LION,Lionheart III Corp,10.3,undefined,None,,undefined,1473.5713,undefined,N/A,161266928,None,906069,-164391803,0.057,0,1.046747967,1.048272358,10.315,9.84,None,undefined,12900000,USD,United States,165297872,none,None,undefined,undefined,Financial Services,Shell Companies
LINC,Lincoln Educational Services Co,6.05,36.00838407,1.487,15,5.951799021,1.7790697,-28.35149651,2.67,194471408,-5761750,66985000,-98259288,2.498,99017000,1.318082789,1.305010893,5.99,4.59,0.0127,-0.213392616,27000700,USD,United States,165244288,buy,22.384,-5.167399641,-0.854115643,Consumer Defensive,Education & Training Services
LIONU,,10.26,,None,,,1471.4286,,N/A,,None,906069,,,0,,,10.2,9.4886,,,,,,None,,,,,,
LIPO,,,,,,,,,-9.16,,,,,,,,,,,,,,,,,,,,,,
LIONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LITE,Lumentum Holdings Inc.,58.68,55.22360656,2.436,13.5,0.94109759,2.3176303,12.88113872,1.84,4376687104,329362496,2548999936,-1705132032,37.43,1936000000,1.204186333,1.191463164,58.06,48.73,0.13069999,4.55549787,72300000,USD,United States,4254131968,buy,9.16,103.2721765,1.759921209,Technology,Communication Equipment
LIQT,"LiqTech International, Inc.",0.45,-15.94819672,-0.462,25,-35.44043716,0.38062826,-1.106457505,-1.36,12261502,-8656966,17878278,8593456,0.407,11272098,1.285714286,1.228571429,0.43,0.35,0.02,-0.406703374,21285700,USD,Denmark,9284822,buy,-1.472,-14.03936236,-31.19858302,Industrials,Pollution & Treatment Controls
LITM,Snow Lake Resources Ltd.,2.48,undefined,-0.033,N/A,undefined,6.9936986,-29.42108633,N/A,12773699,-1366411,30779336,-10600444,1.749,782423,1.636963696,1.570957096,2.38,1.515,0.14840001,-0.084293284,16210200,USD,Canada,41379780,buy,None,undefined,undefined,Basic Materials,Other Industrial Metals & Mining
LITT,Logistics Innovation Technologi,10,undefined,None,,undefined,None,undefined,N/A,417618912,None,549940,-427700684,0.013,144999,1.040582726,1.041623309,10.01,9.61,0.0001,undefined,34089600,USD,United States,428250624,none,None,undefined,undefined,Financial Services,Shell Companies
LITTU,,10,,None,,,None,,N/A,,None,549940,,,144999,,,10,9.6,,,,,,None,,,,,,
LITTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LIVB,,10.3,,None,,,None,,N/A,,None,11398,,,125000,,,10.3,9.85,,,,,,None,,,,,,
LIVBW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LIVBU,,10.34,,None,,,None,,N/A,,None,11398,,,125000,,,10.34,9.89,,,,,,None,,,,,,
LIVN,LivaNova PLC,57.23,-34.05476347,-8.474,-4.6,-0.595050908,2.6055272,-12.08493463,1.79,3008395520,-252057248,109022000,-2916847568,2.036,508134016,1.368483979,1.332615973,55.73,41.82,0.0397,-4.735648289,53225500,USD,United Kingdom,3025869568,strong_buy,19.655,-19.03131725,-0.332540927,Healthcare,Medical Devices
LIXT,"Lixte Biotechnology Holdings, I",0.5999,undefined,-0.29,N/A,undefined,5.819672,-4.39367972,N/A,4253990,-1876920,7735772,-2024314,0.465,0,1.395116279,1.322093023,0.5685,0.43,0.0021,-0.136537035,13746600,USD,United States,9760086,none,None,undefined,undefined,Healthcare,Biotechnology
LIXTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LIVE,Live Ventures Incorporated,36.99,undefined,4.543,N/A,undefined,1.1322371,-1.961071619,2.35,200362864,-29846124,3625000,-52816708,1.177,127379000,1.621657168,1.547566857,35.3,22.81,0.004,-18.86213622,1582330,USD,United States,56441708,none,4.869,undefined,undefined,Consumer Cyclical,Home Improvement Retail
LIZI,LIZHI INC.,0.93,undefined,-0.461,N/A,undefined,0.19887076,undefined,0.11,-484839200,None,582665024,534539672,11.423,76507000,2.447368421,2.473684211,0.94,0.38,None,undefined,50605000,USD,China,48125352,strong_buy,-30.914,undefined,undefined,Communication Services,Internet Content & Information
LKCO,Luokung Technology Corp,0.183,undefined,-0.193,N/A,undefined,0.6891892,-2.830317601,-0.96,116370944,-24724986,16443929,-51814823,0.043,59363540,1.288732394,1.204225352,0.171,0.142,0.0168,-0.064657055,382401984,USD,China,68258752,none,-2.319,undefined,undefined,Communication Services,Internet Content & Information
LKFN,Lakeland Financial Corporation,73.56,67.31227166,3.531,10,0.915066227,2.876606,undefined,,1875129472,None,204802000,-1670121776,8.079,5441000,1.148477752,1.143325527,73.23,64.05,0.0872,undefined,25299200,USD,United States,1874923776,hold,None,undefined,undefined,Financial Services,Banks—Regional
LKQ,LKQ Corporation,55.01,107.8937705,2.493,33.5,1.961348309,2.8960307,17.88713329,3.94,18116657152,896449984,265000000,-16046836672,0.966,3681999872,1.298630784,1.291312559,54.7,42.36,0.0187,3.075394984,291491008,USD,United States,16311836672,buy,10.622,133.0990616,2.419543022,Consumer Cyclical,Auto Parts
LMAT,"LeMaitre Vascular, Inc.",46.6,15.7781733,1.16,4.7,0.33858741,5.458333,31.91868518,17.05,1087553536,31882750,75683000,-954201800,3.446,17214000,1.216075157,1.207985386,46.29,38.32,0.050100002,1.459959887,21838100,USD,United States,1029884800,buy,24.265,19.85818975,0.426141411,Healthcare,Medical Instruments & Supplies
LMB,"Limbach Holdings, Inc.",11.72,15.20936768,0.72,12,1.297727618,1.74362,12.28818641,2.55,117611432,9827750,19630000,-102165640,1.879,52093000,2.391836735,2.369387755,11.61,4.9,0.0026,0.953761573,10304200,USD,United States,121795640,buy,5.541,20.14737562,1.719059353,Industrials,Engineering & Construction
LMBS,,48.15,,None,,,None,,Not Found!,,,,,,,,,48.02,46.62,,,,,,,,,,,,
LMDX,LumiraDx Limited,0.9399,undefined,-2.222,N/A,undefined,0.6524927,undefined,-2.57,510042272,None,106450000,-118452992,0.418,387590016,1.219066148,1.128404669,0.87,0.771,0.0043,undefined,207458000,USD,United Kingdom,224902992,strong_buy,-4.064,undefined,undefined,Healthcare,Diagnostics & Research
LMDXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
LMFA,"LM Funding America, Inc.",0.7186,undefined,-0.498,N/A,undefined,0.9555855,undefined,,-684585,None,17046596,7955330,1.302,316349,1.306545455,1.281818182,0.705,0.55,0.0052,undefined,12804600,USD,United States,9091266,buy,None,undefined,undefined,Financial Services,Credit Services
LMNL,Liminal BioSciences Inc.,0.36,undefined,-0.264,N/A,undefined,0.19108282,3.753419035,-28.33,-26216954,2977375,55805000,44629664,1.798,23117000,1.161290323,1.129354839,0.3501,0.31,0.0081,0.095912552,31042600,USD,Canada,11175336,hold,0.642,undefined,undefined,Healthcare,Biotechnology
LMNR,Limoneira Co,13.28,-20.34098361,-0.84,15,-1.531700573,1.3229146,-445.9760019,1.38,359365696,-526625,995000,-234043960,0.056,135720992,1.272030651,1.259578544,13.15,10.44,0.0118,-0.029777387,17685400,USD,United States,235038960,buy,44.344,-0.721073025,-0.054297668,Consumer Defensive,Farm Products
LMST,"Limestone Bancorp, Inc.",24.58,13.50913349,1.38,1,0.549598596,1.5687622,undefined,,263696128,None,57370000,-133673280,7.648,136000000,1.341703057,1.341703057,24.58,18.32,0.0019,undefined,6602200,USD,United States,191043280,buy,None,undefined,undefined,Financial Services,Banks—Regional
LNKB,"LINKBANCORP, Inc.",8.8,undefined,0.491,N/A,undefined,0.79078895,undefined,,50475020,None,74084000,-12872024,7.53,46737000,1.240310078,1.229034531,8.72,7.095,0.0003,undefined,9814450,USD,United States,86956024,buy,None,undefined,undefined,Financial Services,Banks—Regional
LNT,Alliant Energy Corporation,53.21,36.3963466,2.47,5.8,0.68401328,2.3673344,-40.59949321,1.15,20895145984,-328124992,19000000,-13472953664,0.076,8112999936,1.1275694,1.110616656,52.41,47.19,0.0147,-1.310607493,250360992,USD,United States,13491953664,hold,13.639,-19.31227715,-0.362944506,Utilities,Utilities—Regulated Electric
LNSR,"LENSAR, Inc.",2.6,undefined,-2.448,N/A,undefined,0.5224741,5.675632814,-1.09,36165904,5019250,25196000,-4606224,2.286,3061000,1.209302326,1.186046512,2.55,2.15,0.0188,0.458098698,10956700,USD,United States,29802224,strong_buy,-1.675,undefined,undefined,Healthcare,Medical Devices
LNW,,61.37,,None,-5.25,,None,,1.49,,1017750016,928000000,,,3958000128,,,61.21,40.1,,,,,,None,,,,,,
