TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
GMBLP,,5.62,,-4.339,,,{},,Not Found!,,-13498503,1875758,,,18016916,,,5.35,2.395,,,,,,{},,,,,,
GMAB,Genmab A/S,36.07,37.90371819960861,1.24,27.00,1.0508377654452068,0.8239077,6.436493685344777,33.50,-533183488,3657999872,24884000768,1087268864,38.117,803000000,1.1487261146496817,1.1388535031847133,35.76,31.4,{},5.603982814762581,652750016,DKK,Denmark,23796731904,hold,-0.077,171.29982694049224,4.7490941763374614,Healthcare,Biotechnology
GMBLZ,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GMBL,Esports Entertainment Group Inc,0.215,undefined,12.13,N/A,undefined,{},-0.06855597246598383,-14.33,24812562,-13498503,1875758,1062265,0.562,18016916,1.2285714285714286,1.0342857142857143,0.181,0.175,0.077800006,-3.136123553738209,4304200,USD,Malta,813493,hold,-1.31,undefined,undefined,Consumer Cyclical,Gambling
GMFIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GMDA,,1.24,,-1.17,N/A,,{},,N/A,,{},{},,,{},,,1.185,0.56,,,,,,127760272,,,,,,
GMFIU,,10.7,,{},,,{},,N/A,,-113895328,334,,,91124,,,10.7,9.41,,,,,,{},,,,,,
GMFI,Aetherium Acquisition Corp.,10.54,undefined,-0.04,,undefined,{},-1.113130733509982,N/A,70046656,-113895328,334,-126539490,0.0,91124,1.0614300100704934,1.0594159113796575,10.52,9.93,0.0001,-9.468788959554391,12028500,USD,United States,126539824,none,{},undefined,undefined,Financial Services,Shell Companies
GMVDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GMGI,"Golden Matrix Group, Inc.",2.69,undefined,-0.07,N/A,undefined,3.4543328,97.8162863898583,16.77,90882664,993443,15753813,-90813467,0.436,112181,1.4232804232804233,1.4314285714285715,2.7054,1.89,0.0034999999,0.02750053287934781,36124500,USD,United States,106567280,buy,-67.788,undefined,undefined,Communication Services,Electronic Gaming & Multimedia
GMVD,G Medical Innovations Holdings ,0.176,undefined,-18.8,N/A,undefined,{},-0.26920909352517985,-43.73,6211172,-4865000,295000,-911265,0.04,2092000,1.2137931034482758,1.0917241379310345,0.1583,0.145,0.0089,-0.6537669203345029,7441490,USD,Israel,1206265,buy,-0.233,undefined,undefined,Healthcare,Medical Instruments & Supplies
GNLN,,0.8,,-124.79,N/A,,0.013084222,,-4.52,,{},{},,,{},,,0.78,0.771,,,,,,1685716,,,,,,
GNLX,,23.47,,-0.45,N/A,,{},,31.91,,{},{},,,{},,,23.06,5.35,,,,,,623353728,,,,,,
GNFT,GENFIT S.A.,3.59,undefined,-0.52,,undefined,1.8611988,-3.383380193067956,-1.06,113133688,-52878376,140551008,-48999712,2.828,75275000,1.0911854103343464,1.0364741641337387,3.41,3.29,{},-1.0610690478579312,49835000,EUR,France,189550720,none,-4.371,undefined,undefined,Healthcare,Biotechnology
GNMA,,42.5,,{},,,{},,Not Found!,,,,,,,,,42.54,41.56,,,,,,,,,,,,
GNOM,,10.8499,,{},,,{},,Not Found!,,,,,,,,,10.7007,10.7007,,,,,,,,,,,,
GNPX,"Genprex, Inc.",0.5478,undefined,-0.53,N/A,undefined,1.4410112,-3.0932231427581054,N/A,10391354,-10521287,18082784,-12394444,0.348,0,1.1179591836734692,1.0,0.49,0.49,0.0435,-0.17709682577621874,59409800,USD,United States,30477228,buy,-0.374,undefined,undefined,Healthcare,Biotechnology
GNSS,Genasys Inc.,3.29,-11.938551859099803,-0.59,15.00,-3.6287391668996363,2.764505,-15.463,2.69,119495672,-7869000,6520000,-113309136,0.175,5549000,1.442982456140351,1.3859649122807018,3.16,2.28,0.0067000003,-0.2127659574468085,36984300,USD,United States,119829136,strong_buy,-22.137,-4.305283757338551,-1.308596886729043,Technology,Scientific & Technical Instruments
GNTA,Genenta Science S.p.A.,5.53,undefined,-0.53,N/A,undefined,3.2036278,-18.08099500212328,N/A,71027168,-5571566,29794856,-69942672,1.636,39079,1.417948717948718,1.4038461538461537,5.475,3.9,{},-0.3058460001427246,18216900,EUR,Italy,99737528,buy,-6.435,undefined,undefined,Healthcare,Biotechnology
GNTX,Gentex Corporation,31.85,29.50238747553816,1.41,15.80,0.9262916004878543,3.3868399,51.11447264085279,17.81,7425886720,145622960,257837904,-7187940016,1.105,3686463,1.368127147766323,1.3556701030927834,31.56,23.28,0.0166,0.6231111924755371,233703008,USD,United States,7445777920,buy,14.369,13.037778610466622,0.4093494069220289,Consumer Cyclical,Auto Parts
GO,Grocery Outlet Holding Corp.,33.25,11.630465753424659,0.67,11.66,0.34978844371201984,2.8576274,64.4949339859091,2.90,4641447424,50671000,87570000,-3224684976,0.887,1372560000,1.293271100739012,1.2823803967327887,32.97,25.71,0.0872,0.515544368295105,98286400,USD,United States,3312254976,hold,23.271,8.949285253473384,0.26915143619468823,Consumer Defensive,Grocery Stores
GODN,,10.22,,-0.0,,,{},,N/A,,{},{},,,0,,,10.234,10.14,,,,,,91910280,,,,,,
GODNR,,0.22,,{},,,{},,Not Found!,,{},{},,,0,,,0.22,0.22,,,,,,{},,,,,,
GODNU,,10.56,,{},,,{},,N/A,,{},{},,,0,,,10.56,10.18,,,,,,{},,,,,,
GOCO,"GoHealth, Inc.",18.34,-1288.237338551859,-17.56,76.70,-70.24194866694978,0.680208,-2.4745896383186703,0.03,944695104,-67006500,25364000,-3854952672,2.667,538222976,3.716312056737589,3.6433637284701117,17.98,4.935,0.104499996,-7.411329828593677,9041090,USD,United States,3880316672,hold,-6.993,-543.7102399497452,-29.646141763890142,Financial Services,Insurance Brokers
GOEVW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GOEV,,0.4416,,-1.34,N/A,,0.66336334,,N/A,,{},{},,,{},,,0.42,0.414,,,,,,250652576,,,,,,
GOGO,Gogo Inc.,12.41,8.665675146771038,0.68,6.30,0.6982816395464173,169.02779,89.06545451866378,0.52,2122872448,17916624,126060000,-1438831648,0.98,682689024,1.0726015557476232,1.0509939498703544,12.16,11.57,0.0645,0.13933572861742335,128586000,USD,United States,1564891648,buy,13.818,1.775644353731235,0.14308173680348388,Communication Services,Telecom Services
GOODN,,20.09,,-0.034,,,4.423159,,Not Found!,,50757248,29962000,,,759046016,,,20.06,16.51,,,,,,{},,,,,,
GOGL,Golden Ocean Group Limited,7.57,11.649236790606654,1.63,-0.20,1.5388687966455288,0.80051506,8.72942578434216,1.45,2719125248,172896992,118422000,-1376688784,0.591,1320340992,1.0829756795422032,1.0516452074391989,7.351,6.99,0.0339,0.8671818956956133,199378000,USD,Bermuda,1495110784,buy,6.103,6.197550456125989,0.8186988713508572,Industrials,Marine Shipping
GOODO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
GOOD,Gladstone Commercial Corporatio,13.17,-1.373385518590998,-0.11,6.00,-0.10428136056119955,2.8571427,10.37850192350854,0.00,1435553280,50757248,29962000,-502034800,0.751,759046016,1.2149446494464944,1.194658671586716,12.9501,10.84,0.0336,1.2689692690780723,39998800,USD,United States,531996800,buy,13.868,15.843491069898437,1.2029985626346573,Real Estate,REIT—Diversified
GOOG,Alphabet Inc.,130.46,88.45291585127201,4.39,14.90,0.6780079399913537,6.056351,11.227318353640868,10.75,1556070137856,68255125504,118331998208,-1505872248832,9.385,29432000512,1.5633313361294188,1.5220491312162971,127.015,83.45,{},11.61987180649363,5873999872,USD,United States,1624204247040,buy,17.03,234.125636241993,1.7946162520465505,Communication Services,Internet Content & Information
GOVXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GOVX,,0.5188,,-0.71,N/A,,0.509901,,N/A,,{},{},,,{},,,0.51,0.51,,,,,,13618454,,,,,,
GOSS,"Gossamer Bio, Inc.",1.02,-27.13189823874755,-2.3,5.20,-26.599900234066226,{},-0.885492937884557,N/A,286805248,-109942128,162126000,65727464,0.72,219159008,1.120879120879121,1.0769230769230769,0.98,0.91,0.105,-1.1519007734119038,95444096,USD,United States,96398536,buy,-1.415,-13.588371550150597,-13.321932892304508,Healthcare,Biotechnology
GOOGL,Alphabet Inc.,129.92,93.57964774951077,4.4,16.20,0.7202866975793625,6.025623,11.308377784748288,10.75,1549261340672,68255125504,118331998208,-1502105239552,9.385,29432000512,1.5589152867770577,1.516467482601392,126.3824,83.34,0.0076,11.488827351985382,5941000192,USD,United States,1620437237760,buy,16.955,244.3455492394856,1.880738525550228,Communication Services,Internet Content & Information
GPACU,,11.0,,0.18,,,{},,N/A,,-3582375,6000,,,2209000,,,11.0,9.849,,,,,,{},,,,,,
GP,GreenPower Motor Company Inc.,3.58,undefined,-0.62,N/A,undefined,3.457143,18.790109343120793,1.19,97899088,4753294,1452642,-89289374,0.058,8789383,2.1437125748502996,2.066107784431138,3.4504,1.67,0.0156,0.190525767286749,24948300,USD,Canada,90742016,buy,-9.402,undefined,undefined,Consumer Cyclical,Auto Manufacturers
GPAC,Global Partner Acquisition Corp,10.83,undefined,0.28,,undefined,{},-11.88611678006909,N/A,126008520,-3582375,6000,-123799312,0.001,2209000,1.093939393939394,1.093939393939394,10.83,9.9,0.0031,-0.9111470297986631,3931720,USD,United States,123805312,none,{},undefined,undefined,Financial Services,Shell Companies
GPACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GPP,Green Plains Partners LP,13.11,34.399217221135025,1.7,15.00,2.623891473770788,{},10.539138860551569,3.28,417295872,28917500,15550000,-289448016,0.668,113910000,1.1185052469925774,1.1091203822199471,13.0,11.721,0.0255,1.2439346490699794,23246800,USD,United States,304998016,hold,8.404,25.170810707208588,1.919970305660457,Energy,Oil & Gas Midstream
GPCR,Structure Therapeutics Inc.,27.53,undefined,-1.53,N/A,undefined,4.9759054,undefined,N/A,820215936,{},224587008,-842271808,5.869,73000,1.3235576923076924,1.2980769230769231,27.0,20.8,{},undefined,38266100,USD,United States,1066858816,strong_buy,-11.553,undefined,undefined,Healthcare,Biotechnology
GRABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GPRO,"GoPro, Inc.",3.68,-0.7964774951076321,-0.05,10.00,-0.21643410193142176,1.0165356,89.32791183022628,1.69,471106464,5330625,271705984,-311992704,1.779,180779008,1.0454545454545454,1.0284090909090908,3.62,3.52,0.0468,0.04119653000502338,129395000,USD,United States,583698688,buy,-22.887,0.6562421805105485,0.17832667948656208,Technology,Consumer Electronics
GRAB,Grab Holdings Limited,3.26,21.79420743639922,-0.39,-73.40,6.685339704416939,1.9424461,-34.76720685656091,1.61,8780099584,-354812512,4872999936,-7720880128,1.254,781000000,1.4885844748858448,1.4246575342465755,3.12,2.19,0.0401,-0.0937665200845666,3784000000,USD,Singapore,12593880064,buy,-8.898,5.239915357211124,1.6073359991445166,Technology,Software—Application
GPRE,"Green Plains, Inc.",31.38,-47.55185909980431,-2.35,15.00,-1.5153556118484484,2.4317086,-142.5717464643573,2.51,2557975296,-13098750,312857984,-1578458880,5.256,831121024,1.191796429927839,1.1716672996581847,30.85,26.33,0.16229999,-0.22009970964229544,59512800,USD,United States,1891316864,buy,-30.982,-4.453681013114158,-0.14192737454156018,Basic Materials,Chemicals
GREEL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
GRCL,,3.4,,-1.14,N/A,,0.16336975,,N/A,,{},{},,,{},,,3.27,1.4,,,,,,224814464,,,,,,
GREE,Greenidge Generation Holdings I,4.87,undefined,-65.0,N/A,undefined,{},-0.4534658199396052,-10.41,107786784,-33584376,15363000,-11845136,2.123,90223000,3.141935483870968,2.8451612903225807,4.41,1.55,0.0639,-10.739508438913015,3127180,USD,United States,27208136,buy,-5.813,undefined,undefined,Financial Services,Capital Markets
GRI,"GRI Bio, Inc.",2.54,undefined,-1.05,N/A,undefined,2.0424597,undefined,N/A,3490227,{},4799000,-3344870,1.623,41000,1.007936507936508,1.0277777777777777,2.59,2.52,0.0014,undefined,2918950,USD,United States,8143870,buy,-0.398,undefined,undefined,Healthcare,Biotechnology
GRID,,96.88,,{},,,{},,Not Found!,,,,,,,,,96.06,71.92,,,,,,,,,,,,
GRFS,"Grifols, S.A.",10.14,15.113698630136984,0.35,41.65,1.4905028234849096,2.3202503,-35.3753348818266,0.67,25612099584,-194460000,541099008,-8188375040,0.399,10028135424,1.7758318739054293,1.7430472854640982,9.9528,5.71,{},-0.2866403960237626,678411008,EUR,Spain,8729474048,buy,27.807,-12.377704459217897,-1.2206809131378595,Healthcare,Drug Manufacturers—General
GROMW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GRIN,Grindrod Shipping Holdings Ltd.,8.44,undefined,3.68,N/A,undefined,0.5847913,1.2211993921752489,1.85,318283360,134575632,51795000,-113522280,2.66,204760992,1.2411764705882353,1.2205882352941178,8.3,6.8,0.0086,6.911238290879211,19472000,USD,Singapore,165317280,buy,2.794,undefined,undefined,Industrials,Marine Shipping
GRNR,,21.02,,{},,,{},,Not Found!,,,,,,,,,21.02,17.68,,,,,,,,,,,,
GRNQ,Greenpro Capital Corp.,1.19,undefined,-0.64,N/A,undefined,0.7627118,-7.1163787631208075,-0.11,6615134,-1316992,2728116,-6486581,0.36,178320,1.19,1.16,1.16,1.0,0.0139999995,-0.16721987960603418,7875810,USD,Malaysia,9214697,hold,-5.608,undefined,undefined,Industrials,Consulting Services
GROM,Grom Social Enterprises Inc.,0.3013,undefined,-16.46,N/A,undefined,0.115127705,-0.6987787176899635,-5.85,2089770,-3877549,4136755,1501847,0.487,1565327,1.0760714285714286,1.039642857142857,0.2911,0.28,0.0038,-0.43118084791712535,8992860,USD,United States,2634908,buy,-0.313,undefined,undefined,Communication Services,Internet Content & Information
GROW,"U.S. Global Investors, Inc.",2.92,undefined,0.21,N/A,undefined,0.8194906,17.23759381820327,12.63,7741647,2119125,36648000,-12626824,2.514,73000,1.2116182572614107,1.2033195020746887,2.9,2.41,0.0007,0.1693971926010008,12509800,USD,United States,49274824,none,1.23,undefined,undefined,Financial Services,Asset Management
GRRRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GRPH,"Graphite Bio, Inc.",2.54,-50.94700587084149,-1.72,25.90,-20.057876327102946,0.6545925,-2.8837791484101962,N/A,-46432904,-51176376,246664992,99664656,4.254,53542000,1.5974842767295596,1.572327044025157,2.5,1.59,0.0579,-0.880788669756587,58102900,USD,United States,147000336,hold,0.489,-26.089270656429946,-10.27136640016927,Healthcare,Biotechnology
GRPN,"Groupon, Inc.",11.74,-130.12461839530334,-8.9,8.48,-11.083868687845259,{},-3.983820653332977,-2.98,528735904,-90740376,118145000,-229492152,3.781,293892992,4.062283737024221,3.71280276816609,10.73,2.89,0.354,-2.94691980929864,30791600,USD,United States,347637152,hold,-7.385,-43.086159059162426,-3.670030584255743,Communication Services,Internet Content & Information
GRTX,,0.2321,,-2.09,34.40,,{},,N/A,,{},{},,,{},,,0.2163,0.216,,,,,,9495275,,,,,,
GRRR,Gorilla Technology Group Inc.,1.77,undefined,-1.28,N/A,undefined,3.4772727,1.5627832501866648,-4.05,123248984,76565104,20181660,-83248636,0.305,24470964,1.1721854304635762,1.0,1.51,1.51,0.0196,1.1325946831005416,67601504,USD,United Kingdom,103430296,buy,-8.453,undefined,undefined,Technology,Software—Infrastructure
GRTS,"Gritstone bio, Inc.",1.7,undefined,-1.19,N/A,undefined,1.3655287,-2.187513965646074,-4.24,139080224,-69098128,114533000,-31285304,1.231,95385000,1.0429447852760736,1.0,1.63,1.63,0.0953,-0.7771378956650051,88913600,USD,United States,145818304,buy,-1.111,undefined,undefined,Healthcare,Biotechnology
GRWG,GrowGeneration Corp.,2.73,-68.46692759295499,-2.79,20.00,-25.07946065676007,0.8214709,11.094493158893439,1.56,149909904,15019500,70573000,-98502264,1.153,45360000,1.011111111111111,1.0,2.7,2.7,0.066599995,0.24606802319866314,61038000,USD,United States,169075264,buy,-6.697,6.038538181822379,2.2119187479202855,Consumer Cyclical,Specialty Retail
GRVY,"GRAVITY Co., Ltd.",64.86,undefined,11.15,N/A,undefined,0.0011081516,undefined,6.31,-414134566912,{},419003006976,418545560864,60297.746,3734000128,1.7976718403547673,1.7781319290465634,64.155,36.08,{},undefined,6948900,KRW,South Korea,457446112,none,-2.61,undefined,undefined,Communication Services,Electronic Gaming & Multimedia
GSDWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GSDWU,,11.56,,{},,,{},,N/A,,1393305,485,,,1217142,,,11.56,9.9,,,,,,{},,,,,,
GSBC,"Great Southern Bancorp, Inc.",52.29,80.90489236790609,6.48,6.00,1.547234506940258,1.1557084,undefined,,696891648,{},213728000,-417663104,17.88,280084992,1.1520158625247852,1.1421017845340384,51.84,45.39,0.0165,undefined,11969500,USD,United States,631391104,hold,{},undefined,undefined,Financial Services,Banks—Regional
GSD,Global Systems Dynamics Inc.,10.96,undefined,-0.06,,undefined,{},12.216190999099265,N/A,37461884,1393305,485,-45769791,0.0,1217142,1.107070707070707,1.107070707070707,10.96,9.9,0.0001,0.8971699935608499,1553000,USD,United States,45770276,none,{},undefined,undefined,Financial Services,Shell Companies
GSHD,"Goosehead Insurance, Inc.",61.26,5.462544031311154,0.13,40.30,0.08916983400769106,48.751003,85.46801988769302,,1552492800,17096000,19131000,-2273752456,0.801,150704000,2.0961505560307954,2.051668092386655,59.96,29.225,0.1185,0.7167593221475947,23851800,USD,United States,2292883456,hold,47.3,30.117918131415177,0.49164084445666306,Financial Services,Insurance—Diversified
GSM,Ferroglobe PLC,5.6,40.49119373776908,1.65,20.00,7.230570310315907,1.2750913,5.04932532268757,2.60,1186109184,207875376,358604000,-689152096,1.909,492630016,1.5384615384615383,1.5024175824175823,5.4688,3.64,0.0217,1.109059060789398,187434000,USD,United Kingdom,1047756096,buy,2.83,27.216439573970746,4.860078495351919,Basic Materials,Other Industrial Metals & Mining
GSMGW,,0.0095,,0.54,,,0.004639175,,N/A,,31652500,152440992,,,4415000,,,0.0086,0.0086,,,,,,{},,,,,,
GSMG,Glory Star New Media Group Hold,0.4849,undefined,0.4,N/A,undefined,0.19179222,1.0436307261669695,3.90,-103296808,31652500,152440992,119489220,1.651,4415000,1.1545238095238095,1.0476190476190477,0.44,0.42,0.0064999997,0.4646279453470416,68124400,USD,China,32951772,buy,-3.661,undefined,undefined,Communication Services,Advertising Agencies
GSIT,"GSI Technology, Inc.",3.46,-10.991389432485322,-0.69,10.00,-3.1767021481171454,1.832731,-8.82603709400623,6.66,62451156,-9833125,27738000,-61307000,1.106,1144000,2.386206896551724,2.303448275862069,3.34,1.45,0.0504,-0.39202191914077605,25083100,USD,United States,89045000,none,-3.492,-6.244732723690641,-1.8048360473094338,Technology,Semiconductors
GSUN,Golden Sun Education Group Limi,0.8452,undefined,-0.15,,undefined,1.759499,7.522905075139502,0.83,-1571316,1609473,20347500,4877484,1.109,3365432,1.0919896640826872,1.0888888888888888,0.8428,0.774,0.0422,0.11235021465219364,14325500,USD,China,15470016,none,1.146,undefined,undefined,Consumer Defensive,Education & Training Services
GTACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
GTACU,,11.28,,0.448,,,{},,N/A,,-376875,288000,,,0,,,11.28,9.42,,,,,,{},,,,,,
GTAC,Global Technology Acquisition C,10.44,undefined,0.38,,undefined,{},-57.89611940298507,N/A,76957504,-376875,288000,-73731600,0.041,0,1.042957042957043,1.042957042957043,10.44,10.01,0.0002,-0.18032296650717702,2090000,USD,United States,74019600,none,{},undefined,undefined,Financial Services,Shell Companies
GT,The Goodyear Tire & Rubber Comp,12.47,0.20768688845401176,0.02,3.56,0.016654922891259964,0.7029428,-29.209480661157027,1.49,12604187648,-121000000,1049000000,-2539198400,3.7,9834000384,1.2908902691511388,1.2608695652173914,12.18,9.66,0.0357,-0.42691618329875664,283428000,USD,United States,3588198400,buy,9.288,-4.433244686999065,-0.3555128056935898,Consumer Cyclical,Auto Parts
GTBP,"GT Biopharma, Inc.",0.2822,undefined,-0.51,N/A,undefined,0.9051902,-1.0994566040484988,N/A,-7220657,-9608500,17973000,8180031,0.442,120000,1.567777777777778,1.4444444444444446,0.26,0.18,0.0047,-0.2566722496921322,37434900,USD,United States,9792969,buy,{},undefined,undefined,Healthcare,Biotechnology
GTEC,Greenland Technologies Holding ,1.53,undefined,0.25,N/A,undefined,0.2814894,3.891760553235816,1.72,26238786,5102345,21370284,864254,1.647,11874437,1.3539823008849559,1.3716814159292037,1.55,1.13,0.0135,0.39313826713410643,12978500,USD,United States,20506030,buy,3.587,undefined,undefined,Industrials,Specialty Industrial Machinery
GTH,Genetron Holdings Limited,0.91,undefined,-1.14,N/A,undefined,0.144057,-0.2622286505925289,-9.22,-99395200,-317697248,338864000,260196200,3.701,158567008,1.2448700410396718,1.1629274965800274,0.8501,0.731,{},-3.4702539098751197,91548704,CNY,China,78667800,buy,0.153,undefined,undefined,Healthcare,Diagnostics & Research
GTHX,"G1 Therapeutics, Inc.",1.79,undefined,-2.75,N/A,undefined,1.6352202,-2.5733927478154395,-6.43,45876952,-35934000,104231000,10208888,2.014,55931000,1.0118711136235161,1.0118711136235161,1.79,1.769,0.0636,-0.6955797950077912,51660500,USD,United States,94022112,buy,-0.694,undefined,undefined,Healthcare,Biotechnology
GTR,,22.0895,,{},,,{},,Not Found!,,,,,,,,,22.04,20.58,,,,,,,,,,,,
GTLB,GitLab Inc.,43.01,-52.96532289628181,-1.32,38.10,-1.231465307981442,8.848992,76.41959354789051,11.38,5892123136,54255248,937638976,-5840569280,6.136,1442000,1.6391006097560976,1.5857507621951221,41.6101,26.24,0.0857,0.5628137759336099,96400000,USD,United States,6778208256,buy,-27.355,22.583040433938823,0.5250648787244553,Technology,Software—Application
GTIM,Good Times Restaurants Inc.,2.48,27.515068493150682,0.83,30.00,11.09478568272205,0.8515815,6.039336190105181,1.45,74395480,4813125,3684000,-25032450,0.319,49356000,1.2277227722772277,1.193069306930693,2.41,2.02,0.0075,0.4106411568978756,11721000,USD,United States,28716450,buy,11.59,13.613035612230945,5.489127262996349,Consumer Cyclical,Restaurants
GTX,Garrett Motion Inc.,7.87,10.832093933463797,0.74,8.50,1.3763778822698598,{},7.121183577512777,1.54,3489993984,293500000,478000000,-1649247744,1.847,1895000064,1.4129263913824057,1.3806104129263914,7.69,5.57,0.0058999998,1.1051533659168442,265574000,USD,Switzerland,2127247744,buy,5.584,16.177196041209385,2.0555522288703156,Consumer Cyclical,Auto Parts
GURE,,1.96,,0.95,19.00,,0.07297307,,2.40,,{},{},,,{},,,1.9,1.9,,,,,,19820610,,,,,,
GWRS,"Global Water Resources, Inc.",10.84,6.070450097847359,0.3,15.00,0.5600046215726345,5.656769,-13.828677897021265,0.79,388872480,-18892250,2007000,-268888232,0.083,115819000,1.0383141762452108,1.0383141762452108,10.84,10.44,0.0042,-0.7838782623127671,24101000,USD,United States,270895232,strong_buy,18.291,-15.861646247189848,-1.4632514988182517,Utilities,Utilities—Regulated Water
GXTG,,24.8,,{},,,{},,Not Found!,,,,,,,,,24.39,22.36,,,,,,,,,,,,
GWAV,"Greenwave Technology Solutions,",1.04,undefined,-8.55,N/A,undefined,1.2686566,-3.3290907989050633,-13.19,33267872,-3514723,374951,-11100865,0.03,21004776,1.5072463768115945,1.463768115942029,1.01,0.69,0.0124,-0.31239760728126,11250800,USD,United States,11475816,none,-5.034,undefined,undefined,Industrials,Waste Management
GVP,"GSE Systems, Inc.",0.3802,-50.32876712328767,-0.7,75.00,-132.3744532437866,1.25,13.639613490673772,-3.94,10756872,656750,1775000,-7178104,0.072,3107000,1.1881249999999999,1.1875,0.38,0.32,0.0022,0.027874690163322127,23560800,USD,United States,8953104,buy,-2.048,2.004141128376624,5.271281242442463,Technology,Software—Application
GYRO,"Gyrodyne , LLC",10.99,undefined,0.19,N/A,undefined,0.30431134,undefined,0.38,40566668,{},8012484,-7570483,5.404,17936960,1.408974358974359,1.3474358974358975,10.51,7.8,0.0008,undefined,1482680,USD,United States,15582967,none,-13.167,undefined,undefined,Real Estate,Real Estate Services
HAIAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
HAIAU,,10.75,,{},,,{},,N/A,,-370259,212,,,50000,,,10.75,10.005,,,,,,{},,,,,,
HA,"Hawaiian Holdings, Inc.",9.3,375.3380821917808,-3.92,-119.70,40.358933569008684,2.0899656,-5.378744331924172,0.74,1245580416,-89127248,1310816000,843794720,25.388,2076216064,1.2670299727520438,1.2322888283378746,9.045,7.34,0.1292,-1.7290280827817397,51547600,USD,United States,467021280,hold,-39.209,165.55359302220148,17.80146161529048,Industrials,Airlines
HAFC,Hanmi Financial Corporation,17.9,45.605870841487274,3.21,8.00,2.5478140134909095,0.81068826,undefined,,530588512,{},352392000,-192389248,11.622,303847008,1.3408239700374531,1.3288389513108614,17.74,13.35,0.022,undefined,30485800,USD,United States,544781248,hold,{},undefined,undefined,Financial Services,Banks—Regional
HAIA,Healthcare AI Acquisition Corp.,10.9,undefined,0.2,,undefined,{},-209.8616292919281,N/A,76255880,-370259,212,-77702940,0.0,50000,1.088911088911089,1.088911088911089,10.9,10.01,0.0004,-0.051938984924383445,7128730,USD,Cayman Islands,77703152,none,{},undefined,undefined,Financial Services,Shell Companies
HAIN,"The Hain Celestial Group, Inc.",12.05,7.002113502935422,-1.07,-16.10,0.5810882575050142,1.0955131,-143.47474249962562,1.80,2012214528,-7512125,49899000,-1052945544,0.558,959268992,1.0974499089253187,1.0856102003642987,11.92,10.98,0.030299999,-0.08398690800948079,89444000,USD,United States,1102844544,buy,14.039,0.5496129557411034,0.045611033671460854,Consumer Defensive,Packaged Foods
HARP,"Harpoon Therapeutics, Inc.",0.7473,undefined,-1.63,N/A,undefined,9.65443,-0.5642966456662624,-8.58,5365943,-49788248,45555000,16880682,1.175,21947000,1.3737132352941175,1.3235294117647058,0.72,0.544,0.0061000003,-1.3243034594289789,37595800,USD,United States,28674318,buy,-0.154,undefined,undefined,Healthcare,Biotechnology
HALO,"Halozyme Therapeutics, Inc.",42.48,39.50958904109589,1.33,26.00,0.9300750715888865,37.78166,24.572537716598788,3.60,6988474368,227643008,348275008,-5348201664,2.64,1529592064,1.423115577889447,1.4046901172529311,41.93,29.85,0.067600004,1.7287591737545565,131680000,USD,United States,5696476672,buy,17.447,51.355311658697005,1.2089291821727168,Healthcare,Biotechnology
HALL,"Hallmark Financial Services, In",3.1901,-891.922191780822,-82.21,4.10,-279.5906685623717,0.44193217,-0.03203004171219565,,-26296370,-181115376,150528000,145054375,82.777,118758000,1.2461328125,1.171875,3.0,2.56,0.0081,-99.59712287184902,1818480,USD,United States,5473625,hold,0.247,-1080.5605659521154,-338.723101455163,Financial Services,Insurance—Property & Casualty
