TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,EV/EBITDA RATIO,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP,PRESENT VALUE,DILLUTED PRESENT VALUE,PERCENT_DROP_SINCE_SEPTEMBER
APGE,"Apogee Therapeutics, Inc.",75.5,43.44305046728972,-4.38,-20.56,0.5754046419508573,7.824987,-28.884447876103387,N/A,4702779392,-143327504,527288992,-4757280608,7.813,9853000,2.881679389312977,2.844908396946565,74.5366,26.2,0.21120001,-2.613863360790167,54833587,USD,United States,5284569600,strong_buy,-16.657,-1.0535736875395318,25.92561595831204,0.34338564183194753,Healthcare,Biotechnology,69.66,0.061979998,N/A,N/A,107.58867807887351
API,"Agora, Inc.",3.9,undefined,0.07,N/A,undefined,0.6214331,-10.503733371242483,1.02,1314804992,-26280376,169912992,-185729024,0.473,76262000,1.5445544554455446,1.5504950495049505,3.915,2.525,0.0116,-0.3712965535356759,70780016,USD,United States,355642016,none,-186.154,-6.617632420902951,undefined,undefined,Technology,Software - Application,N/A,0.01793,-1.1210928052930296,-1.2983777075164207,13.043476698454196
APLD,Applied Digital Corporation,22.0,undefined,-1.01,N/A,undefined,6.1629705,-6.326269451448236,2.32,7374518272,-971156480,73911000,-6600487208,0.264,700209024,6.646525679758308,6.948640483383686,23.0,3.31,0.31379998,-3.477562909522241,279263526,USD,United States,6674398208,strong_buy,1261.033,92.11344046749451,undefined,undefined,Technology,Information Technology Services,41.71,0.16237,N/A,N/A,37.67209405640071
APLMW,Apollomics Inc. Warrant,0.0163,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0723684210526314,1.0,0.0152,0.0152,N/A,undefined,N/A,USD,N/A,45438988,none,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-37.307693601183615
APLM,Apollomics Inc.,15.08,undefined,-52.8,N/A,undefined,3.4277942,-2.164120978222661,N/A,7868622,-14935250,9780000,-22627422,8.864,966000,4.121344629680241,4.132276578300082,15.12,3.659,0.0089,-6.968187153929273,2143348,USD,United States,32407422,none,-0.192,-0.012144212523719165,undefined,undefined,Healthcare,Biotechnology,46.26,1.05658,-27.26085957457968,0.3349825858182844,283.51984486056665
APLS,"Apellis Pharmaceuticals, Inc.",25.207,21.8532785046729,0.36,65.31,0.8669527712410402,7.719962,64.70211884543768,0.97,3092479232,49292376,480232000,-2617105344,3.796,475374016,1.5656521739130433,1.5062111801242235,24.25,16.1,0.1675,0.3895853868435935,126525218,USD,United States,3097337344,none,37.675,2.382985452245414,23.649216555677164,0.938200363219628,Healthcare,Biotechnology,59.19,0.13639,-0.39001661090530754,-0.3629407320860684,-8.570909397825744
APLT,"Applied Therapeutics, Inc.",0.12,-3.4912149532710286,-0.1,33.95,-29.09345794392524,N/A,-0.13511562210200348,-27.37,8390563,-128157504,11945000,-5890562,0.083,2500000,1.2,1.174,0.1174,0.1,0.1022,-0.8881282425610847,144300674,USD,United States,17835562,hold,-0.084,-0.005313092979127135,-31.006466008515783,-258.38721673763155,Healthcare,Biotechnology,26.72,0.05393,-1.872277066737244,-0.8809670429594612,-75.6592292442391
APOG,"Apogee Enterprises, Inc.",40.084,undefined,2.06,N/A,undefined,1.7313318,23.82301006317334,2.86,1152448896,36193752,46460000,-820105184,2.16,333094016,1.2231919438510832,1.2242905096124501,40.12,32.77,0.0367,1.6825749514316675,21510930,USD,United States,866565184,none,6.938,0.5016630513376718,undefined,undefined,Industrials,Building Products & Equipment,69.33,0.02026,37.90238600114627,77.96213236087439,-8.858571129576275
APM,Aptorum Group Limited,1.1,undefined,-0.34,N/A,undefined,0.35247067,-8.63010577635045,N/A,-563200,-808971,2756894,-6537576,0.386,3405492,1.5942028985507248,1.6231884057971018,1.12,0.69,0.006,-0.127460778408347,6346823,USD,United Kingdom,9294470,none,0.376,0.023782416192283364,undefined,undefined,Healthcare,Biotechnology,35.05,0.16409999,-0.04579966359339882,-0.04449814383278252,-44.16243735914998
APP,Applovin Corporation,657.13,493.74875514018703,8.47,62.38,0.7513715020470638,159.47864,80.70298288327386,32.35,236510871552,2504631296,1666898944,-233203688448,4.932,3511964928,3.2774563591022443,3.3615965087281796,674.0001,200.5,0.0506,8.14257387425755,307597000,USD,United States,234870587392,buy,60.429,5.533791208791209,474.66183164718706,0.7223256153990643,Communication Services,Advertising Agencies,60.03,0.18724,-396.5281728649543,-622.5082698775017,37.305419049348004
APPF,"AppFolio, Inc.",233.83,142.1198355140187,5.56,22.58,0.6077912821879942,16.974367,31.54474647895625,39.27,8307200512,171033376,200148992,-8267954688,5.572,39246000,1.2291316232127838,1.2314444911690496,234.27,190.24,0.0766,7.412644769739705,23073192,USD,United States,8468103680,strong_buy,58.533,2.0808034127266266,189.47551356101764,0.8103131059360117,Technology,Software - Application,51.42,0.04883,-137.7694968986571,-210.3125014221048,-15.700484575739877
APPN,Appian Corporation,36.4,undefined,-0.1,N/A,undefined,N/A,18.034031946855592,2.45,2838379776,86256752,191560992,-2539477984,2.595,306604000,1.5166666666666666,1.5250000000000001,36.6,24.0,0.0867,2.0184060950577773,42735083,USD,United States,2731038976,none,130.518,5.47704574066303,undefined,undefined,Technology,Software - Infrastructure,43.50,0.063930005,-0.012565083533560216,-0.012589757561085177,18.258606848546417
APPS,"Digital Turbine, Inc.",5.1,undefined,-0.73,N/A,undefined,4.1283016,13.264903177420381,-0.16,979603456,43118248,38846000,-574608464,0.346,404895008,3.128834355828221,3.2208588957055215,5.25,1.63,0.0908,0.3844732171646197,112148899,USD,United States,613454464,none,15.579,0.553821542836829,undefined,undefined,Technology,Software - Application,57.28,0.05968,0.07875720586826815,0.08029706629859859,21.428576943014995
APPX,Tradr 2X Long APP Daily ETF,36.79,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.46115757243159,5.746164980397577,38.71,6.736667,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,62.88371123664257
APRE,"Aprea Therapeutics, Inc.",0.9102,-52.37628411214955,-2.12,21.54,-57.54370919814277,0.4986849,-0.6336321806927536,N/A,-7247347,-9065156,13718052,7974708,2.174,0,1.0113333333333334,1.011111111111111,0.91,0.9,0.0104,-1.4364800711429668,6310673,USD,United States,5743344,strong_buy,0.525,0.033206831119544596,-35.489381286615476,-38.99075069942373,Healthcare,Biotechnology,29.88,0.21658,-2.419511581041984,-1.7354501161249936,-41.84025771752533
APVO,Aptevo Therapeutics Inc.,1.03,158653.86651214957,1950.74,90.39,154032.88010888308,0.8260524,-1.0759246072065092,N/A,1253513,-16131250,21061000,3536486,1.25,4790000,1.03,1.025,1.025,1.0,0.0232,-0.9573161475265948,16850494,USD,United States,17524514,strong_buy,-0.047,-0.0029728020240354204,-77.8586117471368,-75.59088519139496,Healthcare,Biotechnology,35.22,0.00081,-4.97686323511948,-2.1330200691867165,-37.19512140339573
APXT,Apex Treasury Corporation,9.89,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.0020263424518745,1.0010131712259374,9.88,9.87,0.0039,undefined,34470000,None,United States,454084800,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,28.01,0.0,N/A,N/A,N/A
APWC,Asia Pacific Wire & Cable Corpo,1.87,undefined,0.14,N/A,undefined,0.22910374,4.518450594686988,2.59,111436536,8775625,35274000,-3318008,1.711,44215000,1.375,1.290441176470588,1.755,1.36,0.00029999999,0.41385868027390543,21204400,USD,Taiwan,38592008,none,8.299,0.5979106628242075,undefined,undefined,Industrials,Electrical Equipment & Parts,53.86,0.80959,-1.305119554286289,-1.5867627545350333,2.1857899533670264
APXTU,Apex Treasury Corporation,10.03,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.0009980039920159,1.0,10.02,10.02,N/A,undefined,N/A,None,United States,N/A,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,44.33,0.0,N/A,N/A,N/A
APXTW,N/A,0.28,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,0.9333333333333335,1.0,0.3,0.3,N/A,undefined,N/A,None,United States,N/A,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,N/A,N/A,N/A,N/A,N/A
APYX,Apyx Medical Corporation,3.65,-8.177585046728971,-0.36,19.12,-2.2404342593778006,23.935484,-25.359092422318177,0.78,156186464,-5905500,25135000,-127084904,0.657,39212000,4.8344370860927155,4.838807947019868,3.6533,0.755,0.0029,-0.1439325958206488,41029622,USD,United States,152219904,buy,-17.492,-0.842987951807229,-3.2695028981106184,-0.8957542186604435,Healthcare,Medical Devices,46.19,0.13416,-2.0495378288759643,-1.9345588054161735,83.41708454813988
AQB,"AquaBounty Technologies, Inc.",0.896,undefined,-21.27,N/A,undefined,0.275293,0.14667372057440606,N/A,10359685,23688052,951434,-2418671,0.245,7941014,1.9063829787234043,1.808723404255319,0.8501,0.47,0.0061000003,6.108797107560032,3877695,USD,United States,3370105,none,-1.693,-0.18126338329764455,undefined,undefined,Consumer Defensive,Farm Products,35.60,0.022249999,-10.768437539563381,-9.627449790167443,-24.067793234912926
AQMS,"Aqua Metals, Inc.",5.58,undefined,-27.92,N/A,undefined,1.5480579,-2.5728718167230546,N/A,13200776,-6465625,3586000,-12691478,1.204,520000,1.6557863501483678,1.6053412462908012,5.41,3.37,0.098900005,-2.168782744531355,2981223,USD,United States,16277478,none,-1.044,-0.056068743286788396,undefined,undefined,Industrials,Waste Management,38.58,0.077649996,-110.01856325257585,-32.20449309436195,46.07330098205363
AQST,"Aquestive Therapeutics, Inc.",5.63,-21.47940186915888,-0.7,28.81,-3.815169070898558,N/A,-26.658032355891912,-0.87,621151104,-25766250,129063000,-579775080,1.058,41376000,2.6556603773584904,2.6981132075471694,5.72,2.12,0.1863,-0.21119338159838594,122003113,USD,United States,708838080,strong_buy,-11.252,-0.6669828097213989,-6.480439307797651,-1.1510549392180554,Healthcare,Drug Manufacturers - Specialty & Generic,45.26,0.04062,-1.1370852711813426,-0.6014301914568995,49.33687078206227
ARAI,Arrive AI Inc.,3.17,undefined,-0.3,N/A,undefined,21.52174,-11.772107350254275,6.00,102966168,-9213001,2735710,-98878050,0.08,4088119,1.0673400673400673,1.0,2.97,2.97,0.0387,-0.26928058891100143,34213387,USD,United States,101613760,none,-10.869,-0.456105749055812,undefined,undefined,Technology,Software - Infrastructure,32.84,0.89335,-0.4232828743010552,-0.42114640172546686,-35.5691066901803
AQWA,Global X Clean Water ETF,19.0,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2234385061171926,1.2266580811332906,19.05,15.53,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-4.035556315964602
ARBB,ARB IOT Group Limited,5.75,undefined,-9.88,N/A,undefined,0.21831323,0.7842517351286716,1.82,-22497992,12942556,32659568,22509346,18.501,10954,1.4668367346938775,1.4156377551020407,5.5493,3.92,0.0226,7.33182949102,1765256,MYR,Singapore,10150222,buy,1.503,0.1097881665449233,undefined,undefined,Technology,Information Technology Services,47.38,0.35493,-41.680609982435385,-39.74482465902716,31.578950814191288
ARAY,Accuray Incorporated,0.9422,undefined,-0.16,N/A,undefined,1.6269231,5.18281792331663,-0.22,183718928,20604624,116369000,15688072,1.027,199407008,1.0642719981927031,1.0,0.8853,0.8853,0.0349,0.18179299638546048,113341132,USD,United States,100680928,none,23.443,1.1297831325301206,undefined,undefined,Healthcare,Medical Devices,30.76,0.04243,-3.3842943710982434,-0.857848064522275,-38.01315711690447
ARBE,Arbe Robotics Ltd.,1.13,-13.420740186915888,-0.47,26.22,-11.876761227359193,2.549889,33.33524941838013,-3.12,84292424,3690125,52321000,-72867424,0.481,11425000,1.3294117647058823,1.3470588235294119,1.145,0.85,0.0417,0.03389805145351483,108859502,USD,Israel,125188424,none,-1.733,-0.09423599782490484,0.9679509391496363,0.8565937514598552,Technology,Scientific & Technical Instruments,34.49,0.12429,-1.3169900734777389,-0.5852453838801068,-13.076919888603507
ARBEW,Arbe Robotics Ltd. Warrant,0.14,undefined,-1.342,N/A,undefined,0.2751663,undefined,N/A,N/A,3690125,52321000,N/A,0.481,11425000,1.1281224818694602,1.0,0.1241,0.1241,N/A,undefined,N/A,USD,Israel,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,N/A
ARCB,ArcBest Corporation,79.52,46.36193644859814,4.21,4.89,0.5830223396453488,1.3742166,68.12590919165778,3.56,2139362816,26276000,132627000,-1696205000,5.892,460528000,1.4408407320166696,1.4448269614060518,79.74,55.19,0.0866,1.1672504769996883,22511021,USD,United States,1828832000,buy,7.741,0.7923234390992835,12.854154972507224,0.1616468180647287,Industrials,Trucking,74.53,0.013660001,1.000912503684859,1.0178572935224448,7.809107506709589
ARBK,Argo Blockchain plc,4.89,undefined,-64.8,N/A,undefined,N/A,-0.25179740638564674,-23.41,3532400384,-6479375,1654000,35856,0.002,40256000,1.0794701986754967,1.0397350993377483,4.71,4.53,0.0001,-19.420374777453407,333638,USD,United Kingdom,1618144,none,-612.626,-52.4059880239521,undefined,undefined,Financial Services,Capital Markets,20.76,0.00112,-73.46338410080138,-68.3322534301094,-91.55265347092111
ARCC,Ares Capital Corporation,20.19,3.9770242990654205,1.99,-6.07,0.19697990584771768,1.0068489,20.973178597968072,,28919734272,689000000,1128000000,-13286733312,1.576,15633000448,1.1056955093099672,1.0977546549835706,20.045,18.26,0.0271,0.962658087599371,715726600,USD,United States,14414733312,buy,N/A,undefined,1.9238766864696217,0.09528859269289855,Financial Services,Asset Management,41.28,0.00545,-7.497872304346727,-5.763548137454057,-9.866069893599741
ARCT,Arcturus Therapeutics Holdings ,6.52,-60.22999626168226,-2.46,21.27,-9.237729487988076,0.7798666,-5.753655765857532,-0.06,28319612,-32196876,180360000,-2332608,6.348,25987000,1.1145299145299146,1.0897435897435899,6.375,5.85,0.415,-1.1331925762208421,28412537,USD,United States,182692608,none,-0.377,-0.023845667299177736,-27.744790499816016,-4.255335966229451,Healthcare,Biotechnology,34.58,0.05762,-3.698281233395216,-3.6323507109292383,-61.669606629813686
AREB,"American Rebel Holdings, Inc.",0.9575,undefined,413.36,N/A,undefined,0.1379953,-0.425313397435989,-7.82,27198168,-13996820,722233,-4755803,0.118,22512000,1.1352857481622005,1.0,0.8434,0.8434,0.033,-2.2512810689066214,6217269,USD,United States,5478036,none,-1.748,-0.10850403476101801,undefined,undefined,Consumer Cyclical,Footwear & Accessories,33.23,0.00044,-158.1514749659888,-2.5976184252502774,-94.14014693354606
ARDX,"Ardelyx, Inc.",5.79,undefined,-0.23,N/A,undefined,8.944881,-132.17500914772927,1.09,1373626112,-10643625,242704992,-1137388960,0.999,236236992,1.8037383177570094,1.7616822429906542,5.655,3.21,0.0935,-0.043805557777784124,242974306,USD,United States,1380093952,strong_buy,-38.915,-2.461416824794434,undefined,undefined,Healthcare,Biotechnology,46.60,0.027509999,-0.20289071193611713,-0.16078315606856688,-8.962266062083145
AREC,American Resources Corporation,2.13,0.8328747663551405,-0.41,-10.97,0.3910210170681411,N/A,45.117727025127195,-2.41,431216896,4866719,2081780,-220586124,0.021,228676288,5.605263157894736,5.657894736842105,2.15,0.38,0.0545,0.04720982506086243,103086995,USD,United States,222667904,none,-21.751,-1.2330498866213153,-0.09590212687129965,-0.045024472709530354,Basic Materials,Coking Coal,35.72,0.13785,-0.7741786182134873,-0.5379127940696219,3.398061124507041
AREBW,"American Rebel Holdings, Inc. W",0.0191,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0324324324324323,1.0,0.0185,0.0185,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ARKO,ARKO Corp.,5.04,1.805727102803739,0.11,11.46,0.3582791870642339,2.074074,33.611546026886906,2.53,2939754240,16708875,313227008,-254994432,2.811,2591369984,1.435897435897436,1.4330484330484332,5.03,3.51,0.0442,0.14994847294344477,111430778,USD,United States,568221440,none,13.317,0.9364978902953586,2.4615092874364666,0.4883946998881878,Consumer Cyclical,Specialty Retail,65.53,0.31007,-6.651856115175214,-5.518882338922009,0.8000000000000007
ARGX,argenx SE,862.05,1010.645293457944,23.38,44.06,1.1723743326465335,8.499483,undefined,30.76,47925850112,N/A,3928176128,-48822917632,64.221,43152000,1.6901118506827695,1.657291860681691,845.31,510.055,0.0335,undefined,61568926,USD,Netherlands,52751093760,buy,66.434,4.20202403542062,undefined,undefined,Healthcare,Biotechnology,37.27,1.0000001e-05,-1.409095992476539,-1.3610866551615868,21.040436004571202
ARHS,"Arhaus, Inc.",11.48,5.91886355140187,0.52,5.34,0.5155804487283858,4.114125,5.799540092696447,2.58,1957000832,106788128,262230000,-1385392016,1.859,571609024,1.7367624810892586,1.7556732223903178,11.605,6.61,0.2638,1.979467305426019,53947912,USD,United States,1647622016,none,13.782,0.9691983122362868,22.531147856303342,1.962643541489838,Consumer Cyclical,Specialty Retail,76.33,0.05099,1.2919820455406388,1.1574505458152724,-2.131283478197521
ARKOW,ARKO Corp.,0.003,undefined,0.546,N/A,undefined,0.004115226,undefined,N/A,N/A,16708875,313227008,N/A,2.811,2591369984,1.4285714285714286,1.0,0.0021,0.0021,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,N/A
ARM,Arm Holdings plc,114.58,19.411648598130846,0.78,21.76,0.16941567985801054,16.259848,140.25868334800236,33.23,117605113856,866750016,3257999872,-117175950848,3.071,429000000,1.43225,1.418,113.44,80.0,0.1028,0.8169191187665024,1060998569,USD,United Kingdom,120433950720,buy,111.813,4.189321843387036,20.330444700756487,0.17743449730106903,Technology,Semiconductors,22.83,0.0015199999,0.29860371338026587,0.2934255874025126,-17.157109375655043
ARLP,"Alliance Resource Partners, L.P",23.35,17.67344299065421,1.89,2.87,0.7568926334327284,1.660289,15.026908380865518,2.89,3404828672,199561632,94481000,-2914587544,0.736,471545984,1.0518018018018018,1.0472972972972974,23.25,22.2,0.0146,1.5538791751557277,128428024,USD,United States,3009068544,none,5.392,0.6591687041564793,14.530367733587058,0.6222855560422722,Energy,Thermal Coal,39.57,0.29325,10.696514609499626,10.602291123987596,1.4776174173670908
ARKR,Ark Restaurants Corp.,6.9,undefined,-3.18,N/A,undefined,0.67290694,undefined,1.46,98048832,N/A,12325000,-11006842,3.418,87523000,1.2,1.1234782608695653,6.46,5.75,0.0044,undefined,3606157,USD,United States,23331842,none,50.926,3.4572980312287847,undefined,undefined,Consumer Cyclical,Restaurants,36.31,0.49863997,0.3936698884659745,0.39092667613010246,1.321586754429917
ARMG,Leverage Shares 2X Long ARM Dai,6.6,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.542056074766355,1.5102803738317756,6.464,4.28,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-38.75846953374823
AROW,Arrow Financial Corporation,33.11,49.36915140186917,2.06,20.64,1.4910646753811285,1.2959465,undefined,,177698976,N/A,400940992,-141384064,24.385,37190000,1.457306338028169,1.4476232394366197,32.89,22.72,0.0092,undefined,16442453,USD,United States,542325056,none,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,66.87,0.02701,2.482745234065458,2.5023478790316847,11.368989269447608
ARQQW,Arqit Quantum Inc. Warrants,0.3062,undefined,-0.473,N/A,undefined,0.15244244,undefined,N/A,N/A,-11289250,36978000,N/A,2.363,719000,1.2248,1.0,0.25,0.25,N/A,undefined,N/A,USD,United Kingdom,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,-17.243244309770162
ARQQ,Arqit Quantum Inc.,22.46,undefined,-2.57,N/A,undefined,13.436272,-31.13942495205616,0.01,338289984,-11289250,36978000,-337570992,2.363,719000,2.041818181818182,2.1039999999999996,23.144,11.0,0.091000006,-0.7212721504838498,15651859,USD,United Kingdom,374548992,strong_buy,-9.751,-0.4091900965169954,undefined,undefined,Technology,Software - Infrastructure,38.24,0.75723,-3.7713173880155417,-2.5518224225815973,-25.13333333333333
ARQ,"Arq, Inc.",3.22,undefined,-0.09,N/A,undefined,0.6506782,-3.19905763233496,2.14,169251760,-42973376,7026000,-134290752,0.165,34961000,1.0094043887147337,1.017241379310345,3.245,3.19,0.0378,-1.0065464177492027,42693884,USD,United States,141316752,strong_buy,17.899,0.9250129198966408,undefined,undefined,Industrials,Pollution & Treatment Controls,27.80,0.19795999,11.171581933966682,-25.903043197649716,-58.290154306855705
ARQT,"Arcutis Biotherapeutics, Inc.",28.34,undefined,-0.34,N/A,undefined,21.141552,-82.02154575948761,6.64,3325539072,-42323376,191068000,-3211765152,1.56,113774000,2.5462713387241687,2.4748427672955975,27.545,11.13,0.12100001,-0.34551896989483216,122492192,USD,United States,3402833152,strong_buy,-100.2,-6.337760910815939,undefined,undefined,Healthcare,Biotechnology,47.42,0.01679,-2.1777588880184293,-1.4112146759193374,82.60308739761213
ARRY,"Array Technologies, Inc.",8.38,-14.087237383177571,-0.61,19.58,-1.6810545803314523,N/A,9.083330576173347,1.58,2328322560,140920368,221516000,-1145576480,1.45,731440000,2.2287234042553195,2.2340425531914896,8.4,3.76,0.2919,0.9225690873765768,152747767,USD,United States,1367092480,buy,12.599,0.627752864972596,21.305655305336607,2.5424409672239388,Technology,Solar,59.49,0.00535,-1.2834024598923848,-1.3949846222269113,-6.992233217290604
ARTL,"Artelo Biosciences, Inc.",1.82,-1005.2231775700936,-19.5,54.18,-552.3204272363151,N/A,-1.0600072761368964,N/A,2675962,-3466125,1720000,-1721962,0.852,954000,1.1965811965811968,1.1045364891518739,1.68,1.521,0.0506,-1.716969346316971,2018746,USD,United States,3441962,none,N/A,undefined,-88.50960933821499,-48.631653482535704,Healthcare,Biotechnology,37.22,0.0047299997,-22.947000022460323,-9.9053297819622,-80.32432432432432
ARTNA,Artesian Resources Corporation,32.26,21.64026915887851,2.18,3.57,0.6708080954395075,1.3460981,-20.063892130993494,0.78,511901952,-15164875,705000,-335063992,0.068,177636000,1.095415959252971,1.0833005093378607,31.9032,29.45,0.0067000003,-1.6078635087041107,9431693,USD,United States,335768992,none,10.404,0.7655629139072848,-15.960825274814566,-0.49475589816536164,Utilities,Utilities - Regulated Water,60.84,0.04022,-4.655354698856192,-3.9048416743591514,-2.684770693552213
ARTV,"Artiva Biotherapeutics, Inc.",4.32,-33.16432149532711,-1.24,24.02,-7.67692627206646,0.88319093,-2.106204854859078,N/A,2856803,-50343624,122968000,8834192,5.01,11691000,2.938775510204082,2.9727891156462585,4.37,1.47,0.0162,-2.0510825383550086,24544904,USD,United States,114133808,none,-0.034,-0.002150537634408602,-54.85706509311056,-12.698394697479296,Healthcare,Biotechnology,56.76,0.24054001,-34.72366254836147,-7.954544759937274,37.14285299080583
ARVN,"Arvinas, Inc.",11.72,-3.3108560747663565,-0.81,-3.53,-0.2824962521131703,1.4149523,-5.593228169676201,0.10,-53849964,-134575008,787600000,-40550400,12.263,9300000,1.9864406779661017,1.8983050847457625,11.2,5.9,0.1028,-2.0953910057773464,64224294,USD,United States,828150400,buy,0.549,0.03472485768500949,-8.564861778381125,-0.7307902541280823,Healthcare,Biotechnology,44.60,0.07881,5.788710848121317,6.973905750007913,51.61707595189312
ARTW,"Art's-Way Manufacturing Co., In",2.21,undefined,0.39,N/A,undefined,0.81467897,-8.273796029259323,3.46,16693382,-1364078,5960,-11333987,0.001,5362171,1.5454545454545454,1.5454545454545454,2.21,1.43,0.0162,-0.26710834932171285,5106834,USD,United States,11339947,none,7.678,0.6630397236614853,undefined,undefined,Industrials,Farm & Heavy Construction Machinery,42.82,0.52854,-1.3211586784289282,-1.5895693614252187,-29.841271965351652
ARVR,First Trust Indxx Metaverse ETF,47.635,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4397328175058937,1.457362630719942,48.2183,33.086,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-0.2888636117733198
ASBP,"Aspire Biopharma Holdings, Inc.",0.0959,undefined,-0.64,N/A,undefined,N/A,0.7834428661103272,-57.50,17456432,16946968,1948271,-11937872,0.018,8624743,1.3507042253521129,1.3070422535211268,0.0928,0.071,0.1174,0.12240841565911333,138446102,USD,United States,13886143,none,N/A,undefined,undefined,undefined,Healthcare,Biotechnology,38.42,0.2077,N/A,N/A,-83.32173878466024
ASBPW,N/A,0.0313,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,16946968,1948271,N/A,0.018,8624743,1.0433333333333334,1.0,0.03,0.03,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,N/A
ARWR,"Arrowhead Pharmaceuticals, Inc.",64.8,undefined,-0.01,N/A,undefined,19.356436,82.66942005093222,6.09,8880840704,106453624,917465984,-8272514176,6.756,733681024,6.77115987460815,6.71055381400209,64.22,9.57,0.11310001,0.7838448601680892,135809558,USD,United States,9189980160,buy,72.631,4.593991144845035,undefined,undefined,Healthcare,Biotechnology,65.78,0.04468,-5.139217684673266,-6.690521239215544,194.14433944744033
ASCI,abrdn International Small Cap A,34.1846,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.033391777509069,1.0408101571946795,34.43,33.08,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ASLE,AerSale Corporation,6.92,8.55730093457944,0.11,86.09,1.2366041812976067,0.77723724,6.383193255606442,2.23,470094016,51153124,11691000,-312470024,0.248,157624000,1.2446043165467626,1.2374100719424461,6.88,5.56,0.028299998,1.084096896787838,47185011,USD,United States,324161024,none,14.238,undefined,84.33584898233853,12.187261413632736,Industrials,Airports & Air Services,54.99,0.2619,0.16783921708311297,0.17333098058883745,-19.814601295074237
ASMB,"Assembly Biosciences, Inc.",32.58,-255.74280373831772,-4.6,59.10,-7.849687039236271,2.8006232,-44.5332804338198,0.94,281882464,-11571625,232556992,-279127456,14.703,2755000,4.203870967741936,4.161290322580645,32.25,7.75,0.0955,-0.7315876953734999,15817140,USD,United States,511684448,strong_buy,-6.507,-0.4115749525616698,-40.67354095549417,-1.248420532703934,Healthcare,Biotechnology,40.29,0.32299,-4.38559880718077,-3.5931496072236095,31.90282993385129
