TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ASO,"Academy Sports and Outdoors, In",44.66,109.13157894736845,6.525,11.00,2.443609022556392,2.8538477,14.256424751640862,3.28,5043233280,277346752,472395008,-3470953984,5.551,1853915008,1.7792828685258961,1.7374501992031872,43.61,25.1,0.24540001,3.1326227141808323,88535000,USD,United States,3943348992,strong_buy,5.146,52.39357288045135,1.1731655369559193,Consumer Cyclical,Specialty Retail
ASPA,"Abri SPAC I, Inc.",10.05,undefined,None,,undefined,14.295875,undefined,N/A,74839608,None,5002,-74988102,0.001,300000,1.0265577119509706,1.0255362614913177,10.04,9.79,0.001,undefined,7462000,USD,United States,74993104,none,None,undefined,undefined,Financial Services,Shell Companies
ASPAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASPAU,,10.08,,None,,,14.366999,,N/A,,None,5002,,,300000,,,10.1,10,,,,,,None,,,,,,
ASPS,Altisource Portfolio Solutions ,11.52,-105.35555555555557,-4.31,20.00,-9.1454475308642,None,-4.404360437974607,2.97,367721888,-41599124,70693000,-115387304,4.388,250982000,1.327188940092166,1.304147465437788,11.32,8.68,0.035099998,-2.6155897461692748,15904300,USD,Luxembourg,186080304,buy,-10.51,-63.93663823969339,-5.550055402751163,Real Estate,Real Estate Services
ASPU,Aspen Group Inc.,0.3721,-15.932202729044839,-0.383,40.00,-42.81699201570771,0.19542322,-0.5857889133824399,-0.31,53960848,-15902145,6482750,-3458410,0.257,33721624,1.1628125,1.1878125,0.3801,0.32,0.025999999,-0.6352117486338797,25034400,USD,United States,9941160,buy,-7.379,-26.4238181595458,-71.01267981603279,Consumer Defensive,Education & Training Services
ASRV,AmeriServ Financial Inc.,4.02,undefined,0.309,N/A,undefined,0.661157,undefined,,103277840,None,34670000,-35022520,2.026,70538000,1.0983606557377048,1.0956284153005464,4.01,3.66,0.00029999999,undefined,17081500,USD,United States,69692520,none,None,undefined,undefined,Financial Services,Banks—Regional
ASRT,"Assertio Holdings, Inc.",2.45,-7.757894736842106,-0.27,25.00,-3.1664876476906554,5.3374233,1.8524177104296937,-0.62,191112576,59032876,61389000,-55106000,1.351,75311000,2.4257425742574257,2.376237623762376,2.4,1.01,0.0211,1.3225958628044476,44634100,USD,United States,116495000,buy,3.091,38.00207215933247,15.511049860952028,Healthcare,Drug Manufacturers—Specialty & Generic
ASTC,Astrotech Corporation,0.3953,undefined,-0.845,N/A,undefined,0.38954633,-4.084426397475024,-0.71,-30594782,-4792125,54926000,35367772,1.087,1093000,1.1626470588235294,1.1617647058823528,0.395,0.34,0.0023,-0.09678225570287491,49514500,USD,United States,19558228,none,3.697,undefined,undefined,Industrials,Aerospace & Defense
ASTE,"Astec Industries, Inc.",40.24,32.528265107212476,2.05,10.00,0.808356488747825,1.5274161,-17.93980960587515,4.43,1010337408,-51062500,117800000,-870188032,5.157,5300000,1.2963917525773196,1.3350515463917525,41.44,31.04,0.029000001,-2.2430561351566243,22764700,USD,United States,987988032,buy,21.005,-35.591572982797125,-0.8844824299899882,Industrials,Farm & Heavy Construction Machinery
ASTL,Algoma Steel Group Inc.,6.91,undefined,5.821,N/A,undefined,0.65000004,0.6878026315684767,3.68,547011648,1125949952,915299968,157679680,6.186,101100000,1.1127214170692432,1.0466988727858293,6.5,6.21,0.025899999,10.046486714135304,112074000,USD,Canada,757620288,buy,0.368,undefined,undefined,Basic Materials,Steel
ASTI,"Ascent Solar Technologies, Inc",3.03,undefined,0,N/A,undefined,None,-11217.60916385671,-67.04,171416864,-5675654,3028362,-58831411830,0.099,6217806,1.1985759493670884,1.0245253164556962,2.59,2.528,0.0574,-0.00027011103308561516,21012299776,USD,United States,58834440192,none,-17.618,undefined,undefined,Technology,Solar
ASTLW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASTR,"Astra Space, Inc.",0.5583,161.72814970760237,-9.048,-29.34,289.67965199283964,0.35295507,-0.9289253435340674,-6.16,131378176,-121451128,255190000,100924288,0.966,8829000,1.127878787878788,1.090909090909091,0.54,0.495,0.2923,-0.6010170826817633,202076000,USD,United States,154265712,hold,-0.677,10.74285817028986,19.242088787909477,Industrials,Aerospace & Defense
ASTS,"AST SpaceMobile, Inc.",6.14,undefined,-0.635,N/A,undefined,3.3180661,-2.4942822779027134,2.87,348856704,-127339872,253731008,-83547936,4.892,13152000,1.268595041322314,1.2479338842975207,6.04,4.84,0.24110001,-2.4616299664217407,51729900,USD,United States,337278944,buy,-3.367,undefined,undefined,Communication Services,Telecom Services
ASTSW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ASUR,Asure Software Inc,5.96,-19.877192982456144,-1.03,14.00,-3.3350994937006955,0.7944777,-4.077437988214334,-0.45,143924640,-29188000,12054000,-109753848,0.601,41570000,1.2238193018480492,1.1827515400410678,5.76,4.87,0.0173,-1.4617021809349726,19968500,USD,United States,121807848,buy,42.034,-28.20828770225386,-4.732934178230513,Technology,Software—Application
ASYS,"Amtech Systems, Inc.",9.04,-22.733333333333338,-0.93,20.00,-2.5147492625368737,1.4646978,-14.239893880808552,3.55,94050504,-9084125,27897000,-95593120,2.009,13338000,1.3573573573573572,1.3033033033033032,8.68,6.66,0.0064,-0.6348361915943366,14309400,USD,United States,123490120,buy,11.699,-15.51821801675045,-1.7166170372511562,Technology,Semiconductor Equipment & Materials
ATAI,ATAI Life Sciences N.V.,2.985,undefined,-3.939,N/A,undefined,1.0570824,-45.46596795458055,8.37,294590560,-10524125,334913984,-145980032,2.084,725000,1.148076923076923,1.1307692307692307,2.94,2.6,0.040599998,-0.06565350160326391,160298000,USD,Germany,480894016,buy,-1.856,undefined,undefined,Healthcare,Biotechnology
ATAK,,10.1,,None,,,None,,,,None,593773,,,0,,,10.1,9.54,,,,,,None,,,,,,
ATAKR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATAKU,,10.14,,None,,,None,,,,None,593773,,,0,,,10.14,9.97,,,,,,None,,,,,,
ATAKW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATAX,America First Multifamily Inves,18.06,undefined,0.07,N/A,undefined,3.1862,undefined,,1348787840,None,121068864,-1121069248,5.499,941488448,1.0925589836660616,1.1101028433151845,18.35,16.53,0.0081,undefined,65930900,USD,United States,1242138112,buy,None,undefined,undefined,Financial Services,Mortgage Finance
ATCOL,,23.25,,0.622,,,1.6908213,,Not Found!,,-792876992,251300000,,,6291700224,,,22.75,22.55,,,,,,None,,,,,,
ATCX,"Atlas Technical Consultants, In",7.34,undefined,-1.171,N/A,undefined,None,9.142859027327466,1.65,762051584,26987500,9088000,-250765232,0.259,545232000,1.5583864118895965,1.5254777070063694,7.185,4.71,0.0363,0.8028123345291853,33616200,USD,United States,259853232,buy,12.9,undefined,undefined,Industrials,Engineering & Construction
ATEC,"Alphatec Holdings, Inc.",10.5,-20.730175438596493,-1.179,12.00,-1.9743024227234756,6.4791403,-11.886699302278577,-1.18,995451136,-87709504,151812000,-865941280,1.492,356396000,1.832460732984293,1.7504363001745198,10.03,5.73,0.08189999,-0.8833402556071425,99293000,USD,United States,1017753280,buy,-10.554,-15.531635683384845,-1.4792033984176043,Healthcare,Medical Devices
ATER,,1.15,,None,N/A,,None,,-2.75,,-4789250,44281000,,,34244000,,,1.04,0.965,,,,,,None,,,,,,
ATEX,Anterix Inc.,32.82,undefined,-3.191,N/A,undefined,2.7647624,-12.569088893074053,2.55,742438016,-47957752,105624000,-527282112,5.579,5689000,1.1037497898099882,1.0919791491508324,32.47,29.735,0.0583,-2.611167784650231,18366400,USD,United States,632906112,buy,-15.967,undefined,undefined,Communication Services,Telecom Services
ATHA,"Athira Pharma, Inc.",3.42,undefined,-1.367,N/A,undefined,0.3732504,-3.5111341373875997,N/A,-130701776,-36381624,263526000,138026304,7.002,1851000,1.3517786561264822,1.2845849802371543,3.25,2.53,0.060300004,-0.9740442450155418,37351100,USD,United States,125499696,buy,1.717,undefined,undefined,Healthcare,Biotechnology
ATHE,Alterity Therapeutics Limited,0.42,undefined,-0.66,N/A,undefined,0.39460784,-1.2341165507298648,N/A,-12771217,-13651978,37002200,19581114,0.922,41894,1.0769230769230769,1.0384615384615385,0.405,0.39,None,-0.34032442053516676,40114600,USD,Australia,17421086,none,0.788,undefined,undefined,Healthcare,Biotechnology
ATHX,"Athersys, Inc.",2.09,-102.77473684210527,-0.42,276.80,-49.17451523545707,16.32258,-9.528783484783597,-23.11,50487176,-51595376,21797000,-573347576,0.087,9519000,1.8495575221238938,1.9380530973451329,2.19,1.13,0.0863,-0.219335448574049,235235008,USD,United States,595144576,hold,-0.603,-53.67176906510238,-25.680272279953293,Healthcare,Biotechnology
ATIF,ATIF Holdings Limited,1.45,undefined,-0.374,,undefined,3.5135133,-32.91744814677574,1.93,12543732,-420996,6157272,-6267244,0.64,533267,1.1788617886178863,1.0,1.23,1.23,0.0149,-0.044049587122749895,9557320,USD,China,12424516,none,-4.914,undefined,undefined,Financial Services,Capital Markets
ATLC,Atlanticus Holdings Corporation,27.11,96.60444444444445,3.952,20.00,3.563424730521743,5.58316,undefined,,1756348288,None,373468000,-70893472,25.042,1414588032,1.1690383786114704,1.1970677015955153,27.76,23.19,0.1252,undefined,15093800,USD,United States,444361472,buy,None,undefined,undefined,Financial Services,Credit Services
ATLCL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATLCP,,20.16,,6.539,,,1.1778902,,Not Found!,,None,373468000,,,1414588032,,,20.0894,19.15,,,,,,None,,,,,,
ATLO,Ames National Corporation,22.4,undefined,2.33,N/A,undefined,1,undefined,,149937104,None,89355000,-114309608,9.937,39666000,1.111111111111111,1.1041666666666667,22.26,20.16,0.0069,undefined,9092170,USD,United States,203664608,none,None,undefined,undefined,Financial Services,Banks—Regional
ATNF,180 Life Sciences Corp.,0.47,undefined,-1.072,N/A,undefined,0.41500455,-0.6220515518533124,N/A,32912288,-25701656,5668915,-9760969,0.166,1426107,1.0561797752808988,1.0058426966292136,0.4476,0.445,0.03,-0.7555643878705922,34016500,USD,United States,15429884,hold,-2.023,undefined,undefined,Healthcare,Biotechnology
ATNFW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ATNI,"ATN International, Inc.",39.23,-16.133333333333336,-0.66,20.00,-0.4112498937887672,1.0618922,22.721680569535696,1.31,1327233920,27320500,71061000,-607938232,4.512,502254016,1.2232616152167133,1.2659806672903025,40.6,32.07,0.0278,1.7265448248840354,15823800,USD,United States,678999232,buy,8.205,42.20442905272087,1.075820266447129,Communication Services,Telecom Services
ATNX,"Athenex, Inc.",0.1911,32.62391578947369,-1.718,-30.64,170.71646148337882,0.10025974,undefined,-7.83,129678120,None,37153000,16054432,0.329,126945000,1.1796296296296296,1.0802469135802468,0.175,0.162,0.028399998,undefined,109319000,USD,United States,21098568,buy,-1.289,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ATOM,Atomera Incorporated,9.48,undefined,-0.74,N/A,undefined,6.05198,-33.888301933392505,10.16,254990144,-6478250,24451000,-202033256,1.045,6208000,1.2741935483870968,1.2486559139784945,9.29,7.44,0.1927,-0.27974255005851134,23157900,USD,United States,226484256,buy,-16.983,undefined,undefined,Technology,Semiconductor Equipment & Materials
ATOS,"Atossa Therapeutics, Inc.",0.9874,undefined,-1.975,N/A,undefined,1.7562723,-15.412714066093619,N/A,-11738050,-8112039,131486000,7394480,1.038,0,1.2823376623376623,1.2727272727272727,0.98,0.77,0.0996,-0.06406399260803639,126624000,USD,United States,124091520,buy,0.54,undefined,undefined,Healthcare,Biotechnology
ATRA,"Atara Biotherapeutics, Inc.",4.73,undefined,-4.145,N/A,undefined,0.871055,-3.237833730908999,-4.33,-1338650,-131356128,301811008,-132490016,3.231,17453000,1.6713780918727916,1.5618374558303887,4.42,2.83,0.0883,-1.4608532720029717,89917400,USD,United States,434301024,hold,0.004,undefined,undefined,Healthcare,Biotechnology
ATRC,"AtriCure, Inc.",41.54,-27.28000000000001,-1.116,20.00,-0.656716417910448,4.8868937,-90.94355076261704,9.34,2251008256,-20980124,111397000,-1813604728,2.407,75318000,1.2777606890187636,1.2303906490310674,40,32.51,0.0402,-0.45676685869049327,45931800,USD,United States,1925001728,buy,-61.046,-11.165412101323168,-0.2687870029206348,Healthcare,Medical Instruments & Supplies
ATRI,Atrion Corporation,666,undefined,17.44,N/A,undefined,4.565262,68.05726418859011,25.83,1153050752,17621624,60260000,-1022224864,33.569,0,1.2285556170448255,1.1068068622025455,600,542.1,0.0665,9.785876760406948,1800720,USD,United States,1082484864,none,22.8,undefined,undefined,Healthcare,Medical Instruments & Supplies
ATRO,Astronics Corporation,8.67,-208.0093567251462,-3.76,56.00,-23.991851986752735,1.0443327,16.788503937007874,1.72,487845792,12954000,24015000,-260951944,0.753,154059008,1.1513944223107568,1.1620185922974766,8.75,7.53,0.0172,0.5164248126295646,25084000,USD,United States,284966944,buy,-918.73,28.569466242547847,3.2952094858763377,Industrials,Aerospace & Defense
ATSG,"Air Transport Services Group, I",28.21,4.145263157894737,0.537,0.50,0.1469430399820892,1.9896481,-150.34114238638202,1.70,3617169920,-13922750,35538000,-2103627696,0.481,1335698048,1.2096912521440824,1.2259862778730704,28.59,23.32,0.051599998,-0.18763992046501357,74199296,USD,United States,2139165696,buy,6.064,-1.4484485088527366,-0.051345214776771946,Industrials,Airlines
ATVI,"Activision Blizzard, Inc",72.48,46.656982456140355,2.82,10.79,0.6437221641299717,3.7509007,31.79380653644337,6.87,54984425472,1775624960,11134999552,-45607064576,14.241,3608000000,1.2851063829787235,1.2822695035460991,72.32,56.4,0.0229,2.2796892821537567,778889024,USD,United States,56742064128,buy,17.584,37.717525830815255,0.5203852901602546,Communication Services,Electronic Gaming & Multimedia
ATXG,Addentax Group Corp.,2.23,undefined,-0.14,,undefined,None,88.6515042788953,2.66,209118336,656361,1455297,-52197631,0.055,10376096,1.1614583333333333,1.0677083333333333,2.05,1.92,None,0.025154677499712567,26093000,USD,China,53652928,none,2078.732,undefined,undefined,Industrials,Integrated Freight & Logistics
ATXI,"Avenue Therapeutics, Inc.",2.69,undefined,-0.312,N/A,undefined,17.87234,-24.672222027204914,N/A,3842358,-2279000,1833000,-50841552,0.083,0,1.1746724890829694,1.069868995633188,2.45,2.29,0.0025,-0.10902949872264694,20902600,USD,United States,52674552,hold,None,undefined,undefined,Healthcare,Biotechnology
ATXS,"Astria Therapeutics, Inc.",9.78,undefined,-33.68,N/A,undefined,3.5149083,-6.260845881310894,N/A,37135516,-20322000,112816000,-6806352,8.667,184000,4.1440677966101696,3.957627118644068,9.34,2.36,0.0159,-1.5620892424766517,13009500,USD,United States,119622352,strong_buy,None,undefined,undefined,Healthcare,Biotechnology
ATY,AcuityAds Holdings Inc.,1.59,undefined,0.172,,undefined,0.86725765,8.257653339143697,4.10,59180364,11675688,99535832,4613736,1.634,10055465,1.0529801324503312,1.0264900662251655,1.55,1.51,None,0.19254864968270513,60637600,USD,Canada,94922096,none,11.654,undefined,undefined,Communication Services,Advertising Agencies
AUB,Atlantic Union Bankshares Corpo,33.71,47.6782456140351,3.369,8.00,1.4143650434302906,0.97144616,undefined,,3140213760,None,241376000,-2376221184,3.232,797948032,1.1140118968935888,1.1221083939193655,33.955,30.26,0.026700001,undefined,75653104,USD,United States,2617597184,strong_buy,None,undefined,undefined,Financial Services,Banks—Regional
AUBAP,,24.05,,3.369,,,0.6654126,,Not Found!,,None,241376000,,,797948032,,,23.51,22.8,,,,,,None,,,,,,
AUBN,"Auburn National Bancorporation,",23.5,undefined,2.148,N/A,undefined,0.8258775,undefined,,-90112632,None,189576992,104913392,54.011,3994000,1.0794671566375746,1.1024345429490123,24,21.77,0.0007,undefined,3527650,USD,United States,84663600,none,None,undefined,undefined,Financial Services,Banks—Regional
AUDC,AudioCodes Ltd.,20.51,18.376046783625736,0.948,14.10,0.8959554745795092,3.2745633,25.5118939201417,4.25,754985024,25971000,43945000,-630857880,1.363,15741000,1.1432552954292086,1.0891861761426977,19.54,17.94,0.0031,0.8039387457552616,32304700,USD,Israel,674802880,none,18.843,15.583561184776459,0.759803080681446,Technology,Communication Equipment
AUGX,"Augmedix, Inc.",1.34,undefined,-0.607,N/A,undefined,None,-3.957556002364411,-3.12,36100316,-12581567,36652000,-16112928,0.98,17403000,1.2181818181818183,1.2181818181818183,1.34,1.1,0.0047,-0.3385928080864623,37158400,USD,United States,52764928,buy,-1.971,undefined,undefined,Healthcare,Health Information Services
AUID,authID Inc.,1.24,undefined,-0.63,,undefined,2.0497804,-6.361037910879514,-11.29,71597152,-4523741,13795772,-18692908,0.559,8167933,1.3319011815252415,1.3963480128893662,1.3,0.931,0.02,-0.19493674104334185,23206200,USD,United States,32488680,none,-3.56,undefined,undefined,Technology,Software—Infrastructure
AUPH,Aurinia Pharmaceuticals Inc,7.62,undefined,-0.867,N/A,undefined,2.4922314,-9.889532262350858,9.44,749265152,-99912248,418752000,-621201472,2.954,8571000,1.213375796178344,1.179936305732484,7.41,6.28,0.0979,-0.7705116680805121,129670000,USD,Canada,1039953472,buy,-4.544,undefined,undefined,Healthcare,Biotechnology
AUR,"Aurora Innovation, Inc.",2.2,undefined,-2.686,N/A,undefined,1.8063959,-4.058330532731415,4.24,1565007744,-348496512,1468728960,-880389248,1.292,145384992,1.1989100817438694,1.0899182561307903,2,1.835,0.0419,-0.5420948299445965,642870016,USD,United States,2349118208,buy,-2.291,undefined,undefined,Technology,Information Technology Services
AURC,Aurora Acquisition Corp.,9.925,undefined,None,,undefined,71.88406,undefined,N/A,343371872,None,36467,-344687501,0.001,1812295,1.0148261758691208,1.0143149284253579,9.92,9.78,0.0226,undefined,27800300,USD,United Kingdom,344723968,none,None,undefined,undefined,Financial Services,Shell Companies
AURA,"Aura Biosciences, Inc.",12.59,undefined,-97.017,N/A,undefined,None,-12.991101051043668,N/A,284796256,-28308624,133281000,-246455512,4.555,830000,1.0696686491079015,1.070518266779949,12.6,11.77,0.0683,-0.9691249379503946,29210500,USD,United States,379736512,buy,-6.907,undefined,undefined,Healthcare,Biotechnology
AURCU,,9.91,,None,,,71.81159,,N/A,,None,36467,,,1812295,,,9.91,9.8,,,,,,None,,,,,,
AURCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AUROW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AUTL,Autolus Therapeutics plc,3.1,undefined,-1.4,N/A,undefined,0.50761425,-2.623050381192982,-2.01,4330155,-86177872,268558016,49801024,2.954,19255000,1.5816326530612246,1.5051020408163267,2.95,1.96,None,-1.1818301402926534,72919000,USD,United Kingdom,218756992,buy,-0.027,undefined,undefined,Healthcare,Biotechnology
AUUDW,,0.37,,None,,,None,,N/A,,-1562011,62958,,,11207149,,,0.4013,0.4013,,,,,,None,,,,,,
AUUD,Auddia Inc.,1.12,undefined,-1.709,N/A,undefined,1.3718412,-5.669479044172214,N/A,9654985,-2452492,4361550,-9791094,0.349,0,1.3559322033898307,1.2832929782082325,1.06,0.826,0.0128999995,-0.19754901486958903,12414600,USD,United States,14152644,buy,-1.502,undefined,undefined,Technology,Software—Application
AUVIP,,24,,-0.777,,,8.507567,,Not Found!,,-4581075,7137582,,,1805048,,,24.17,22.52,,,,,,None,,,,,,
AUVI,"Applied UV, Inc.",1.06,undefined,-0.777,N/A,undefined,0.37349525,-3.0486822416135952,0.22,16186391,-4581075,7137582,-6843153,0.551,1805048,1.2240184757505774,1.212471131639723,1.05,0.866,0.0218,-0.34769120426239214,13175700,USD,United States,13980735,buy,-2.226,undefined,undefined,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
AVACU,,10.04,,None,,,2016,,N/A,,None,533814,,,0,,,10.04,10,,,,,,None,,,,,,
AVAC,Avalon Acquisition Inc.,10.09,undefined,None,,undefined,2014,undefined,N/A,260809888,None,533814,-261590298,0.021,0,1.0264496439471007,1.02441505595117,10.07,9.83,0.0201,undefined,20855200,USD,United States,262124112,none,None,undefined,undefined,Financial Services,Shell Companies
AVACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AVAH,Aveanna Healthcare Holdings Inc,1.56,-0.5867009746588694,-0.028,15.93,-0.3760903683710701,0.35053557,4.467975396510954,-0.66,1805557376,64301124,17439000,-247757176,0.094,1431363968,1.3506493506493507,1.2294372294372293,1.42,1.155,0.0481,0.3491514302469538,184164000,USD,United States,265196176,buy,15.557,7.315981586765216,4.689731786387958,Healthcare,Medical Care Facilities
AVCO,Avalon GloboCare Corp.,0.4913,undefined,-0.159,,undefined,8.401999,-76.7953153403696,-8.20,51228932,-565547,526290,-36610926,0.006,3363485,1.2251870324189527,1.010224438902743,0.4051,0.401,0.0159,-0.0063975256540386195,88400896,USD,United States,37137216,none,-6.103,undefined,undefined,Real Estate,Real Estate Services
AVAV,"AeroVironment, Inc.",83.86,28.32802339181287,1.237,18.20,0.33780137600540033,4.1021204,-370.378899009901,5.92,2260668160,-5618125,101947000,-2134714760,4.116,216574000,1.6117624447434171,1.6145492984816452,84.005,52.03,0.0654,-0.2264167862266858,24813200,USD,United States,2236661760,buy,43.371,-5.185076812068431,-0.06183015516418353,Industrials,Aerospace & Defense
AVCT,American Virtual Cloud Technolo,1.32,undefined,-4.364,N/A,undefined,1.3897936,-2.6110503672087275,-15.51,-2413636,-44007124,21073000,-90349848,0.224,72000,1.090909090909091,1.0578512396694215,1.28,1.21,0.1233,-0.5055436756706881,87049104,USD,United States,111422848,none,0.051,undefined,undefined,Technology,Information Technology Services
AVCTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AVDL,Avadel Pharmaceuticals plc,6.31,2.620272904483431,0.13,15.00,0.4152571956392126,2.2634041,-7.438264845005194,N/A,300900864,-49728376,123481000,-245239416,2.092,145126000,6.009523809523809,5.914285714285714,6.21,1.05,None,-0.8483161236504202,58620100,USD,Ireland,368720416,buy,-3.055,-17.09861348644317,-2.709764419404623,Healthcare,Drug Manufacturers—Specialty & Generic
AVDX,"AvidXchange Holdings, Inc.",9.05,19.768831189083823,-4.138,-14.07,2.184401236362853,None,-36.430651281382154,0.37,1099434624,-48742680,523577984,-1252149632,2.647,195022000,1.5443686006825939,1.4914675767918089,8.74,5.86,0.0452,-0.24841718941832353,196212992,USD,United States,1775727616,buy,-17.084,1.1867852784140884,0.13113649485238546,Technology,Software—Infrastructure
AVEO,"AVEO Pharmaceuticals, Inc.",14.77,undefined,-1.663,N/A,undefined,11.256664,-14.31957209832519,-4.78,206019440,-35455248,79038000,-429009712,2.292,38197000,4.826797385620915,4.826797385620915,14.77,3.06,0.038399998,-1.031455402338977,34374000,USD,United States,508047712,strong_buy,-5.231,undefined,undefined,Healthcare,Biotechnology
AVGO,Broadcom Inc.,461.18,163.90531773879147,8.647,13.60,0.35540421904417246,8.048403,15.737437214528782,3.46,246724296704,12099125248,9004999680,-186243111936,22.3,39466000384,1.111089695713976,1.097754595610379,455.645,415.07,0.0167,29.304644314910384,412873984,USD,United States,195248111616,buy,14.636,555.4743885344808,1.2044633083275094,Technology,Semiconductors
AVHI,Achari Ventures Holdings Corp. ,10.09,undefined,None,,undefined,1121.1112,undefined,N/A,124634720,None,615277,-125509723,0.049,0,1.0274949083503055,1.0274949083503055,10.09,9.82,0.0013,undefined,12500000,USD,United States,126125000,none,None,undefined,undefined,Financial Services,Shell Companies
AVGR,"Avinger, Inc.",1.09,undefined,-0.465,N/A,undefined,6.75,-9.728432604076678,-21.15,3783184,-10707250,20006000,-79332776,3.522,15667000,1.0480769230769231,1.0192307692307692,1.06,1.04,0.0137,-0.11204271482985224,95564000,USD,United States,99338776,buy,-0.214,undefined,undefined,Healthcare,Medical Instruments & Supplies
AVHIU,,10.08,,None,,,1120,,N/A,,None,615277,,,0,,,10.08,9.78,,,,,,None,,,,,,
AVHIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AVIR,"Atea Pharmaceuticals, Inc.",5.61,undefined,0.312,N/A,undefined,0.8427368,-3.2879088578336613,10.26,-19956754,-141794128,705545024,215239072,8.474,2876000,1.1130952380952381,1.1160714285714286,5.625,5.04,0.0461,-1.706251676239079,83102704,USD,United States,490305952,hold,-0.304,undefined,undefined,Healthcare,Biotechnology
AVID,"Avid Technology, Inc.",27.42,5.038986354775829,0.25,15.00,0.18377047245717829,None,26.78142638652363,-1.97,1418225152,46095500,41245000,-1190106680,0.917,197560992,1.316370619299088,1.2942870859337496,26.96,20.83,0.0274,1.0238438985384923,45022000,USD,United States,1231351680,buy,26.319,20.636541736623805,0.7526091078272722,Communication Services,Electronic Gaming & Multimedia
AVNW,"Aviat Networks, Inc.",31.82,22.73461988304094,1.293,12.00,0.714475797707132,4.2742467,-33.54532711073398,0.82,300139040,-10606500,31296000,-331882368,2.803,3351000,1.33249581239531,1.3044388609715243,31.15,23.88,0.0336,-0.9485672891178365,11181600,USD,United States,363178368,buy,9.155,-16.678512568894515,-0.5241518720582814,Technology,Communication Equipment
AVO,"Mission Produce, Inc.",16.16,8.429473684210526,0.63,7.10,0.5216258467952058,2.1843183,-39.42677390811745,3.66,1194499840,-28950000,21400000,-1145432512,0.303,214000000,1.463768115942029,1.4574275362318843,16.09,11.04,0.0168,-0.4098737583161191,70631504,USD,United States,1166832512,buy,24.99,-5.484158824720939,-0.3393662639059987,Consumer Defensive,Food Distribution
AVPT,"AvePoint, Inc.",4.1,undefined,-2.117,N/A,undefined,3.16752,23.384378389424207,2.89,679071040,31808500,260056000,-525492608,1.423,13771000,1.2058823529411764,1.214705882352941,4.13,3.4,0.0547,0.17533072428618676,181420000,USD,United States,785548608,buy,-11.61,undefined,undefined,Technology,Software—Infrastructure
AVPTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
AVT,"Avnet, Inc.",40.5,26.0341052631579,1.606,10.40,0.6428174139051334,1.0126071,-71.31107504550357,3.49,6096081408,-56351624,199456992,-3777364768,2.042,1619513984,1.1424541607898449,1.081382228490832,38.335,35.45,0.060399998,-0.5679342230383845,99222096,USD,United States,3976821760,hold,6.384,-9.20651266820118,-0.22732130044941184,Technology,Electronics & Computer Distribution
AVRO,"AVROBIO, Inc.",0.6821,undefined,-3.306,N/A,undefined,0.11112927,-0.5350963537055955,N/A,-107699168,-55644876,161663008,131979308,3.779,15020000,1.2180357142857143,1.1607142857142856,0.65,0.56,0.0119,-1.2747236928010997,43652500,USD,United States,29683700,buy,0.898,undefined,undefined,Healthcare,Biotechnology
AVTE,"Aerovate Therapeutics, Inc.",20.21,undefined,-2.974,N/A,undefined,2.6696525,-27.776067775890763,N/A,382587232,-17761124,161072000,-319080576,6.599,528000,2.611111111111111,2.3785529715762275,18.41,7.74,0.0988,-0.7276047914003867,24410400,USD,United States,480152576,strong_buy,-12.248,undefined,undefined,Healthcare,Biotechnology
